   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.4960938 0.4613628 0.01964201 0.013788243    0.40   0.17      0.43
2  0.5172266 0.3641749 0.02239204 0.201342701    0.38   0.20      0.42
3  0.4874219 0.3983411 0.01993042 0.510593489    0.40   0.18      0.42
4  0.5214453 0.4043045 0.02145034 0.081012867    0.40   0.17      0.43
5  0.5225781 0.4279558 0.02290285 0.038661918    0.38   0.20      0.42
6  0.5064062 0.4064988 0.02156483 0.102478396    0.40   0.18      0.42
7  0.5178125 0.3983475 0.02223287 0.008271191    0.40   0.17      0.43
8  0.5161328 0.4221128 0.02340383 0.049216413    0.40   0.17      0.43
9  0.5060547 0.4012340 0.02136710 0.165780502    0.40   0.17      0.43
10 0.5063672 0.4138511 0.01931405 0.348674341    0.39   0.18      0.43
