   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.5273047 0.4724471 0.02316415 0.205927573    0.38   0.19      0.43
2  0.5070703 0.4229128 0.02387801 0.003660297    0.39   0.20      0.41
3  0.4872266 0.4226772 0.02156202 0.201167223    0.39   0.19      0.42
4  0.5351562 0.4086460 0.02249586 0.231239927    0.39   0.17      0.44
5  0.5362109 0.4040876 0.02395546 0.166844660    0.39   0.17      0.44
6  0.5261328 0.4065881 0.02048340 0.208622690    0.40   0.18      0.42
7  0.5098438 0.4465698 0.02026712 0.205555320    0.38   0.19      0.43
8  0.4864453 0.4505527 0.02129780 0.043500042    0.39   0.20      0.41
9  0.4811328 0.4020738 0.01910851 0.183012192    0.40   0.19      0.41
10 0.4989844 0.4190423 0.02061126 0.298427961    0.39   0.18      0.43
