   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4855469 0.4571566 0.01928894 0.29800639    0.39   0.19      0.42
2  0.5207422 0.4387520 0.02240739 0.10845795    0.39   0.18      0.43
3  0.5045703 0.4451591 0.02276395 0.12855096    0.38   0.20      0.42
4  0.5107812 0.4474420 0.02389330 0.07766335    0.40   0.17      0.43
5  0.4988281 0.4229728 0.02133495 0.03613559    0.40   0.17      0.43
6  0.5272656 0.4187263 0.02391037 0.28820284    0.38   0.20      0.42
7  0.5031250 0.3732535 0.01993617 0.22221288    0.39   0.19      0.42
8  0.5014844 0.3756641 0.01990337 0.02085729    0.40   0.19      0.41
9  0.5130469 0.3842445 0.01987739 0.25884494    0.40   0.17      0.43
10 0.5198047 0.3918077 0.02249410 0.07346816    0.40   0.19      0.41
