   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5057812 0.3768445 0.02367372 0.40751024    0.38   0.19      0.43
2  0.5047656 0.4602282 0.02257844 0.36725478    0.40   0.17      0.43
3  0.5142969 0.3967014 0.02268355 0.19541999    0.38   0.19      0.43
4  0.5240234 0.3839620 0.02227050 0.27227327    0.38   0.19      0.43
5  0.5189063 0.4575565 0.02108126 0.09029721    0.38   0.18      0.44
6  0.5145312 0.3880760 0.02233985 0.06981075    0.40   0.19      0.41
7  0.5124219 0.4184097 0.02036542 0.16874337    0.40   0.17      0.43
8  0.5060938 0.4694011 0.02268744 0.18098670    0.38   0.20      0.42
9  0.4928516 0.3713946 0.02474849 0.03609437    0.40   0.19      0.41
10 0.5159375 0.3872917 0.02114427 0.20028477    0.38   0.19      0.43
