   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.5135937 0.4065888 0.02424539 0.066411453    0.40   0.18      0.42
2  0.4883984 0.4633773 0.02350573 0.002984661    0.38   0.19      0.43
3  0.5035937 0.4312389 0.02300333 0.042414582    0.38   0.20      0.42
4  0.5155078 0.4346233 0.02248293 0.132851603    0.38   0.20      0.42
5  0.4921094 0.4293300 0.02359613 0.048378883    0.40   0.18      0.42
6  0.5107031 0.3714356 0.02377693 0.259255184    0.39   0.19      0.42
7  0.5233203 0.4121146 0.02167366 0.057321276    0.38   0.19      0.43
8  0.5106641 0.4253247 0.01943821 0.307436216    0.39   0.19      0.42
9  0.5255469 0.4457914 0.02357280 0.216915237    0.38   0.19      0.43
10 0.4957422 0.4132830 0.02011961 0.014605645    0.38   0.18      0.44
