   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.5107422 0.4751092 0.02098021 0.053814354    0.40   0.18      0.42
2  0.5026172 0.4508367 0.02144926 0.223365813    0.38   0.20      0.42
3  0.5233203 0.4242406 0.02373947 0.048054559    0.40   0.18      0.42
4  0.5047656 0.3705892 0.02498240 0.060530221    0.38   0.19      0.43
5  0.5289063 0.4822177 0.01938247 0.447892812    0.38   0.18      0.44
6  0.5355859 0.4051479 0.02418415 0.030311604    0.38   0.18      0.44
7  0.4890234 0.3729293 0.02269465 0.003616216    0.38   0.18      0.44
8  0.4967969 0.4173151 0.01918058 0.421763032    0.38   0.20      0.42
9  0.5003125 0.3914565 0.02248795 0.086316559    0.39   0.19      0.42
10 0.4988281 0.4124392 0.02122696 0.340171305    0.39   0.19      0.42
