   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5157031 0.4452210 0.01995065 0.08408297    0.38   0.18      0.44
2  0.5237109 0.5070140 0.02234103 0.12662271    0.38   0.18      0.44
3  0.5032813 0.4550415 0.01954779 0.30816684    0.39   0.18      0.43
4  0.5173047 0.4856729 0.02396252 0.13029703    0.40   0.18      0.42
5  0.5122266 0.4070929 0.01942183 0.37667227    0.39   0.18      0.43
6  0.5043359 0.4487311 0.02331055 0.07211794    0.39   0.19      0.42
7  0.5271875 0.3971010 0.02495832 0.19400496    0.40   0.18      0.42
8  0.5092188 0.4389297 0.02092223 0.47602618    0.38   0.18      0.44
9  0.5074219 0.3863920 0.02354997 0.05434197    0.40   0.18      0.42
10 0.5163672 0.4433378 0.01981123 0.54850285    0.38   0.18      0.44
