   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5046094 0.3693232 0.02254292 0.04670145    0.39   0.17      0.44
2  0.4923828 0.4047810 0.02472009 0.02160279    0.40   0.17      0.43
3  0.4935156 0.4049037 0.02045432 0.54597626    0.38   0.20      0.42
4  0.4998828 0.4369107 0.02244017 0.15440616    0.40   0.19      0.41
5  0.4830078 0.3545395 0.01913437 0.12261971    0.40   0.19      0.41
6  0.5510938 0.4210313 0.02155937 0.10791728    0.37   0.20      0.43
7  0.5291797 0.4649410 0.01953297 0.45286391    0.39   0.17      0.44
8  0.5135547 0.4890695 0.02137956 0.29384052    0.39   0.18      0.43
9  0.4987500 0.3719882 0.01976010 0.18609537    0.40   0.18      0.42
10 0.4977734 0.3922370 0.02066964 0.11020277    0.40   0.17      0.43
