   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5201172 0.4389424 0.01972197 0.43160181    0.38   0.18      0.44
2  0.5100391 0.4183321 0.01901384 0.31403378    0.37   0.19      0.44
3  0.5131641 0.4097259 0.02054565 0.04132888    0.37   0.19      0.44
4  0.4633203 0.3879097 0.01937984 0.08289071    0.40   0.19      0.41
5  0.5221484 0.4786987 0.01955909 0.18823758    0.40   0.17      0.43
6  0.4854297 0.4479137 0.02222967 0.12775120    0.40   0.19      0.41
7  0.5341406 0.4415772 0.02321165 0.06167052    0.37   0.19      0.44
8  0.5010156 0.3911921 0.01958619 0.18128601    0.38   0.20      0.42
9  0.5150000 0.4273439 0.02130684 0.15228443    0.37   0.19      0.44
10 0.5148438 0.4380184 0.01950036 0.08181647    0.39   0.18      0.43
