   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5150781 0.3894968 0.02230450 0.15302686    0.38   0.20      0.42
2  0.4973437 0.4271173 0.02102373 0.06148484    0.40   0.18      0.42
3  0.5006250 0.4445015 0.01989485 0.76740246    0.38   0.19      0.43
4  0.4965234 0.3645779 0.02047281 0.25792906    0.38   0.20      0.42
5  0.5047266 0.4669521 0.01932627 0.10900667    0.40   0.18      0.42
6  0.5005078 0.4291820 0.02126138 0.06973242    0.39   0.19      0.42
7  0.4957813 0.4358618 0.01903689 0.32365988    0.38   0.20      0.42
8  0.5276172 0.4337555 0.02481021 0.17793986    0.38   0.20      0.42
9  0.5268359 0.4090657 0.02466082 0.03819825    0.38   0.19      0.43
10 0.4983203 0.4784950 0.02141537 0.61533043    0.38   0.19      0.43
