   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5096094 0.4793048 0.02281811 0.12159804    0.40   0.18      0.42
2  0.5119141 0.4326444 0.02341558 0.17281254    0.38   0.20      0.42
3  0.4969141 0.4126268 0.02183092 0.04177661    0.40   0.19      0.41
4  0.4951563 0.3601369 0.01918318 0.06963955    0.40   0.17      0.43
5  0.5063672 0.4154350 0.02102821 0.21367036    0.38   0.20      0.42
6  0.5005469 0.3892159 0.02205112 0.21828028    0.40   0.18      0.42
7  0.5248828 0.4227634 0.02306213 0.07911727    0.39   0.18      0.43
8  0.4801172 0.3833596 0.02099816 0.14107365    0.40   0.19      0.41
9  0.4960156 0.3675348 0.02296978 0.04443553    0.40   0.19      0.41
10 0.5163281 0.4337623 0.02174222 0.07100499    0.38   0.18      0.44
