   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5205469 0.3748158 0.02417258 0.08307767    0.39   0.19      0.42
2  0.5058984 0.3949863 0.01943154 0.34474532    0.38   0.20      0.42
3  0.5022656 0.4454652 0.02226602 0.17798179    0.38   0.20      0.42
4  0.5117188 0.4187381 0.01952994 0.09132194    0.38   0.19      0.43
5  0.4978516 0.3953757 0.02319853 0.06247237    0.39   0.19      0.42
6  0.4889453 0.4818878 0.01959098 0.27941147    0.39   0.19      0.42
7  0.5048828 0.4185087 0.02170875 0.39248893    0.38   0.19      0.43
8  0.5167188 0.4481660 0.01935671 0.14523464    0.38   0.19      0.43
9  0.5063281 0.4510457 0.02049616 0.37358996    0.38   0.20      0.42
10 0.5180469 0.4553199 0.02215310 0.29180441    0.39   0.18      0.43
