   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5007812 0.3973635 0.01912509 0.16918002    0.38   0.19      0.43
2  0.4922656 0.4086044 0.01928036 0.03245417    0.40   0.19      0.41
3  0.5058203 0.4328882 0.02354200 0.34130716    0.38   0.20      0.42
4  0.5172656 0.3922516 0.02089218 0.11416476    0.39   0.18      0.43
5  0.5158594 0.4134986 0.02219656 0.30924121    0.38   0.20      0.42
6  0.5158203 0.4062919 0.02473804 0.02544430    0.41   0.17      0.42
7  0.5058203 0.3991896 0.02364979 0.10795918    0.38   0.20      0.42
8  0.5043359 0.4985783 0.01982240 0.23009571    0.38   0.20      0.42
9  0.4848438 0.4368073 0.02068865 0.15326902    0.40   0.18      0.42
10 0.5200391 0.3586706 0.01976266 0.07807537    0.39   0.18      0.43
