   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5299219 0.4123219 0.02239057 0.12616558    0.38   0.19      0.43
2  0.5122266 0.3543368 0.02224003 0.21326293    0.39   0.19      0.42
3  0.5188672 0.4052707 0.02443907 0.09033805    0.39   0.18      0.43
4  0.5111719 0.3795218 0.02181461 0.03937038    0.38   0.18      0.44
5  0.5032813 0.4276474 0.02191171 0.09003887    0.38   0.20      0.42
6  0.5329297 0.3862773 0.02122464 0.07062815    0.38   0.19      0.43
7  0.5141016 0.3629731 0.02162627 0.17819579    0.40   0.17      0.43
8  0.4794531 0.3523591 0.01969450 0.11389560    0.40   0.18      0.42
9  0.5298437 0.4944170 0.02119624 0.06599228    0.38   0.19      0.43
10 0.5207031 0.4021638 0.02009629 0.15429710    0.38   0.19      0.43
