   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.4923047 0.3760966 0.02402098 0.001886755    0.40   0.19      0.41
2  0.5173437 0.4155529 0.02404300 0.155334189    0.38   0.20      0.42
3  0.5034375 0.3927333 0.01961659 0.255027262    0.40   0.19      0.41
4  0.5155078 0.3752172 0.02176611 0.122716761    0.38   0.18      0.44
5  0.5158984 0.4745219 0.02275371 0.176672025    0.38   0.20      0.42
6  0.4955469 0.4258212 0.02284988 0.099735933    0.39   0.19      0.42
7  0.5051172 0.4098295 0.02072248 0.540949725    0.38   0.20      0.42
8  0.5054688 0.4102705 0.02111026 0.054280864    0.40   0.17      0.43
9  0.4564063 0.4481668 0.02098427 0.090942823    0.40   0.18      0.42
10 0.5175000 0.3892149 0.02199960 0.172176313    0.40   0.17      0.43
