   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5358203 0.4638877 0.02123790 0.03294856    0.38   0.18      0.44
2  0.5003516 0.4050585 0.01931368 0.07109052    0.40   0.18      0.42
3  0.5171094 0.4491474 0.02070141 0.13251200    0.39   0.18      0.43
4  0.5221484 0.4211720 0.02334723 0.06904409    0.38   0.19      0.43
5  0.5146875 0.4374031 0.02135009 0.30297450    0.39   0.18      0.43
6  0.5135547 0.3929491 0.02335338 0.10812039    0.38   0.18      0.44
7  0.5099219 0.4228849 0.02401899 0.05899637    0.38   0.18      0.44
8  0.5097266 0.4434579 0.02139057 0.27707463    0.38   0.19      0.43
9  0.5087109 0.4647288 0.02469350 0.27680933    0.39   0.18      0.43
10 0.4927734 0.4361039 0.02310179 0.01564582    0.38   0.19      0.43
