   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5107812 0.4280548 0.02155338 0.08980323    0.39   0.18      0.43
2  0.5027734 0.3846071 0.02265125 0.07726297    0.38   0.20      0.42
3  0.5229297 0.3576815 0.02280462 0.20307035    0.38   0.19      0.43
4  0.5212891 0.4920969 0.02290341 0.14683545    0.40   0.18      0.42
5  0.4770703 0.4739653 0.02207449 0.19160669    0.40   0.19      0.41
6  0.5029297 0.4287369 0.02050570 0.06939355    0.38   0.18      0.44
7  0.5113281 0.4789259 0.02168254 0.03300093    0.40   0.18      0.42
8  0.5113281 0.4814548 0.02264745 0.14982135    0.39   0.19      0.42
9  0.5201172 0.4652945 0.02308298 0.58545873    0.38   0.18      0.44
10 0.5162109 0.4302209 0.02024722 0.08443449    0.39   0.18      0.43
