   prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1  0.4885547 0.3796263 0.01902765 0.2513498    0.38   0.20      0.42
2  0.5017187 0.4010418 0.02079940 0.2872340    0.38   0.20      0.42
3  0.5097266 0.4482843 0.02004323 0.3897359    0.38   0.18      0.44
4  0.5114062 0.4847131 0.01951331 0.1635910    0.38   0.18      0.44
5  0.5059766 0.4240812 0.02306938 0.1496333    0.40   0.18      0.42
6  0.5105859 0.3869327 0.01928180 0.4908895    0.39   0.19      0.42
7  0.5082422 0.3972561 0.01967884 0.3854982    0.39   0.18      0.43
8  0.5245703 0.3937597 0.02094439 0.3230073    0.38   0.20      0.42
9  0.5108203 0.4515862 0.02335981 0.1340404    0.39   0.19      0.42
10 0.5040625 0.4347854 0.02075002 0.3558021    0.38   0.20      0.42
