   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5056250 0.4935891 0.02075279 0.29806943    0.39   0.19      0.42
2  0.4905078 0.4198468 0.01973115 0.05359659    0.40   0.19      0.41
3  0.5096094 0.4814710 0.02142842 0.06247993    0.40   0.19      0.41
4  0.5178516 0.4051829 0.02031758 0.13449175    0.38   0.19      0.43
5  0.5126172 0.3718054 0.02157916 0.16970640    0.38   0.19      0.43
6  0.5204688 0.3766658 0.02029951 0.08886980    0.38   0.18      0.44
7  0.5174219 0.4389309 0.02390385 0.03713587    0.40   0.17      0.43
8  0.4960547 0.4219343 0.02068392 0.08544146    0.40   0.19      0.41
9  0.5302734 0.4537414 0.02294783 0.07671648    0.38   0.20      0.42
10 0.5116797 0.4245158 0.02248101 0.23732382    0.40   0.19      0.41
