   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5166797 0.4355471 0.02170473 0.06172165    0.38   0.18      0.44
2  0.5159375 0.4563472 0.02225367 0.48015429    0.37   0.20      0.43
3  0.5144531 0.4319912 0.02224802 0.03644689    0.39   0.19      0.42
4  0.5087109 0.4602229 0.02166234 0.09573475    0.39   0.18      0.43
5  0.5046094 0.4091265 0.02259010 0.03121902    0.38   0.20      0.42
6  0.5234375 0.4913272 0.01970054 0.19300717    0.38   0.18      0.44
7  0.5176953 0.4376296 0.01962701 0.23315884    0.37   0.20      0.43
8  0.5039062 0.3884306 0.02176105 0.27577129    0.39   0.19      0.42
9  0.5060547 0.4257853 0.02442592 0.02758310    0.40   0.19      0.41
10 0.5185547 0.3637145 0.02049393 0.05737153    0.40   0.17      0.43
