   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4897266 0.4495179 0.01948733 0.55951004    0.40   0.18      0.42
2  0.4925000 0.4586638 0.01998211 0.22776668    0.38   0.20      0.42
3  0.4975391 0.4011116 0.02064239 0.54217080    0.39   0.19      0.42
4  0.5258594 0.3942443 0.02265038 0.08549900    0.39   0.19      0.42
5  0.5225781 0.3950463 0.02207812 0.03101550    0.38   0.18      0.44
6  0.5111719 0.4726427 0.02315594 0.25589030    0.38   0.19      0.43
7  0.4996094 0.4918661 0.02135308 0.06480084    0.40   0.18      0.42
8  0.5164062 0.4595437 0.02044932 0.07630372    0.38   0.19      0.43
9  0.5010938 0.4405485 0.01983167 0.34932932    0.40   0.18      0.42
10 0.4916406 0.4376378 0.01901059 0.23856038    0.39   0.19      0.42
