   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4876953 0.4355514 0.02365043 0.14826455    0.38   0.20      0.42
2  0.4899609 0.4541088 0.02055384 0.16779837    0.40   0.19      0.41
3  0.4986328 0.4509820 0.02434871 0.02443284    0.40   0.19      0.41
4  0.5119922 0.4613595 0.01947327 0.37879582    0.38   0.18      0.44
5  0.5117969 0.4882717 0.02011683 0.07039323    0.39   0.19      0.42
6  0.5062500 0.4989534 0.01938312 0.53895864    0.38   0.20      0.42
7  0.5165234 0.3559642 0.02053428 0.20327532    0.38   0.18      0.44
8  0.4920703 0.3614295 0.02343497 0.02477643    0.40   0.19      0.41
9  0.5199219 0.4035518 0.02298055 0.07923326    0.38   0.20      0.42
10 0.4967969 0.4786780 0.01984835 0.24875490    0.39   0.19      0.42
