   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.4939453 0.4666784 0.01943613 0.091733964    0.39   0.19      0.42
2  0.4895312 0.4294455 0.02053630 0.090481826    0.38   0.20      0.42
3  0.5169531 0.4521446 0.01917045 0.208747392    0.39   0.18      0.43
4  0.5182031 0.4615448 0.02411887 0.235111691    0.39   0.18      0.43
5  0.5069922 0.4853693 0.01901092 0.168018091    0.39   0.18      0.43
6  0.5154688 0.3902269 0.02316427 0.566345231    0.38   0.20      0.42
7  0.4796484 0.3934557 0.01904098 0.122511568    0.40   0.18      0.42
8  0.5231641 0.3941959 0.02207856 0.100364685    0.38   0.20      0.42
9  0.4907031 0.4144965 0.02108527 0.006088139    0.40   0.18      0.42
10 0.5098828 0.4052643 0.02436520 0.091301788    0.38   0.19      0.43
