   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.5080469 0.4972509 0.02188982 0.191130076    0.38   0.20      0.42
2  0.5404297 0.3825594 0.02471099 0.003082348    0.38   0.19      0.43
3  0.5046484 0.4357768 0.02489698 0.021210016    0.40   0.19      0.41
4  0.5112500 0.3993893 0.01931506 0.254951045    0.40   0.17      0.43
5  0.5216406 0.4562457 0.02098030 0.030419282    0.38   0.18      0.44
6  0.5027344 0.3950592 0.02179511 0.039942550    0.40   0.17      0.43
7  0.5188281 0.4619255 0.02201196 0.137129714    0.38   0.19      0.43
8  0.5217188 0.4600488 0.02465959 0.102364006    0.40   0.18      0.42
9  0.5207422 0.4285388 0.01988848 0.087420192    0.38   0.18      0.44
10 0.5254688 0.3971049 0.02479996 0.251128692    0.38   0.20      0.42
