   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5079297 0.3963490 0.01986127 0.18355548    0.38   0.19      0.43
2  0.5139453 0.3600337 0.01931578 0.20079988    0.38   0.18      0.44
3  0.5091016 0.4853972 0.02255945 0.03695825    0.39   0.18      0.43
4  0.5072656 0.3787188 0.02168476 0.14436718    0.39   0.18      0.43
5  0.5013672 0.3915870 0.01949531 0.01706313    0.38   0.18      0.44
6  0.5207031 0.3618470 0.02330898 0.12969064    0.38   0.18      0.44
7  0.5136719 0.4261081 0.02191374 0.11739669    0.39   0.18      0.43
8  0.4996094 0.4397451 0.02352301 0.08764672    0.39   0.19      0.42
9  0.5053906 0.4075407 0.02220962 0.07975712    0.39   0.19      0.42
10 0.5191797 0.4744930 0.02468362 0.12573080    0.39   0.18      0.43
