   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5244531 0.4907846 0.02046780 0.02046672    0.39   0.19      0.42
2  0.5221094 0.4240241 0.02423313 0.12691671    0.39   0.19      0.42
3  0.5084766 0.4023007 0.02390016 0.06035236    0.40   0.19      0.41
4  0.4954688 0.3960897 0.02062071 0.05983468    0.40   0.18      0.42
5  0.5123437 0.4391736 0.02136848 0.09255074    0.39   0.18      0.43
6  0.5153125 0.5014216 0.02190338 0.52340274    0.37   0.19      0.44
7  0.5344922 0.4536270 0.01913940 0.15033140    0.37   0.19      0.44
8  0.5002344 0.4551315 0.01910633 0.06921521    0.37   0.19      0.44
9  0.5078516 0.3593864 0.02049535 0.12328224    0.40   0.17      0.43
10 0.5153125 0.3761428 0.02214449 0.08527239    0.37   0.19      0.44
