   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.5017187 0.3808927 0.02001359 0.075812387    0.40   0.19      0.41
2  0.5259375 0.4560793 0.02258616 0.115618208    0.38   0.18      0.44
3  0.4829688 0.3843094 0.02231067 0.090342388    0.39   0.18      0.43
4  0.5249219 0.3907028 0.02211186 0.139256673    0.38   0.18      0.44
5  0.5087891 0.4566256 0.01954577 0.029249056    0.38   0.18      0.44
6  0.5044922 0.4348657 0.01959337 0.267960582    0.38   0.19      0.43
7  0.5162891 0.4377870 0.01970901 0.283134930    0.38   0.18      0.44
8  0.5060547 0.4675456 0.02431477 0.543816732    0.40   0.19      0.41
9  0.5076953 0.4135807 0.02317752 0.009851299    0.38   0.18      0.44
10 0.4969141 0.4207634 0.02243780 0.109143318    0.38   0.20      0.42
