   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5203906 0.4073209 0.02096501 0.11629781    0.39   0.19      0.42
2  0.5410156 0.3956722 0.02493492 0.12494646    0.39   0.18      0.43
3  0.5119531 0.4371409 0.02043621 0.17365038    0.40   0.18      0.42
4  0.5063672 0.3966256 0.01979233 0.01197371    0.39   0.18      0.43
5  0.5226172 0.4522117 0.02332542 0.01581711    0.39   0.18      0.43
6  0.4891406 0.4337274 0.01992331 0.03471695    0.40   0.17      0.43
7  0.5241797 0.3910640 0.02295935 0.23579746    0.38   0.19      0.43
8  0.5005859 0.3865327 0.02022350 0.28960250    0.39   0.18      0.43
9  0.5078906 0.4636935 0.02111284 0.18788156    0.40   0.17      0.43
10 0.5202734 0.3815916 0.02397631 0.01547390    0.39   0.18      0.43
