   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5171094 0.4474490 0.02050937 0.10387291    0.38   0.19      0.43
2  0.5018750 0.4037953 0.01971356 0.25113328    0.38   0.19      0.43
3  0.4969922 0.4629039 0.02041537 0.67075847    0.40   0.18      0.42
4  0.5235937 0.4270365 0.02394604 0.06782984    0.39   0.18      0.43
5  0.5065234 0.4504928 0.02245740 0.12250908    0.40   0.17      0.43
6  0.5119922 0.4725145 0.02390182 0.11626606    0.40   0.19      0.41
7  0.5001172 0.4016676 0.02071977 0.12089730    0.39   0.19      0.42
8  0.5243750 0.4494852 0.02300974 0.21426479    0.38   0.18      0.44
9  0.5209766 0.5007406 0.02392051 0.36692829    0.38   0.20      0.42
10 0.4939453 0.4038182 0.02047186 0.24226562    0.40   0.19      0.41
