   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5153125 0.4454235 0.02054795 0.03885862    0.40   0.17      0.43
2  0.5042578 0.4565947 0.02121798 0.70075168    0.39   0.17      0.44
3  0.5371875 0.4026845 0.02189736 0.07465099    0.38   0.18      0.44
4  0.5084766 0.3847402 0.01974043 0.29266338    0.39   0.17      0.44
5  0.5266797 0.4871082 0.01981507 0.03602171    0.39   0.17      0.44
6  0.4887500 0.3884887 0.01960997 0.06892956    0.39   0.17      0.44
7  0.4982813 0.4882053 0.02044101 0.20228616    0.39   0.19      0.42
8  0.5353516 0.4605256 0.02411344 0.31140823    0.38   0.18      0.44
9  0.5092969 0.4701816 0.01925461 0.15450798    0.39   0.18      0.43
10 0.4892578 0.4432864 0.01905331 0.46865565    0.38   0.20      0.42
