   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5128125 0.4532024 0.02146044 0.11399043    0.40   0.17      0.43
2  0.5114844 0.4683620 0.02084790 0.19433582    0.38   0.18      0.44
3  0.5126953 0.4471893 0.02268869 0.27408775    0.38   0.19      0.43
4  0.5106641 0.4537514 0.02080921 0.26017233    0.38   0.20      0.42
5  0.5076563 0.4870553 0.02006632 0.04155123    0.40   0.17      0.43
6  0.4938672 0.3903354 0.02010731 0.47832668    0.39   0.19      0.42
7  0.5114062 0.4289524 0.02068199 0.36245125    0.38   0.19      0.43
8  0.4999609 0.4290925 0.02318229 0.20989982    0.39   0.19      0.42
9  0.4848438 0.4218750 0.02456190 0.05011945    0.40   0.17      0.43
10 0.5115234 0.4115844 0.02114462 0.03531181    0.38   0.18      0.44
