   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4938281 0.4396425 0.01934343 0.10542047    0.39   0.19      0.42
2  0.5052734 0.4526469 0.01903330 0.31589738    0.38   0.20      0.42
3  0.5137109 0.4346047 0.02414057 0.07280100    0.39   0.19      0.42
4  0.4919531 0.3605275 0.01920822 0.31114585    0.38   0.20      0.42
5  0.4892578 0.3716898 0.01966104 0.45015813    0.38   0.20      0.42
6  0.5199219 0.4568403 0.02247454 0.13324984    0.39   0.18      0.43
7  0.5163281 0.4179367 0.02017204 0.13446412    0.40   0.18      0.42
8  0.5350000 0.4148221 0.02485357 0.07539007    0.38   0.19      0.43
9  0.5353125 0.4678304 0.02283565 0.19204736    0.38   0.19      0.43
10 0.5132031 0.4167807 0.02119572 0.05922937    0.38   0.19      0.43
