   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4992578 0.3645207 0.02262140 0.03142443    0.39   0.18      0.43
2  0.5075000 0.4868712 0.02118619 0.38503945    0.39   0.19      0.42
3  0.5101172 0.4579817 0.02254466 0.35272715    0.38   0.20      0.42
4  0.5094141 0.4958176 0.02003640 0.10251835    0.38   0.18      0.44
5  0.5212109 0.4151442 0.02228093 0.01738157    0.39   0.18      0.43
6  0.4822656 0.4223443 0.02262697 0.00341478    0.40   0.19      0.41
7  0.5134766 0.4414132 0.02227231 0.04829948    0.38   0.19      0.43
8  0.4935937 0.3967112 0.02113458 0.04820734    0.40   0.19      0.41
9  0.5132422 0.3962271 0.02316130 0.30135541    0.38   0.20      0.42
10 0.5112891 0.4221092 0.01977057 0.12065571    0.40   0.17      0.43
