   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.4967969 0.4093087 0.02344519 0.01757764    0.40   0.19      0.41
2  0.4838281 0.3786709 0.01981112 0.17188806    0.40   0.19      0.41
3  0.5054688 0.4327282 0.02483582 0.02052099    0.39   0.18      0.43
4  0.5018359 0.4614456 0.02223469 0.19431621    0.39   0.19      0.42
5  0.4905859 0.4499346 0.01974839 0.08703775    0.40   0.19      0.41
6  0.4967578 0.4434192 0.02493409 0.02272507    0.39   0.19      0.42
7  0.5020703 0.3757079 0.02121443 0.30327980    0.38   0.20      0.42
8  0.5204688 0.4551968 0.02104125 0.06583941    0.38   0.20      0.42
9  0.5158984 0.4379520 0.02183615 0.15653434    0.39   0.18      0.43
10 0.5299609 0.4203505 0.02442291 0.08126886    0.38   0.18      0.44
