   prop.aneu prob.meio  prob.mito   dispersal euploid mosaic aneuploid
1  0.4981641 0.4336973 0.02380189 0.112869960    0.39   0.19      0.42
2  0.5148438 0.3726983 0.02208705 0.153380593    0.39   0.19      0.42
3  0.5064062 0.3759396 0.02021389 0.234292624    0.39   0.18      0.43
4  0.5183203 0.4160712 0.02441940 0.175191205    0.40   0.18      0.42
5  0.4845703 0.4458027 0.01914444 0.123502106    0.39   0.18      0.43
6  0.5219922 0.4325005 0.02190093 0.173003912    0.38   0.18      0.44
7  0.5080859 0.3690793 0.02289896 0.092091039    0.39   0.18      0.43
8  0.5257422 0.3841435 0.02477105 0.224132438    0.39   0.18      0.43
9  0.5313281 0.4695398 0.02432834 0.206985186    0.38   0.18      0.44
10 0.4787109 0.3704286 0.02320992 0.004536048    0.39   0.19      0.42
