   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5044922 0.4611868 0.01903718 0.21689136    0.39   0.18      0.43
2  0.5395703 0.3659563 0.02276834 0.01982367    0.38   0.18      0.44
3  0.5032422 0.4418776 0.01917417 0.37284840    0.39   0.19      0.42
4  0.5111328 0.3938551 0.02181781 0.12602167    0.39   0.18      0.43
5  0.5249609 0.4989770 0.02046030 0.13550527    0.38   0.18      0.44
6  0.4964844 0.4099316 0.01962034 0.10964523    0.40   0.18      0.42
7  0.5182422 0.4181769 0.02112216 0.25642959    0.38   0.19      0.43
8  0.5029297 0.3513996 0.02140545 0.05653397    0.40   0.19      0.41
9  0.5125000 0.4117527 0.01997836 0.12313578    0.38   0.20      0.42
10 0.5102734 0.5020018 0.02117855 0.50220021    0.38   0.18      0.44
