   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5222266 0.5086375 0.01942486 0.14310979    0.39   0.17      0.44
2  0.4892969 0.4328318 0.02035093 0.03340880    0.39   0.19      0.42
3  0.5121875 0.4171410 0.02420748 0.05190995    0.40   0.17      0.43
4  0.5208594 0.4617710 0.02385250 0.07069022    0.38   0.18      0.44
5  0.4974219 0.3595318 0.01911610 0.11116417    0.38   0.20      0.42
6  0.5291016 0.4255613 0.02198031 0.09961837    0.39   0.17      0.44
7  0.4901172 0.4418293 0.02233103 0.06091726    0.38   0.20      0.42
8  0.5425391 0.4005092 0.02484558 0.02880773    0.39   0.17      0.44
9  0.4887891 0.3540618 0.01962533 0.07933581    0.39   0.18      0.43
10 0.5136328 0.3892306 0.02255304 0.03908287    0.38   0.18      0.44
