   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5086719 0.4677285 0.02043539 0.62391001    0.38   0.19      0.43
2  0.4998047 0.4610733 0.02144139 0.04888868    0.38   0.20      0.42
3  0.5172266 0.4204348 0.02109471 0.12311034    0.38   0.19      0.43
4  0.5155078 0.3884219 0.01906465 0.52676937    0.37   0.19      0.44
5  0.5141016 0.4714433 0.01987015 0.47544858    0.37   0.19      0.44
6  0.5013281 0.4046302 0.01932307 0.24189237    0.37   0.20      0.43
7  0.5096875 0.4811755 0.02281515 0.22125900    0.38   0.19      0.43
8  0.4879688 0.3865907 0.02034586 0.32547708    0.40   0.19      0.41
9  0.4874609 0.4734113 0.02478206 0.11124305    0.40   0.19      0.41
10 0.5158203 0.4000722 0.01911880 0.11300646    0.37   0.20      0.43
