   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5133203 0.4047117 0.02268142 0.21562114    0.38   0.18      0.44
2  0.5006250 0.4042262 0.02274928 0.15039327    0.38   0.19      0.43
3  0.5223437 0.4049153 0.02365054 0.03939018    0.38   0.20      0.42
4  0.5014844 0.4164906 0.01968438 0.21600571    0.38   0.18      0.44
5  0.5075391 0.4608237 0.02303374 0.12363232    0.38   0.20      0.42
6  0.5172656 0.4837867 0.02011199 0.05469617    0.38   0.19      0.43
7  0.4946094 0.4158923 0.02289106 0.04955623    0.39   0.19      0.42
8  0.5271875 0.4461022 0.02445091 0.12469873    0.40   0.18      0.42
9  0.4996094 0.4020717 0.01953372 0.24899398    0.40   0.18      0.42
10 0.5193750 0.3664089 0.02103788 0.11227706    0.38   0.19      0.43
