   prop.aneu prob.meio  prob.mito  dispersal euploid mosaic aneuploid
1  0.5040625 0.4411922 0.01973257 0.31823333    0.39   0.18      0.43
2  0.5146875 0.3707016 0.02080920 0.04093966    0.38   0.19      0.43
3  0.5163672 0.3843170 0.02187293 0.06896787    0.38   0.20      0.42
4  0.5123828 0.4893217 0.02154665 0.16950997    0.39   0.18      0.43
5  0.4967187 0.3870785 0.02010441 0.12302405    0.40   0.18      0.42
6  0.5033984 0.3848889 0.02147506 0.02289061    0.40   0.19      0.41
7  0.5256641 0.5037140 0.01948031 0.32894219    0.39   0.17      0.44
8  0.4864844 0.4389880 0.01935806 0.18145997    0.40   0.19      0.41
9  0.5248438 0.4654862 0.02042918 0.17230686    0.38   0.18      0.44
10 0.5152344 0.3748328 0.02330567 0.12939161    0.38   0.20      0.42
