"","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","weights"
"1",0.335938745967321,0.0114026393110055,0.5,0.49,0.18,0.33,0.00223614871641803
"2",0.325526212405199,0.0100838934184693,0.5,0.49,0.181,0.329,0.00223614871641803
"3",0.339554546209727,0.0102250966200218,0.5,0.49,0.179,0.331,0.00223614871641803
"4",0.324732102340604,0.010529571251428,0.5,0.49,0.181,0.329,0.00223614871641803
"5",0.328070903576248,0.0104909897993437,0.5,0.49,0.179,0.331,0.00223614871641803
"6",0.321952784823982,0.0110310414773635,0.5,0.49,0.179,0.331,0.00223614871641803
"7",0.344473461082865,0.0102590702233363,0.5,0.49,0.179,0.331,0.00223614871641803
"8",0.330015985615955,0.0103556440910541,0.5,0.49,0.181,0.329,0.00223614871641803
"9",0.349314482046005,0.0111656218299558,0.5,0.49,0.178,0.332,0.00223614871641803
"10",0.324860140006558,0.0110133515144743,0.5,0.49,0.182,0.328,0.00223614871641803
"11",0.330639183603857,0.0107024502377489,0.5,0.49,0.182,0.328,0.00223614871641803
"12",0.341921147494838,0.00992352378432849,0.5,0.49,0.182,0.328,0.00223614871641803
"13",0.34145174943117,0.0107257241968692,0.5,0.49,0.178,0.332,0.00223614871641803
"14",0.33118256750523,0.0105044028223142,0.5,0.49,0.182,0.328,0.00223614871641803
"15",0.32202904028699,0.0111706194064591,0.5,0.489,0.18,0.331,0.00223614871641803
"16",0.329180684625271,0.0112499693823638,0.5,0.489,0.18,0.331,0.00223614871641803
"17",0.338676437208371,0.0130432066083026,0.5,0.489,0.18,0.331,0.00223614871641803
"18",0.323368953016819,0.0115694297899447,0.5,0.489,0.18,0.331,0.00223614871641803
"19",0.324226740302781,0.0110941634564145,0.5,0.491,0.18,0.329,0.00223614871641803
"20",0.343744445655597,0.0112038143403746,0.5,0.491,0.18,0.329,0.00223614871641803
"21",0.32110131858158,0.0116818209479534,0.5,0.491,0.18,0.329,0.00223614871641803
"22",0.343658089671844,0.0109126742705328,0.5,0.491,0.18,0.329,0.00223614871641803
"23",0.341974856282277,0.0106262744741881,0.5,0.491,0.18,0.329,0.00223614871641803
"24",0.335480136371141,0.0118126256611629,0.5,0.489,0.18,0.331,0.00223614871641803
"25",0.32481948992871,0.0100850372757298,0.5,0.491,0.18,0.329,0.00223614871641803
"26",0.343904504938561,0.0111532880577048,0.5,0.489,0.18,0.331,0.00223614871641803
"27",0.342343059307771,0.0117561514628853,0.5,0.491,0.179,0.33,0.00223614871641803
"28",0.337926137341873,0.0106381764831311,0.5,0.489,0.181,0.33,0.00223614871641803
"29",0.308279775340684,0.0112928494862951,0.5,0.491,0.179,0.33,0.00223614871641803
"30",0.337495811080494,0.00984389843052478,0.5,0.489,0.181,0.33,0.00223614871641803
"31",0.325828865592525,0.0126151200258181,0.5,0.489,0.181,0.33,0.00223614871641803
"32",0.337085112940844,0.0114097847516093,0.5,0.491,0.179,0.33,0.00223614871641803
"33",0.341609509409116,0.0113952616444501,0.5,0.491,0.179,0.33,0.00223614871641803
"34",0.31482136525235,0.0100153556353563,0.5,0.491,0.179,0.33,0.00223614871641803
"35",0.328803146965315,0.0111290740312964,0.5,0.489,0.181,0.33,0.00223614871641803
"36",0.318274837922296,0.0108365248034244,0.5,0.489,0.181,0.33,0.00223614871641803
"37",0.324318922092835,0.0108574300404274,0.5,0.491,0.179,0.33,0.00223614871641803
"38",0.316641380723638,0.0103158679073699,0.5,0.491,0.179,0.33,0.00223614871641803
"39",0.34393154064922,0.00966364419960884,0.5,0.489,0.179,0.332,0.00223614871641803
"40",0.319020357638535,0.0114373521517005,0.5,0.491,0.181,0.328,0.00223614871641803
