"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"34.7",0.530749523448636,9.80454001644698e-05,450,28,522,0.2
"34.8",0.530749523448636,9.80454001644698e-05,415,27,558,0.2
"6",0.538998408231459,0.000498125445105111,345,130,525,0.2
"22.2",0.539072313769483,0.000499058320817192,353,102,545,0.2
"39.6",0.551097349394946,0.00021216523185124,405,55,540,0.2
"11.3",0.519207774642377,0.000972813353045992,291,180,529,0.2
"39.7",0.551097349394946,0.00021216523185124,413,32,555,0.2
"29.1",0.53857302559561,1.28642649467093e-05,476,2,522,0.2
"26.5",0.51579399093575,0.000617226140056542,342,138,520,0.2
"13.1",0.497843130931057,0.00136998991044379,251,248,501,0.2
"15.3",0.511672135956506,0.00201301972932349,162,315,523,0.2
"29.2",0.53857302559561,1.28642649467093e-05,433,2,565,0.2
"20.6",0.489190776907919,0.00220424873978421,159,327,514,0.2
"22.3",0.539072313769483,0.000499058320817192,347,92,561,0.2
"23.5",0.526749769410832,0.000954413103104864,287,191,522,0.2
"11.4",0.519207774642377,0.000972813353045992,303,172,525,0.2
"3.1",0.538507572469481,0.000487559471322058,369,111,520,0.2
"31.4",0.505336236128146,0.00125965801721113,256,214,530,0.2
"12.8",0.511839277578197,0.00134580050476039,260,227,513,0.2
"34.9",0.530749523448636,9.80454001644698e-05,449,21,530,0.2
"19.8",0.506856945582523,0.000429676355640783,422,87,491,0.2
"22.4",0.539072313769483,0.000499058320817192,332,92,576,0.2
"23.6",0.526749769410832,0.000954413103104864,305,189,506,0.2
"22.5",0.539072313769483,0.000499058320817192,370,105,525,0.2
"2.2",0.513732293955242,0.000547337305369526,357,124,519,0.2
"23.7",0.526749769410832,0.000954413103104864,293,170,537,0.2
"7.3",0.538652868875151,0.000542902863378971,340,114,546,0.2
"2.3",0.513732293955242,0.000547337305369526,360,125,515,0.2
"31.5",0.505336236128146,0.00125965801721113,265,248,487,0.2
"20.7",0.489190776907919,0.00220424873978421,156,365,479,0.2
"14.6",0.512622216560763,0.000363453886820734,401,84,515,0.2
"8.3",0.489941564309551,0.00134401157034925,251,274,475,0.2
"31.6",0.505336236128146,0.00125965801721113,222,222,556,0.2
"12.9",0.511839277578197,0.00134580050476039,252,251,497,0.2
"19.9",0.506856945582523,0.000429676355640783,408,91,501,0.2
"10.14",0.544883811201117,0.000124074353358717,429,22,549,0.2
"22.6",0.539072313769483,0.000499058320817192,349,117,534,0.2
"10.15",0.544883811201117,0.000124074353358717,433,21,546,0.2
"6.1",0.538998408231459,0.000498125445105111,346,95,559,0.2
"16.1",0.531154330721872,0.00286661906862334,89,379,532,0.2
"35.8",0.490675791283673,0.00392940273684019,70,407,523,0.2
"35.9",0.490675791283673,0.00392940273684019,59,466,475,0.2
"35.10",0.490675791283673,0.00392940273684019,72,430,498,0.2
"4.6",0.514482361002448,0.000395116295343697,438,93,469,0.2
"8.4",0.489941564309551,0.00134401157034925,259,237,504,0.2
"12.10",0.511839277578197,0.00134580050476039,235,245,520,0.2
"12.11",0.511839277578197,0.00134580050476039,244,251,505,0.2
"6.2",0.538998408231459,0.000498125445105111,366,83,551,0.2
"24.1",0.498420626363857,0.000947684727956406,315,183,502,0.2
"31.7",0.505336236128146,0.00125965801721113,234,229,537,0.2
"26.6",0.51579399093575,0.000617226140056542,336,131,533,0.2
"12.12",0.511839277578197,0.00134580050476039,260,256,484,0.2
"12.13",0.511839277578197,0.00134580050476039,250,223,527,0.2
"7.4",0.538652868875151,0.000542902863378971,328,106,566,0.2
"30.3",0.50259149915214,0.00188414006641897,181,315,504,0.2
"16.2",0.531154330721872,0.00286661906862334,115,357,528,0.2
"14.7",0.512622216560763,0.000363453886820734,389,92,519,0.2
"27.1",0.519744374785079,0.00128471129816557,263,215,522,0.2
"18.3",0.494122502593966,0.000963899000128616,306,206,488,0.2
"32.5",0.531769290013512,0.000333619333939954,401,74,525,0.2
"39.8",0.551097349394946,0.00021216523185124,383,37,580,0.2
"28.5",0.511913687808112,0.000665753608010893,331,119,550,0.2
"7.5",0.538652868875151,0.000542902863378971,369,114,517,0.2
"33.6",0.517356847514535,0.000165320391190102,449,39,512,0.2
"20.8",0.489190776907919,0.00220424873978421,164,369,467,0.2
"38.6",0.501774231064105,0.00271390043840653,115,399,486,0.2
"20.9",0.489190776907919,0.00220424873978421,174,348,478,0.2
"12.14",0.511839277578197,0.00134580050476039,230,241,529,0.2
"26.7",0.51579399093575,0.000617226140056542,330,142,528,0.2
"11.5",0.519207774642377,0.000972813353045992,284,175,541,0.2
"19.10",0.506856945582523,0.000429676355640783,380,89,531,0.2
"40.2",0.500505002229392,0.00025822422145749,457,59,484,0.2
"16.3",0.531154330721872,0.00286661906862334,108,377,515,0.2
"12.15",0.511839277578197,0.00134580050476039,264,248,488,0.2
"10.16",0.544883811201117,0.000124074353358717,434,19,547,0.2
"34.10",0.530749523448636,9.80454001644698e-05,458,33,509,0.2
"32.6",0.531769290013512,0.000333619333939954,381,70,549,0.2
"20.10",0.489190776907919,0.00220424873978421,187,340,473,0.2
"21.3",0.515393628945475,0.00156654111646182,227,273,500,0.2
"38.7",0.501774231064105,0.00271390043840653,120,356,524,0.2
"13.2",0.497843130931057,0.00136998991044379,261,253,486,0.2
"13.3",0.497843130931057,0.00136998991044379,244,259,497,0.2
"7.6",0.538652868875151,0.000542902863378971,347,112,541,0.2
"14.8",0.512622216560763,0.000363453886820734,395,76,529,0.2
"17.4",0.487553936030542,0.00137412802104348,276,229,495,0.2
"37.5",0.504077620844193,0.00023573956780272,435,54,511,0.2
"14.9",0.512622216560763,0.000363453886820734,390,82,528,0.2
"26.8",0.51579399093575,0.000617226140056542,351,152,497,0.2
"28.6",0.511913687808112,0.000665753608010893,353,144,503,0.2
"26.9",0.51579399093575,0.000617226140056542,345,152,503,0.2
"17.5",0.487553936030542,0.00137412802104348,246,251,503,0.2
"6.3",0.538998408231459,0.000498125445105111,380,122,498,0.2
"19.11",0.506856945582523,0.000429676355640783,419,94,487,0.2
"40.3",0.500505002229392,0.00025822422145749,404,67,529,0.2
"2.4",0.513732293955242,0.000547337305369526,379,115,506,0.2
"23.8",0.526749769410832,0.000954413103104864,292,162,546,0.2
"40.4",0.500505002229392,0.00025822422145749,442,68,490,0.2
"27.2",0.519744374785079,0.00128471129816557,248,233,519,0.2
"38.8",0.501774231064105,0.00271390043840653,133,389,478,0.2
"18.4",0.494122502593966,0.000963899000128616,314,207,479,0.2
"13.4",0.497843130931057,0.00136998991044379,262,282,456,0.2
"26.10",0.51579399093575,0.000617226140056542,375,133,492,0.2
"13.5",0.497843130931057,0.00136998991044379,264,238,498,0.2
"29.3",0.53857302559561,1.28642649467093e-05,478,3,519,0.2
"35.11",0.490675791283673,0.00392940273684019,67,462,471,0.2
"38.9",0.501774231064105,0.00271390043840653,125,375,500,0.2
"33.7",0.517356847514535,0.000165320391190102,406,36,558,0.2
"13.6",0.497843130931057,0.00136998991044379,248,277,475,0.2
"26.11",0.51579399093575,0.000617226140056542,329,124,547,0.2
"25.4",0.516601132373549,0.00182768749091681,193,304,503,0.2
"28.7",0.511913687808112,0.000665753608010893,330,134,536,0.2
"30.4",0.50259149915214,0.00188414006641897,182,298,520,0.2
"34.11",0.530749523448636,9.80454001644698e-05,466,19,515,0.2
"8.5",0.489941564309551,0.00134401157034925,267,262,471,0.2
"22.7",0.539072313769483,0.000499058320817192,370,95,535,0.2
"26.12",0.51579399093575,0.000617226140056542,352,136,512,0.2
"32.7",0.531769290013512,0.000333619333939954,399,62,539,0.2
"34.12",0.530749523448636,9.80454001644698e-05,431,30,539,0.2
"6.4",0.538998408231459,0.000498125445105111,349,110,541,0.2
"18.5",0.494122502593966,0.000963899000128616,346,177,477,0.2
"5.1",0.48104208196246,0.00045317139386729,391,124,485,0.2
"39.9",0.551097349394946,0.00021216523185124,423,61,516,0.2
"23.9",0.526749769410832,0.000954413103104864,300,200,500,0.2
"3.2",0.538507572469481,0.000487559471322058,359,102,539,0.2
"11.6",0.519207774642377,0.000972813353045992,307,207,486,0.2
"20.11",0.489190776907919,0.00220424873978421,159,354,487,0.2
"33.8",0.517356847514535,0.000165320391190102,467,36,497,0.2
"21.4",0.515393628945475,0.00156654111646182,195,268,537,0.2
"30.5",0.50259149915214,0.00188414006641897,178,330,492,0.2
"26.13",0.51579399093575,0.000617226140056542,352,124,524,0.2
"33.9",0.517356847514535,0.000165320391190102,451,37,512,0.2
"6.5",0.538998408231459,0.000498125445105111,348,99,553,0.2
"26.14",0.51579399093575,0.000617226140056542,344,128,528,0.2
"23.10",0.526749769410832,0.000954413103104864,306,173,521,0.2
"2.5",0.513732293955242,0.000547337305369526,382,119,499,0.2
"17.6",0.487553936030542,0.00137412802104348,258,247,495,0.2
"27.3",0.519744374785079,0.00128471129816557,267,232,501,0.2
"40.5",0.500505002229392,0.00025822422145749,460,63,477,0.2
"32.8",0.531769290013512,0.000333619333939954,405,68,527,0.2
"31.8",0.505336236128146,0.00125965801721113,269,216,515,0.2
"4.7",0.514482361002448,0.000395116295343697,386,111,503,0.2
"29.4",0.53857302559561,1.28642649467093e-05,444,5,551,0.2
"8.6",0.489941564309551,0.00134401157034925,251,258,491,0.2
"40.6",0.500505002229392,0.00025822422145749,426,73,501,0.2
"33.10",0.517356847514535,0.000165320391190102,459,36,505,0.2
"5.2",0.48104208196246,0.00045317139386729,420,106,474,0.2
"24.2",0.498420626363857,0.000947684727956406,304,183,513,0.2
"14.10",0.512622216560763,0.000363453886820734,414,84,502,0.2
"22.8",0.539072313769483,0.000499058320817192,364,111,525,0.2
"13.7",0.497843130931057,0.00136998991044379,241,264,495,0.2
"3.3",0.538507572469481,0.000487559471322058,361,102,537,0.2
"31.9",0.505336236128146,0.00125965801721113,256,205,539,0.2
"33.11",0.517356847514535,0.000165320391190102,443,31,526,0.2
"15.4",0.511672135956506,0.00201301972932349,167,300,533,0.2
"40.7",0.500505002229392,0.00025822422145749,416,63,521,0.2
"30.6",0.50259149915214,0.00188414006641897,196,303,501,0.2
"26.15",0.51579399093575,0.000617226140056542,380,141,479,0.2
"23.11",0.526749769410832,0.000954413103104864,307,168,525,0.2
"20.12",0.489190776907919,0.00220424873978421,152,347,501,0.2
"12.16",0.511839277578197,0.00134580050476039,253,249,498,0.2
"36.6",0.529808287047287,0.00273639609528959,134,343,523,0.2
"28.8",0.511913687808112,0.000665753608010893,341,149,510,0.2
"24.3",0.498420626363857,0.000947684727956406,313,183,504,0.2
"10.17",0.544883811201117,0.000124074353358717,435,39,526,0.2
"31.10",0.505336236128146,0.00125965801721113,263,236,501,0.2
"33.12",0.517356847514535,0.000165320391190102,422,49,529,0.2
"8.7",0.489941564309551,0.00134401157034925,269,242,489,0.2
"2.6",0.513732293955242,0.000547337305369526,357,116,527,0.2
"3.4",0.538507572469481,0.000487559471322058,360,97,543,0.2
"9.4",0.508142225875653,0.000420673828887317,388,94,518,0.2
"18.6",0.494122502593966,0.000963899000128616,309,197,494,0.2
"35.12",0.490675791283673,0.00392940273684019,62,481,457,0.2
"30.7",0.50259149915214,0.00188414006641897,188,325,487,0.2
"3.5",0.538507572469481,0.000487559471322058,367,111,522,0.2
"39.10",0.551097349394946,0.00021216523185124,391,54,555,0.2
"26.16",0.51579399093575,0.000617226140056542,351,129,520,0.2
"38.10",0.501774231064105,0.00271390043840653,103,371,526,0.2
"10.18",0.544883811201117,0.000124074353358717,425,20,555,0.2
"30.8",0.50259149915214,0.00188414006641897,188,295,517,0.2
"42",0.487008319303078,0.00343746391109595,91,429,480,0.2
"31.11",0.505336236128146,0.00125965801721113,274,209,517,0.2
"32.9",0.531769290013512,0.000333619333939954,364,97,539,0.2
"14.11",0.512622216560763,0.000363453886820734,391,81,528,0.2
"7.7",0.538652868875151,0.000542902863378971,346,122,532,0.2
"12.17",0.511839277578197,0.00134580050476039,260,218,522,0.2
"16.4",0.531154330721872,0.00286661906862334,108,342,550,0.2
"34.13",0.530749523448636,9.80454001644698e-05,449,13,538,0.2
"20.13",0.489190776907919,0.00220424873978421,165,354,481,0.2
"14.12",0.512622216560763,0.000363453886820734,450,74,476,0.2
"22.9",0.539072313769483,0.000499058320817192,370,92,538,0.2
"10.19",0.544883811201117,0.000124074353358717,412,28,560,0.2
"31.12",0.505336236128146,0.00125965801721113,247,255,498,0.2
"10.20",0.544883811201117,0.000124074353358717,435,40,525,0.2
"11.7",0.519207774642377,0.000972813353045992,259,204,537,0.2
"14.13",0.512622216560763,0.000363453886820734,400,74,526,0.2
"19.12",0.506856945582523,0.000429676355640783,420,97,483,0.2
"15.5",0.511672135956506,0.00201301972932349,191,304,505,0.2
"16.5",0.531154330721872,0.00286661906862334,91,385,524,0.2
"27.4",0.519744374785079,0.00128471129816557,242,214,544,0.2
"11.8",0.519207774642377,0.000972813353045992,309,210,481,0.2
"6.6",0.538998408231459,0.000498125445105111,350,99,551,0.2
"33.13",0.517356847514535,0.000165320391190102,462,40,498,0.2
"3.6",0.538507572469481,0.000487559471322058,355,111,534,0.2
"25.5",0.516601132373549,0.00182768749091681,187,301,512,0.2
"3.7",0.538507572469481,0.000487559471322058,362,103,535,0.2
"11.9",0.519207774642377,0.000972813353045992,305,181,514,0.2
"5.3",0.48104208196246,0.00045317139386729,419,118,463,0.2
"23.12",0.526749769410832,0.000954413103104864,287,193,520,0.2
"21.5",0.515393628945475,0.00156654111646182,228,256,516,0.2
"13.8",0.497843130931057,0.00136998991044379,241,261,498,0.2
"8.8",0.489941564309551,0.00134401157034925,239,253,508,0.2
"22.10",0.539072313769483,0.000499058320817192,349,98,553,0.2
"26.17",0.51579399093575,0.000617226140056542,339,137,524,0.2
"25.6",0.516601132373549,0.00182768749091681,189,303,508,0.2
"5.4",0.48104208196246,0.00045317139386729,400,98,502,0.2
"34.14",0.530749523448636,9.80454001644698e-05,480,35,485,0.2
"15.6",0.511672135956506,0.00201301972932349,157,304,539,0.2
"9.5",0.508142225875653,0.000420673828887317,382,88,530,0.2
"2.7",0.513732293955242,0.000547337305369526,366,116,518,0.2
"2.8",0.513732293955242,0.000547337305369526,371,88,541,0.2
"26.18",0.51579399093575,0.000617226140056542,338,142,520,0.2
"23.13",0.526749769410832,0.000954413103104864,270,179,551,0.2
"31.13",0.505336236128146,0.00125965801721113,255,255,490,0.2
"31.14",0.505336236128146,0.00125965801721113,252,238,510,0.2
"14.14",0.512622216560763,0.000363453886820734,438,78,484,0.2
"22.11",0.539072313769483,0.000499058320817192,356,107,537,0.2
"13.9",0.497843130931057,0.00136998991044379,230,280,490,0.2
"26.19",0.51579399093575,0.000617226140056542,358,137,505,0.2
"19.13",0.506856945582523,0.000429676355640783,393,110,497,0.2
"21.6",0.515393628945475,0.00156654111646182,230,249,521,0.2
"11.10",0.519207774642377,0.000972813353045992,288,187,525,0.2
"20.14",0.489190776907919,0.00220424873978421,182,353,465,0.2
"17.7",0.487553936030542,0.00137412802104348,222,264,514,0.2
"29.5",0.53857302559561,1.28642649467093e-05,444,2,554,0.2
"7.8",0.538652868875151,0.000542902863378971,332,136,532,0.2
"3.8",0.538507572469481,0.000487559471322058,360,89,551,0.2
"37.6",0.504077620844193,0.00023573956780272,436,49,515,0.2
"31.15",0.505336236128146,0.00125965801721113,253,235,512,0.2
"21.7",0.515393628945475,0.00156654111646182,212,244,544,0.2
"40.8",0.500505002229392,0.00025822422145749,412,71,517,0.2
"22.12",0.539072313769483,0.000499058320817192,320,103,577,0.2
"1.6",0.500421051758543,0.00104477666742735,269,204,527,0.2
"33.14",0.517356847514535,0.000165320391190102,454,36,510,0.2
"1.7",0.500421051758543,0.00104477666742735,301,209,490,0.2
"3.9",0.538507572469481,0.000487559471322058,367,84,549,0.2
"1.8",0.500421051758543,0.00104477666742735,329,203,468,0.2
"30.9",0.50259149915214,0.00188414006641897,196,302,502,0.2
"4.8",0.514482361002448,0.000395116295343697,404,83,513,0.2
"10.21",0.544883811201117,0.000124074353358717,416,30,554,0.2
"14.15",0.512622216560763,0.000363453886820734,431,81,488,0.2
"39.11",0.551097349394946,0.00021216523185124,391,47,562,0.2
"9.6",0.508142225875653,0.000420673828887317,378,82,540,0.2
"13.10",0.497843130931057,0.00136998991044379,239,263,498,0.2
"37.7",0.504077620844193,0.00023573956780272,430,70,500,0.2
"11.11",0.519207774642377,0.000972813353045992,289,195,516,0.2
"40.9",0.500505002229392,0.00025822422145749,442,74,484,0.2
"31.16",0.505336236128146,0.00125965801721113,264,229,507,0.2
"17.8",0.487553936030542,0.00137412802104348,265,263,472,0.2
"5.5",0.48104208196246,0.00045317139386729,401,114,485,0.2
"19.14",0.506856945582523,0.000429676355640783,433,104,463,0.2
"12.18",0.511839277578197,0.00134580050476039,242,247,511,0.2
"4.9",0.514482361002448,0.000395116295343697,401,78,521,0.2
"9.7",0.508142225875653,0.000420673828887317,403,83,514,0.2
"27.5",0.519744374785079,0.00128471129816557,249,231,520,0.2
"37.8",0.504077620844193,0.00023573956780272,441,45,514,0.2
"30.10",0.50259149915214,0.00188414006641897,209,296,495,0.2
"25.7",0.516601132373549,0.00182768749091681,199,296,505,0.2
