"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"62",0.170456899171986,0.0383476439037647,0,848,152,0.6
"90.1",0.142455015738669,0.515460870612045,0,238,762,0.6
"16.1",0.229125786055713,0.0101800594571811,2,748,250,0.6
"57",0.786954476473767,0.0521995777585824,0,210,790,0.6
"5.1",0.274450295051037,0.010272306355204,3,723,274,0.6
"79",0.346085483034523,0.811080226506936,0,0,1000,0.6
"42",0.036515901292002,0.0149053450982599,1,969,30,0.6
"81.1",0.780070503975171,0.486257533377407,0,59,941,0.6
"19.1",0.258316581627249,0.0180859564314898,0,742,258,0.6
"96.1",0.0806638591147449,0.56954747348063,0,142,858,0.6
"68",0.853799923859769,0.042609398708446,0,146,854,0.6
"49.1",0.757137901096436,0.021881898398169,0,216,784,0.6
"4",0.282902741292771,0.0140078465400418,0,699,301,0.6
"53",0.601884914539491,0.0529730285183608,0,393,607,0.6
"50",0.57915703226247,0.0217169765449867,0,428,572,0.6
"11",0.470607482740002,0.00743821182717439,11,515,474,0.6
"53.1",0.601884914539491,0.0529730285183608,0,409,591,0.6
"80",0.352184912726616,0.622502589123358,0,43,957,0.6
"6",0.450618094282261,0.00715062225846933,13,558,429,0.6
"77.1",0.0857780496205669,0.0381830397504382,0,924,76,0.6
"1.1",0.223441433028386,0.00399021837767569,111,666,223,0.6
"24",0.162149144133777,0.0149812609468931,1,821,178,0.6
"37",0.009255052428366,0.0239217402546503,0,995,5,0.6
"96.2",0.0806638591147449,0.56954747348063,0,104,896,0.6
"62.1",0.170456899171986,0.0383476439037647,0,829,171,0.6
"30.1",0.61480550170294,0.00504463629098609,28,359,613,0.6
"50.1",0.57915703226247,0.0217169765449867,0,440,560,0.6
"67",0.755475068097394,0.0168764150460271,0,228,772,0.6
"67.1",0.755475068097394,0.0168764150460271,0,218,782,0.6
"33.2",0.287629011233717,0.0265264432489072,0,722,278,0.6
"90.2",0.142455015738669,0.515460870612045,0,212,788,0.6
"41.1",0.0145331587727199,0.0138476531546146,1,985,14,0.6
"27",0.316316569531204,0.0259099258080939,0,699,301,0.6
"65",0.866974493153393,0.053167400599923,0,134,866,0.6
"67.2",0.755475068097394,0.0168764150460271,0,231,769,0.6
"35",0.503237591040262,0.0193187862206655,0,486,514,0.6
"55.1",0.635642980788556,0.0199671928767545,0,350,650,0.6
"17",0.600791622294987,0.00689625389424231,10,391,599,0.6
"19.2",0.258316581627249,0.0180859564314898,0,753,247,0.6
"1.2",0.223441433028386,0.00399021837767569,108,655,237,0.6
"68.1",0.853799923859769,0.042609398708446,0,175,825,0.6
"73",0.459625390322056,0.0530488493275446,0,516,484,0.6
"51.1",0.466119817316066,0.0250155717600137,0,532,468,0.6
"45",0.730816729279375,0.0256312467043817,0,275,725,0.6
"88",0.059416291509358,0.849944029251344,0,0,1000,0.6
"24.1",0.162149144133777,0.0149812609468931,0,821,179,0.6
"24.2",0.162149144133777,0.0149812609468931,1,856,143,0.6
"12.1",0.660211091078292,0.00311053985767464,77,265,658,0.6
"83",0.423646634562658,0.424918986543758,0,313,687,0.6
"68.2",0.853799923859769,0.042609398708446,0,129,871,0.6
"44.1",0.842952672390351,0.00338581621080082,28,147,825,0.6
"63",0.356410910606679,0.731522214451879,0,4,996,0.6
"95.1",0.577595660257143,0.479025444952766,0,164,836,0.6
"83.1",0.423646634562658,0.424918986543758,0,313,687,0.6
"33.3",0.287629011233717,0.0265264432489072,0,755,245,0.6
"20.1",0.543860960936471,0.00716495869682421,16,441,543,0.6
"5.2",0.274450295051037,0.010272306355204,2,725,273,0.6
"55.2",0.635642980788556,0.0199671928767545,0,366,634,0.6
"23",0.0374351906807989,0.0093838615940796,4,963,33,0.6
"73.1",0.459625390322056,0.0530488493275446,0,544,456,0.6
"9.1",0.46906057235082,0.00605728142422562,23,512,465,0.6
"11.1",0.470607482740002,0.00743821182717439,7,527,466,0.6
"45.1",0.730816729279375,0.0256312467043817,0,281,719,0.6
"16.2",0.229125786055713,0.0101800594571811,8,753,239,0.6
"85",0.415632488563636,0.0387865123822405,0,556,444,0.6
"93",0.650322792509363,0.54922664267374,0,59,941,0.6
"3",0.00704950263322826,0.00133504047166484,514,482,4,0.6
"33.4",0.287629011233717,0.0265264432489072,0,726,274,0.6
"1.3",0.223441433028386,0.00399021837767569,107,680,213,0.6
"70",0.817227725318059,0.037981155679322,0,178,822,0.6
"38",0.546358357285876,0.0265031368621774,0,459,541,0.6
"73.2",0.459625390322056,0.0530488493275446,0,553,447,0.6
"88.1",0.059416291509358,0.849944029251344,0,0,1000,0.6
"36",0.623985865331088,0.00858648062192435,5,347,648,0.6
"18",0.46045411746334,0.030526277412917,0,518,482,0.6
"99",0.976147826015795,0.759011871066702,0,0,1000,0.6
"99.1",0.976147826015795,0.759011871066702,0,0,1000,0.6
"6.1",0.450618094282261,0.00715062225846933,21,536,443,0.6
"28",0.135832823763723,0.0196222562648327,0,868,132,0.6
"2",0.208264066522748,0.00121983987807206,410,394,196,0.6
"98",0.222424232344998,0.981751234417201,0,0,1000,0.6
"3.1",0.00704950263322826,0.00133504047166484,525,469,6,0.6
"39",0.830819130838657,0.00389448644428098,19,150,831,0.6
"64",0.89079088101862,0.0236782003287226,0,100,900,0.6
"82",0.552046682352965,0.0465418651944451,0,462,538,0.6
"21.1",0.567598788372403,0.0126062049290757,1,441,558,0.6
"37.1",0.009255052428366,0.0239217402546503,0,992,8,0.6
"24.3",0.162149144133777,0.0149812609468931,0,854,146,0.6
"17.1",0.600791622294987,0.00689625389424231,8,370,622,0.6
"89",0.589682453263721,0.769056368941308,0,0,1000,0.6
"84",0.835063623371898,0.832786442693256,0,0,1000,0.6
"11.2",0.470607482740002,0.00743821182717439,10,513,477,0.6
"69",0.924856517980864,0.827112757270605,0,0,1000,0.6
"73.3",0.459625390322056,0.0530488493275446,0,533,467,0.6
"88.2",0.059416291509358,0.849944029251344,0,0,1000,0.6
"81.2",0.780070503975171,0.486257533377407,0,73,927,0.6
"59",0.529927717265934,0.0240711923123755,0,496,504,0.6
"33.5",0.287629011233717,0.0265264432489072,0,697,303,0.6
"40",0.30616902863015,0.0181313662849103,0,709,291,0.6
"59.1",0.529927717265934,0.0240711923123755,0,477,523,0.6
"98.1",0.222424232344998,0.981751234417201,0,0,1000,0.6
"19.3",0.258316581627249,0.0180859564314898,0,753,247,0.6
"9.2",0.46906057235082,0.00605728142422562,27,503,470,0.6
"30.2",0.61480550170294,0.00504463629098609,30,370,600,0.6
"76",0.641547213984752,0.645340381025524,0,14,986,0.6
"7.2",0.255338143576103,0.00871845908547794,8,737,255,0.6
"6.2",0.450618094282261,0.00715062225846933,15,531,454,0.6
"69.1",0.924856517980864,0.827112757270605,0,0,1000,0.6
"5.3",0.274450295051037,0.010272306355204,2,725,273,0.6
"18.1",0.46045411746334,0.030526277412917,0,531,469,0.6
"35.1",0.503237591040262,0.0193187862206655,0,498,502,0.6
"2.1",0.208264066522748,0.00121983987807206,419,372,209,0.6
"78",0.84083892273858,0.0390121903168769,0,148,852,0.6
"59.2",0.529927717265934,0.0240711923123755,0,454,546,0.6
"21.2",0.567598788372403,0.0126062049290757,0,423,577,0.6
"43",0.339348138580595,0.0248424927649131,0,636,364,0.6
"14",0.314787512995478,0.00884692953509247,10,678,312,0.6
"68.3",0.853799923859769,0.042609398708446,0,136,864,0.6
"85.1",0.415632488563636,0.0387865123822405,0,582,418,0.6
"49.2",0.757137901096436,0.021881898398169,0,254,746,0.6
"85.2",0.415632488563636,0.0387865123822405,0,565,435,0.6
"79.1",0.346085483034523,0.811080226506936,0,0,1000,0.6
"79.2",0.346085483034523,0.811080226506936,0,0,1000,0.6
"61",0.814309288769652,0.0197880023498184,0,189,811,0.6
"71.1",0.296122152685438,0.0296436931214357,0,736,264,0.6
"81.3",0.780070503975171,0.486257533377407,0,78,922,0.6
"12.2",0.660211091078292,0.00311053985767464,66,274,660,0.6
"86.1",0.651542332724188,0.0402670433048854,0,351,649,0.6
"11.3",0.470607482740002,0.00743821182717439,17,486,497,0.6
"25",0.190075244374363,0.0199088899805889,0,796,204,0.6
"89.1",0.589682453263721,0.769056368941308,0,1,999,0.6
"92",0.570639584560801,0.749787120504431,0,0,1000,0.6
"18.2",0.46045411746334,0.030526277412917,0,551,449,0.6
"63.1",0.356410910606679,0.731522214451879,0,3,997,0.6
"47.1",0.194690558933977,0.0339278466924164,0,802,198,0.6
"96.3",0.0806638591147449,0.56954747348063,0,128,872,0.6
"45.2",0.730816729279375,0.0256312467043817,0,278,722,0.6
"72",0.15907592030742,0.0494570069479092,0,828,172,0.6
"6.3",0.450618094282261,0.00715062225846933,9,535,456,0.6
"66.1",0.900902410777053,0.634790502061369,0,7,993,0.6
"22",0.294941331600727,0.0149533505816395,1,699,300,0.6
"35.2",0.503237591040262,0.0193187862206655,0,505,495,0.6
"8",0.375882770523108,0.011191889094493,2,617,381,0.6
"10",0.491691838314855,0.0100125326140272,5,517,478,0.6
"77.2",0.0857780496205669,0.0381830397504382,0,916,84,0.6
"69.2",0.924856517980864,0.827112757270605,0,0,1000,0.6
"27.1",0.316316569531204,0.0259099258080939,0,667,333,0.6
"43.1",0.339348138580595,0.0248424927649131,0,661,339,0.6
"10.1",0.491691838314855,0.0100125326140272,1,507,492,0.6
"65.1",0.866974493153393,0.053167400599923,0,128,872,0.6
"20.2",0.543860960936471,0.00716495869682421,9,450,541,0.6
"42.1",0.036515901292002,0.0149053450982599,0,966,34,0.6
"100",0.864280691664292,0.769566217726807,0,0,1000,0.6
"94",0.562690897579749,0.839005265666153,0,0,1000,0.6
"23.1",0.0374351906807989,0.0093838615940796,5,966,29,0.6
"71.2",0.296122152685438,0.0296436931214357,0,701,299,0.6
"39.1",0.830819130838657,0.00389448644428098,20,151,829,0.6
"85.3",0.415632488563636,0.0387865123822405,0,578,422,0.6
"4.1",0.282902741292771,0.0140078465400418,0,713,287,0.6
"12.3",0.660211091078292,0.00311053985767464,70,259,671,0.6
"27.2",0.316316569531204,0.0259099258080939,0,675,325,0.6
"82.1",0.552046682352965,0.0465418651944451,0,448,552,0.6
"12.4",0.660211091078292,0.00311053985767464,67,267,666,0.6
"55.3",0.635642980788556,0.0199671928767545,0,350,650,0.6
"15.1",0.0811624590558513,0.0151102008736132,1,915,84,0.6
"75.1",0.579032409773641,0.846243134603257,0,0,1000,0.6
"85.4",0.415632488563636,0.0387865123822405,0,568,432,0.6
"70.1",0.817227725318059,0.037981155679322,0,174,826,0.6
"93.1",0.650322792509363,0.54922664267374,0,82,918,0.6
"54",0.517439819987753,0.0294916051247773,0,487,513,0.6
"85.5",0.415632488563636,0.0387865123822405,0,579,421,0.6
"39.2",0.830819130838657,0.00389448644428098,16,136,848,0.6
"34",0.0274670625685536,0.0174280821817186,0,970,30,0.6
"88.3",0.059416291509358,0.849944029251344,0,0,1000,0.6
"5.4",0.274450295051037,0.010272306355204,7,716,277,0.6
"26.1",0.517460048083493,0.0192877444879683,1,485,514,0.6
"29",0.644131682841359,0.00886248619600131,6,346,648,0.6
"90.3",0.142455015738669,0.515460870612045,0,209,791,0.6
"52",0.448123513148415,0.0336762825224776,0,542,458,0.6
"55.4",0.635642980788556,0.0199671928767545,0,386,614,0.6
"38.1",0.546358357285876,0.0265031368621774,0,454,546,0.6
"10.2",0.491691838314855,0.0100125326140272,3,500,497,0.6
"89.2",0.589682453263721,0.769056368941308,0,0,1000,0.6
"48",0.38808951762958,0.0479126859921178,0,610,390,0.6
"6.4",0.450618094282261,0.00715062225846933,14,539,447,0.6
"15.2",0.0811624590558513,0.0151102008736132,0,916,84,0.6
"60",0.126472814913183,0.0280265566433084,0,880,120,0.6
"27.3",0.316316569531204,0.0259099258080939,0,687,313,0.6
"18.3",0.46045411746334,0.030526277412917,0,544,456,0.6
"34.1",0.0274670625685536,0.0174280821817186,0,967,33,0.6
"60.1",0.126472814913183,0.0280265566433084,0,867,133,0.6
"47.2",0.194690558933977,0.0339278466924164,0,802,198,0.6
"41.2",0.0145331587727199,0.0138476531546146,0,982,18,0.6
"11.4",0.470607482740002,0.00743821182717439,8,515,477,0.6
"82.2",0.552046682352965,0.0465418651944451,0,441,559,0.6
"24.4",0.162149144133777,0.0149812609468931,0,837,163,0.6
"58",0.602931540020236,0.0238692016371982,0,392,608,0.6
"84.1",0.835063623371898,0.832786442693256,0,0,1000,0.6
"32.1",0.674824626323534,0.00344527991954237,61,283,656,0.6
"40.1",0.30616902863015,0.0181313662849103,0,672,328,0.6
"19.4",0.258316581627249,0.0180859564314898,0,727,273,0.6
"49.3",0.757137901096436,0.021881898398169,0,221,779,0.6
"17.2",0.600791622294987,0.00689625389424231,9,381,610,0.6
"70.2",0.817227725318059,0.037981155679322,0,178,822,0.6
"8.1",0.375882770523108,0.011191889094493,3,626,371,0.6
"87.1",0.197171641134204,0.0293955890660355,0,811,189,0.6
"69.3",0.924856517980864,0.827112757270605,0,0,1000,0.6
"88.4",0.059416291509358,0.849944029251344,0,0,1000,0.6
"86.2",0.651542332724188,0.0402670433048854,0,332,668,0.6
"26.2",0.517460048083493,0.0192877444879683,0,473,527,0.6
"46.1",0.337517203518497,0.036179054409885,0,647,353,0.6
"39.3",0.830819130838657,0.00389448644428098,23,166,811,0.6
"62.2",0.170456899171986,0.0383476439037647,0,812,188,0.6
"54.1",0.517439819987753,0.0294916051247773,0,501,499,0.6
"94.1",0.562690897579749,0.839005265666153,0,0,1000,0.6
"37.2",0.009255052428366,0.0239217402546503,0,986,14,0.6
"98.2",0.222424232344998,0.981751234417201,0,0,1000,0.6
"44.2",0.842952672390351,0.00338581621080082,29,154,817,0.6
"66.2",0.900902410777053,0.634790502061369,0,2,998,0.6
"84.2",0.835063623371898,0.832786442693256,0,0,1000,0.6
"57.1",0.786954476473767,0.0521995777585824,0,201,799,0.6
"44.3",0.842952672390351,0.00338581621080082,24,143,833,0.6
"59.3",0.529927717265934,0.0240711923123755,0,463,537,0.6
"44.4",0.842952672390351,0.00338581621080082,34,139,827,0.6
"71.3",0.296122152685438,0.0296436931214357,0,705,295,0.6
"52.1",0.448123513148415,0.0336762825224776,0,527,473,0.6
"59.4",0.529927717265934,0.0240711923123755,0,470,530,0.6
"93.2",0.650322792509363,0.54922664267374,0,68,932,0.6
"60.2",0.126472814913183,0.0280265566433084,0,862,138,0.6
"35.3",0.503237591040262,0.0193187862206655,0,504,496,0.6
"81.4",0.780070503975171,0.486257533377407,0,65,935,0.6
"81.5",0.780070503975171,0.486257533377407,0,77,923,0.6
"93.3",0.650322792509363,0.54922664267374,0,50,950,0.6
"46.2",0.337517203518497,0.036179054409885,0,675,325,0.6
"23.2",0.0374351906807989,0.0093838615940796,9,955,36,0.6
"49.4",0.757137901096436,0.021881898398169,0,240,760,0.6
"83.2",0.423646634562658,0.424918986543758,0,270,730,0.6
"18.4",0.46045411746334,0.030526277412917,0,561,439,0.6
"80.1",0.352184912726616,0.622502589123358,0,43,957,0.6
"50.2",0.57915703226247,0.0217169765449867,0,411,589,0.6
"74",0.385172251055058,0.0406102079709767,0,609,391,0.6
"89.3",0.589682453263721,0.769056368941308,0,1,999,0.6
"58.1",0.602931540020236,0.0238692016371982,0,391,609,0.6
"19.5",0.258316581627249,0.0180859564314898,0,762,238,0.6
"7.3",0.255338143576103,0.00871845908547794,5,730,265,0.6
"79.3",0.346085483034523,0.811080226506936,0,0,1000,0.6
"81.6",0.780070503975171,0.486257533377407,0,70,930,0.6
"49.5",0.757137901096436,0.021881898398169,0,238,762,0.6
"5.5",0.274450295051037,0.010272306355204,4,708,288,0.6
"32.2",0.674824626323534,0.00344527991954237,48,268,684,0.6
"54.2",0.517439819987753,0.0294916051247773,0,477,523,0.6
"51.2",0.466119817316066,0.0250155717600137,0,528,472,0.6
"73.4",0.459625390322056,0.0530488493275446,0,500,500,0.6
"89.4",0.589682453263721,0.769056368941308,0,1,999,0.6
"18.5",0.46045411746334,0.030526277412917,0,543,457,0.6
"16.3",0.229125786055713,0.0101800594571811,4,768,228,0.6
"68.4",0.853799923859769,0.042609398708446,0,154,846,0.6
"23.3",0.0374351906807989,0.0093838615940796,6,962,32,0.6
"20.3",0.543860960936471,0.00716495869682421,14,439,547,0.6
"58.2",0.602931540020236,0.0238692016371982,0,388,612,0.6
"68.5",0.853799923859769,0.042609398708446,0,158,842,0.6
"26.3",0.517460048083493,0.0192877444879683,0,457,543,0.6
"98.3",0.222424232344998,0.981751234417201,0,0,1000,0.6
"52.2",0.448123513148415,0.0336762825224776,0,568,432,0.6
"64.1",0.89079088101862,0.0236782003287226,0,91,909,0.6
"62.3",0.170456899171986,0.0383476439037647,0,838,162,0.6
"98.4",0.222424232344998,0.981751234417201,0,0,1000,0.6
"17.3",0.600791622294987,0.00689625389424231,11,421,568,0.6
"97",0.59006407357209,0.752207734618812,0,0,1000,0.6
"36.1",0.623985865331088,0.00858648062192435,5,368,627,0.6
"33.6",0.287629011233717,0.0265264432489072,0,681,319,0.6
"13",0.753851760059958,0.0105359808606532,2,254,744,0.6
"68.6",0.853799923859769,0.042609398708446,0,153,847,0.6
"13.1",0.753851760059958,0.0105359808606532,0,239,761,0.6
"1.4",0.223441433028386,0.00399021837767569,103,678,219,0.6
"44.5",0.842952672390351,0.00338581621080082,31,128,841,0.6
"68.7",0.853799923859769,0.042609398708446,0,135,865,0.6
"58.3",0.602931540020236,0.0238692016371982,0,351,649,0.6
"5.6",0.274450295051037,0.010272306355204,4,726,270,0.6
"12.5",0.660211091078292,0.00311053985767464,64,277,659,0.6
"28.1",0.135832823763723,0.0196222562648327,0,877,123,0.6
"89.5",0.589682453263721,0.769056368941308,0,0,1000,0.6
"89.6",0.589682453263721,0.769056368941308,0,0,1000,0.6
"2.2",0.208264066522748,0.00121983987807206,443,341,216,0.6
"19.6",0.258316581627249,0.0180859564314898,0,735,265,0.6
"10.3",0.491691838314855,0.0100125326140272,3,497,500,0.6
"72.1",0.15907592030742,0.0494570069479092,0,834,166,0.6
"55.5",0.635642980788556,0.0199671928767545,0,418,582,0.6
"59.5",0.529927717265934,0.0240711923123755,0,465,535,0.6
"25.1",0.190075244374363,0.0199088899805889,0,833,167,0.6
"39.4",0.830819130838657,0.00389448644428098,19,132,849,0.6
"88.5",0.059416291509358,0.849944029251344,0,0,1000,0.6
"26.4",0.517460048083493,0.0192877444879683,0,468,532,0.6
"68.8",0.853799923859769,0.042609398708446,0,144,856,0.6
"37.3",0.009255052428366,0.0239217402546503,0,997,3,0.6
"66.3",0.900902410777053,0.634790502061369,0,4,996,0.6
"37.4",0.009255052428366,0.0239217402546503,0,994,6,0.6
"85.6",0.415632488563636,0.0387865123822405,0,588,412,0.6
"34.2",0.0274670625685536,0.0174280821817186,0,970,30,0.6
"90.4",0.142455015738669,0.515460870612045,0,214,786,0.6
"94.2",0.562690897579749,0.839005265666153,0,0,1000,0.6
"61.1",0.814309288769652,0.0197880023498184,0,195,805,0.6
"68.9",0.853799923859769,0.042609398708446,0,142,858,0.6
"30.3",0.61480550170294,0.00504463629098609,31,378,591,0.6
"50.3",0.57915703226247,0.0217169765449867,0,402,598,0.6
"42.2",0.036515901292002,0.0149053450982599,0,960,40,0.6
"21.3",0.567598788372403,0.0126062049290757,0,412,588,0.6
"76.1",0.641547213984752,0.645340381025524,0,19,981,0.6
"98.5",0.222424232344998,0.981751234417201,0,0,1000,0.6
"11.5",0.470607482740002,0.00743821182717439,8,517,475,0.6
"21.4",0.567598788372403,0.0126062049290757,0,425,575,0.6
"76.2",0.641547213984752,0.645340381025524,0,15,985,0.6
"23.4",0.0374351906807989,0.0093838615940796,6,949,45,0.6
"71.4",0.296122152685438,0.0296436931214357,0,680,320,0.6
"15.3",0.0811624590558513,0.0151102008736132,1,914,85,0.6
"45.3",0.730816729279375,0.0256312467043817,0,272,728,0.6
"66.4",0.900902410777053,0.634790502061369,0,4,996,0.6
"7.4",0.255338143576103,0.00871845908547794,11,757,232,0.6
"80.2",0.352184912726616,0.622502589123358,0,39,961,0.6
"30.4",0.61480550170294,0.00504463629098609,33,341,626,0.6
"77.3",0.0857780496205669,0.0381830397504382,0,905,95,0.6
"73.5",0.459625390322056,0.0530488493275446,0,540,460,0.6
"34.3",0.0274670625685536,0.0174280821817186,0,974,26,0.6
"46.3",0.337517203518497,0.036179054409885,0,666,334,0.6
"75.2",0.579032409773641,0.846243134603257,0,0,1000,0.6
"20.4",0.543860960936471,0.00716495869682421,13,434,553,0.6
"45.4",0.730816729279375,0.0256312467043817,0,248,752,0.6
"28.2",0.135832823763723,0.0196222562648327,0,881,119,0.6
"60.3",0.126472814913183,0.0280265566433084,0,870,130,0.6
"96.4",0.0806638591147449,0.56954747348063,0,135,865,0.6
"6.5",0.450618094282261,0.00715062225846933,15,531,454,0.6
"70.3",0.817227725318059,0.037981155679322,0,161,839,0.6
"25.2",0.190075244374363,0.0199088899805889,0,833,167,0.6
"54.3",0.517439819987753,0.0294916051247773,0,475,525,0.6
"68.10",0.853799923859769,0.042609398708446,0,156,844,0.6
"72.2",0.15907592030742,0.0494570069479092,0,827,173,0.6
"80.3",0.352184912726616,0.622502589123358,0,49,951,0.6
"55.6",0.635642980788556,0.0199671928767545,0,355,645,0.6
"39.5",0.830819130838657,0.00389448644428098,22,150,828,0.6
"91",0.575736055850945,0.664799846829904,0,10,990,0.6
"47.3",0.194690558933977,0.0339278466924164,0,799,201,0.6
"16.4",0.229125786055713,0.0101800594571811,5,756,239,0.6
"8.2",0.375882770523108,0.011191889094493,2,612,386,0.6
"62.4",0.170456899171986,0.0383476439037647,0,844,156,0.6
"35.4",0.503237591040262,0.0193187862206655,0,500,500,0.6
"54.4",0.517439819987753,0.0294916051247773,0,490,510,0.6
"73.6",0.459625390322056,0.0530488493275446,0,527,473,0.6
"75.3",0.579032409773641,0.846243134603257,0,0,1000,0.6
"37.5",0.009255052428366,0.0239217402546503,0,994,6,0.6
"84.3",0.835063623371898,0.832786442693256,0,0,1000,0.6
"55.7",0.635642980788556,0.0199671928767545,0,339,661,0.6
"53.2",0.601884914539491,0.0529730285183608,0,405,595,0.6
"12.6",0.660211091078292,0.00311053985767464,69,257,674,0.6
"98.6",0.222424232344998,0.981751234417201,0,0,1000,0.6
"30.5",0.61480550170294,0.00504463629098609,37,328,635,0.6
"85.7",0.415632488563636,0.0387865123822405,0,590,410,0.6
"74.1",0.385172251055058,0.0406102079709767,0,598,402,0.6
"9.3",0.46906057235082,0.00605728142422562,21,468,511,0.6
"11.6",0.470607482740002,0.00743821182717439,6,497,497,0.6
"44.6",0.842952672390351,0.00338581621080082,22,132,846,0.6
"54.5",0.517439819987753,0.0294916051247773,0,489,511,0.6
"61.2",0.814309288769652,0.0197880023498184,0,191,809,0.6
"29.1",0.644131682841359,0.00886248619600131,4,350,646,0.6
"17.4",0.600791622294987,0.00689625389424231,21,380,599,0.6
"40.2",0.30616902863015,0.0181313662849103,0,685,315,0.6
"59.6",0.529927717265934,0.0240711923123755,0,489,511,0.6
"73.7",0.459625390322056,0.0530488493275446,0,527,473,0.6
"92.1",0.570639584560801,0.749787120504431,0,1,999,0.6
"25.3",0.190075244374363,0.0199088899805889,0,805,195,0.6
"95.2",0.577595660257143,0.479025444952766,0,151,849,0.6
"100.1",0.864280691664292,0.769566217726807,0,0,1000,0.6
"13.2",0.753851760059958,0.0105359808606532,1,240,759,0.6
"27.4",0.316316569531204,0.0259099258080939,0,685,315,0.6
"72.3",0.15907592030742,0.0494570069479092,0,874,126,0.6
"78.1",0.84083892273858,0.0390121903168769,0,166,834,0.6
"55.8",0.635642980788556,0.0199671928767545,0,373,627,0.6
"49.6",0.757137901096436,0.021881898398169,0,253,747,0.6
"68.11",0.853799923859769,0.042609398708446,0,133,867,0.6
"27.5",0.316316569531204,0.0259099258080939,0,706,294,0.6
"45.5",0.730816729279375,0.0256312467043817,0,293,707,0.6
"59.7",0.529927717265934,0.0240711923123755,0,471,529,0.6
"78.2",0.84083892273858,0.0390121903168769,0,154,846,0.6
"74.2",0.385172251055058,0.0406102079709767,0,595,405,0.6
"50.4",0.57915703226247,0.0217169765449867,0,407,593,0.6
"45.6",0.730816729279375,0.0256312467043817,0,245,755,0.6
"73.8",0.459625390322056,0.0530488493275446,0,541,459,0.6
"90.5",0.142455015738669,0.515460870612045,0,191,809,0.6
"20.5",0.543860960936471,0.00716495869682421,14,429,557,0.6
"99.2",0.976147826015795,0.759011871066702,0,0,1000,0.6
"10.4",0.491691838314855,0.0100125326140272,1,491,508,0.6
"33.7",0.287629011233717,0.0265264432489072,0,685,315,0.6
"36.2",0.623985865331088,0.00858648062192435,8,401,591,0.6
"60.4",0.126472814913183,0.0280265566433084,0,875,125,0.6
"84.4",0.835063623371898,0.832786442693256,0,0,1000,0.6
"67.3",0.755475068097394,0.0168764150460271,0,256,744,0.6
"5.7",0.274450295051037,0.010272306355204,6,729,265,0.6
"22.1",0.294941331600727,0.0149533505816395,1,697,302,0.6
"40.3",0.30616902863015,0.0181313662849103,0,676,324,0.6
"23.5",0.0374351906807989,0.0093838615940796,10,948,42,0.6
"4.2",0.282902741292771,0.0140078465400418,0,722,278,0.6
"83.3",0.423646634562658,0.424918986543758,0,289,711,0.6
"18.6",0.46045411746334,0.030526277412917,0,532,468,0.6
"31.1",0.113366698204773,0.0163745519018266,1,882,117,0.6
"81.7",0.780070503975171,0.486257533377407,0,76,924,0.6
"81.8",0.780070503975171,0.486257533377407,0,63,937,0.6
"82.3",0.552046682352965,0.0465418651944451,0,463,537,0.6
"35.5",0.503237591040262,0.0193187862206655,0,506,494,0.6
"62.5",0.170456899171986,0.0383476439037647,0,814,186,0.6
