"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"233",0.463231012103985,0.00755570319975027,12,542,446,0.5
"134",0.490099568442564,0.0064229993079377,21,522,457,0.5
"405",0.458499661650014,0.00667175027077679,19,509,472,0.5
"425.1",0.486863140468172,0.00642480366010111,21,494,485,0.5
"117.1",0.477333522895585,0.00740175403123417,7,536,457,0.5
"360",0.470688964876586,0.00749313096366652,14,504,482,0.5
"141",0.461364073506811,0.00725261192182493,11,537,452,0.5
"331",0.468509093265071,0.00611691024532889,18,479,503,0.5
"195",0.479748344711883,0.00629640942621966,22,454,524,0.5
"360.1",0.470688964876586,0.00749313096366652,8,531,461,0.5
"145",0.47987939824348,0.00572488096704604,31,461,508,0.5
"91.1",0.462495980470206,0.00540297497602401,28,512,460,0.5
"116",0.450184978056827,0.00660469966413808,22,516,462,0.5
"93",0.479181630711889,0.00668702331940558,20,519,461,0.5
"110",0.460469959822427,0.00747510570302411,9,523,468,0.5
"266",0.488979112574678,0.00719073286890687,19,480,501,0.5
"421",0.467187264852254,0.00727175175647315,14,541,445,0.5
"294",0.489642478181759,0.00661142032094879,19,490,491,0.5
"261",0.489190233848029,0.00685597367818433,21,502,477,0.5
"379",0.471948533645293,0.00650693840255737,16,539,445,0.5
"351",0.455211949154239,0.00658225160605063,23,538,439,0.5
"134.1",0.490099568442564,0.0064229993079377,20,487,493,0.5
"298",0.476942515322836,0.00637598521153507,24,515,461,0.5
"46",0.482611280864977,0.00677538196626015,15,499,486,0.5
"198",0.487498341283767,0.00650268003904042,17,504,479,0.5
"271",0.470796927740678,0.00756047609958636,8,501,491,0.5
"422",0.493601687675607,0.0066590883295208,12,501,487,0.5
"425.2",0.486863140468172,0.00642480366010111,12,512,476,0.5
"116.1",0.450184978056827,0.00660469966413808,17,531,452,0.5
"156",0.481439665586182,0.00694230659151566,13,510,477,0.5
"447",0.478053979661171,0.00681700176717158,18,513,469,0.5
"203.1",0.449037942581541,0.0068288022568113,18,539,443,0.5
"195.1",0.479748344711883,0.00629640942621966,23,524,453,0.5
"180",0.473193392253775,0.00758516180040616,17,501,482,0.5
"390",0.489525392405096,0.00722144674053893,7,505,488,0.5
"50",0.483644114034913,0.00706622507985288,12,491,497,0.5
"156.1",0.481439665586182,0.00694230659151566,15,495,490,0.5
"224",0.488473243585593,0.00841100225151235,9,506,485,0.5
"295",0.438610160702359,0.00816086636886293,13,559,428,0.5
"136",0.49110068612773,0.00610686667088902,18,487,495,0.5
"34",0.470029333883682,0.00740321235376894,14,508,478,0.5
"163",0.471398424763305,0.00670184158464122,22,503,475,0.5
"116.2",0.450184978056827,0.00660469966413808,30,533,437,0.5
"15.1",0.498940762090089,0.00768695745403115,9,475,516,0.5
"107",0.451094243827984,0.00698215287938838,16,546,438,0.5
"50.1",0.483644114034913,0.00706622507985288,11,485,504,0.5
"437",0.493492083849745,0.00611787874773046,14,471,515,0.5
"370",0.4785496515089,0.008485590945888,4,549,447,0.5
"208",0.477818447311131,0.00714579481676474,14,467,519,0.5
"179",0.476124563102687,0.00855899117495154,8,519,473,0.5
"118",0.468843548118315,0.00622936125576167,22,520,458,0.5
"47",0.452372319001277,0.00692344245906366,12,543,445,0.5
"432",0.476137394031389,0.00780274343595889,7,544,449,0.5
"361",0.484100334527839,0.00795040626650678,9,517,474,0.5
"223",0.460900353441322,0.00683402133980163,13,537,450,0.5
"419",0.475577700422167,0.00713211717184682,11,500,489,0.5
"255",0.454796793354792,0.00616815187308715,25,550,425,0.5
"142",0.43977166560639,0.00789384080539595,6,541,453,0.5
"213",0.471214571471918,0.00868367993532386,5,531,464,0.5
"418",0.460306979513543,0.00720591887459246,8,523,469,0.5
"138.1",0.477618262689553,0.0072459980565166,9,505,486,0.5
"245",0.479974047081362,0.00651823835871468,18,481,501,0.5
"412",0.450911087918518,0.00688103970834072,17,499,484,0.5
"184",0.476293650588751,0.00648351087881288,22,493,485,0.5
"18",0.481045799322361,0.00670969004561911,19,502,479,0.5
"383",0.476824819076318,0.00707628308704229,14,479,507,0.5
"333",0.470141926560956,0.00637787279382088,24,500,476,0.5
"199",0.462178146958079,0.00744906322433948,10,526,464,0.5
"387",0.504080325339687,0.00645529172010165,17,478,505,0.5
"44",0.444347345030312,0.00736675428657654,14,521,465,0.5
"374",0.465373792399522,0.00696961971698263,18,507,475,0.5
"9",0.464164138943209,0.00611774929089099,24,498,478,0.5
"344.1",0.443495805089072,0.00776203096190851,17,558,425,0.5
"115",0.466453730454166,0.00789915617883971,8,536,456,0.5
"407",0.476400445239074,0.00658810138147965,25,524,451,0.5
"313",0.48852448920851,0.00621459941262173,15,522,463,0.5
"37",0.485072999424346,0.00674641188758722,23,498,479,0.5
"169",0.464990742740574,0.00644621438999663,21,537,442,0.5
"158",0.467008532071598,0.00698009871940506,13,500,487,0.5
"273",0.480023695392951,0.0058896627299842,22,510,468,0.5
"57.1",0.452406768332391,0.00691869976087946,19,523,458,0.5
"249",0.4444942774124,0.00680912600545268,16,543,441,0.5
"305",0.468427566371964,0.00724182195098207,17,506,477,0.5
"385",0.472691800404451,0.0067861571864682,19,511,470,0.5
"274",0.460109145371889,0.00706208658078747,16,543,441,0.5
"62",0.485457274291595,0.00619548351031681,18,500,482,0.5
"148",0.499341590229029,0.00670278778408609,27,492,481,0.5
"182",0.486296380593381,0.00606131231231562,26,477,497,0.5
"433",0.490264056374881,0.00782690019232809,7,498,495,0.5
"314",0.458780639139241,0.00801909361665623,4,530,466,0.5
"41",0.469056432872902,0.00697559489738331,20,501,479,0.5
"27",0.478472939555969,0.00638957817113359,22,457,521,0.5
"334",0.466689990867788,0.00703518135025638,16,498,486,0.5
"355",0.474022180626297,0.0068913683811372,21,503,476,0.5
"56",0.454793107353547,0.00663731454681351,20,510,470,0.5
"450",0.491663425027115,0.00676116205385929,9,485,506,0.5
"153",0.480814428279069,0.00741752515636597,11,497,492,0.5
"15.2",0.498940762090089,0.00768695745403115,9,483,508,0.5
"95",0.460331869998567,0.0065238161158334,18,526,456,0.5
"126",0.471197717402816,0.00736592690564537,13,523,464,0.5
"18.1",0.481045799322361,0.00670969004561911,21,503,476,0.5
"420",0.460290305222656,0.00636897506107933,23,492,485,0.5
"104",0.475079664287875,0.00759092370640712,13,503,484,0.5
"385.1",0.472691800404451,0.0067861571864682,16,540,444,0.5
"298.1",0.476942515322836,0.00637598521153507,23,519,458,0.5
"386.1",0.44260623916651,0.00770232541153526,9,529,462,0.5
"230",0.462723361660298,0.00716641641593714,20,520,460,0.5
"290",0.475544016306678,0.00623697187725072,15,486,499,0.5
"447.1",0.478053979661171,0.00681700176717158,11,501,488,0.5
"390.1",0.489525392405096,0.00722144674053893,16,519,465,0.5
"267",0.454283107560943,0.00806930285629533,13,549,438,0.5
"175",0.472053253855141,0.00614484604721231,38,517,445,0.5
"248",0.481695908230906,0.00632520181317195,16,499,485,0.5
"296",0.473816430315207,0.00737563032981492,8,526,466,0.5
"450.1",0.491663425027115,0.00676116205385929,27,464,509,0.5
"53",0.50145071542819,0.00651019303717438,21,492,487,0.5
"313.1",0.48852448920851,0.00621459941262173,27,513,460,0.5
"262",0.467707235375059,0.00699808262376573,20,488,492,0.5
"136.1",0.49110068612773,0.00610686667088902,17,490,493,0.5
"132",0.469015575788195,0.0075045920949718,11,509,480,0.5
"48",0.502316897906985,0.00759685135887304,8,468,524,0.5
"23",0.461787755617157,0.00672464552222058,18,526,456,0.5
"139",0.46148112651911,0.00700747435489215,17,482,501,0.5
"217",0.477169510156009,0.00594848541466944,31,486,483,0.5
"33",0.475239775180888,0.00658712791634517,28,532,440,0.5
"244",0.486887586449753,0.00699177260302834,14,498,488,0.5
"358",0.484240512590617,0.00586600653078882,21,498,481,0.5
"372",0.461306244880283,0.00680202100324503,12,509,479,0.5
"335",0.459423984265383,0.00703520384103352,18,527,455,0.5
"40.1",0.476848589429146,0.00615024480308594,21,502,477,0.5
"303.2",0.478391406843915,0.00598651176260257,19,519,462,0.5
"231",0.484143119699901,0.00589701129812381,17,489,494,0.5
"105",0.472124187566433,0.00753240055700348,10,521,469,0.5
"292",0.455747899277732,0.0075548413211893,11,529,460,0.5
"274.1",0.460109145371889,0.00706208658078747,20,544,436,0.5
"289",0.462532062737277,0.00768507464712892,13,525,462,0.5
"91.2",0.462495980470206,0.00540297497602401,41,484,475,0.5
"193.1",0.452965771062995,0.00608720440116574,24,523,453,0.5
"379.1",0.471948533645293,0.00650693840255737,17,495,488,0.5
"276.1",0.472701672381851,0.0070322865519425,15,504,481,0.5
"30",0.480788415657745,0.00660150098951875,18,511,471,0.5
"149",0.47196737532277,0.00663862564663663,12,502,486,0.5
"297",0.477909386337009,0.00691462871290253,12,484,504,0.5
"409",0.50013684598155,0.0061244967829109,20,479,501,0.5
"75",0.480246235469911,0.00603589331101751,17,496,487,0.5
"193.2",0.452965771062995,0.00608720440116574,26,521,453,0.5
"87",0.47099216626996,0.00635449855437257,14,534,452,0.5
"23.1",0.461787755617157,0.00672464552222058,23,513,464,0.5
"434.1",0.486854875641245,0.00781713113791383,9,514,477,0.5
"102",0.469007241054088,0.00594097022057303,27,504,469,0.5
"23.2",0.461787755617157,0.00672464552222058,17,551,432,0.5
"285",0.478499024839779,0.00640885903589934,23,497,480,0.5
"426",0.478729851268741,0.00715570280372577,10,531,459,0.5
"335.1",0.459423984265383,0.00703520384103352,12,522,466,0.5
"195.2",0.479748344711883,0.00629640942621966,22,550,428,0.5
"272",0.465184813219498,0.00764436306058378,9,512,479,0.5
"363.1",0.478306469111329,0.00750661109026823,13,483,504,0.5
"126.1",0.471197717402816,0.00736592690564537,7,541,452,0.5
"268",0.478599940770526,0.00614905170169543,23,509,468,0.5
"286",0.459425494718907,0.00601896431085171,19,538,443,0.5
"21",0.47010842594502,0.00861144816634734,4,512,484,0.5
"79",0.475796998442354,0.00683284903156883,9,545,446,0.5
"342",0.524391180674644,0.00637584530463655,19,455,526,0.5
"398.1",0.433871356094798,0.00657984369396563,23,557,420,0.5
"293",0.491415782979405,0.0076315311317089,13,498,489,0.5
"307",0.459268779093404,0.00623410426517574,37,518,445,0.5
"126.2",0.471197717402816,0.00736592690564537,15,538,447,0.5
"363.2",0.478306469111329,0.00750661109026823,19,513,468,0.5
"287",0.488923521010731,0.00573783652016282,27,478,495,0.5
"303.3",0.478391406843915,0.00598651176260257,26,473,501,0.5
"219.1",0.471820984020919,0.00721872923018685,15,498,487,0.5
"291",0.469122162172829,0.00715218938994115,16,515,469,0.5
"37.1",0.485072999424346,0.00674641188758722,20,507,473,0.5
"399",0.466020358949716,0.00798694805914978,5,535,460,0.5
"307.1",0.459268779093404,0.00623410426517574,21,522,457,0.5
"232",0.489623565815472,0.00740917713812441,15,490,495,0.5
"137",0.463612489118697,0.00697213483102276,11,507,482,0.5
"433.1",0.490264056374881,0.00782690019232809,7,483,510,0.5
"416",0.488031290674832,0.00743257760749665,13,495,492,0.5
"51.1",0.47414905326067,0.00709414752929041,12,495,493,0.5
"218.1",0.473862414187278,0.00608923693814227,21,519,460,0.5
"178",0.476453594331866,0.00656622479300676,21,484,495,0.5
"4",0.465172882366386,0.00761657998114957,9,550,441,0.5
"129",0.481568584897478,0.00685568066883844,21,475,504,0.5
"231.1",0.484143119699901,0.00589701129812381,26,488,486,0.5
"154",0.452732681352551,0.00752731794757744,13,522,465,0.5
"346",0.465894465445989,0.00671241998681752,15,521,464,0.5
"97",0.458206997815417,0.00749927105134106,14,515,471,0.5
"163.1",0.471398424763305,0.00670184158464122,22,510,468,0.5
"408",0.484383372376135,0.007546430371511,5,506,489,0.5
"84.1",0.455135891922838,0.005953133218782,40,528,432,0.5
"50.2",0.483644114034913,0.00706622507985288,12,506,482,0.5
"21.1",0.47010842594502,0.00861144816634734,8,544,448,0.5
"73",0.460653341929226,0.00513924762951402,45,487,468,0.5
"437.1",0.493492083849745,0.00611787874773046,26,484,490,0.5
"162",0.483416272051689,0.00524379637846153,44,455,501,0.5
"145.1",0.47987939824348,0.00572488096704604,22,503,475,0.5
"2.1",0.457131525444878,0.00800701394068966,11,538,451,0.5
"181",0.464287400528558,0.00631748043965826,16,512,472,0.5
"403.1",0.470816427447582,0.00745888448985005,4,541,455,0.5
"187",0.496496074067187,0.00549240296068869,31,468,501,0.5
"378",0.468538460255722,0.0080134014505957,8,510,482,0.5
"154.1",0.452732681352551,0.00752731794757744,15,529,456,0.5
"181.1",0.464287400528558,0.00631748043965826,24,508,468,0.5
"422.1",0.493601687675607,0.0066590883295208,19,498,483,0.5
"317",0.461855029840456,0.00672443533185417,15,551,434,0.5
"201",0.475052233440776,0.00744934478172981,15,534,451,0.5
"45",0.481037402933592,0.00697847007217852,12,507,481,0.5
"257",0.490563551024027,0.00680417262992486,15,490,495,0.5
"183",0.473997238374611,0.00752550140043854,9,527,464,0.5
"270",0.474468653093263,0.00716909319294656,12,528,460,0.5
"116.3",0.450184978056827,0.00660469966413808,18,523,459,0.5
"294.1",0.489642478181759,0.00661142032094879,14,498,488,0.5
"293.1",0.491415782979405,0.0076315311317089,10,503,487,0.5
"55",0.462758291512924,0.00633498367467783,17,506,477,0.5
"130",0.465523053746664,0.00717205873862033,13,547,440,0.5
"291.1",0.469122162172829,0.00715218938994115,18,516,466,0.5
"37.2",0.485072999424346,0.00674641188758722,16,498,486,0.5
"158.1",0.467008532071598,0.00698009871940506,17,510,473,0.5
"356",0.470740604752135,0.00666972415603033,18,519,463,0.5
"81",0.477631917537445,0.00755590327482713,4,511,485,0.5
"185",0.474675328108653,0.00776215601292979,9,496,495,0.5
"106",0.477919760564755,0.00735044870166046,15,516,469,0.5
"415",0.477288916125073,0.00672289951380272,25,534,441,0.5
"35",0.488140402100559,0.00674935357879954,10,501,489,0.5
"276.2",0.472701672381851,0.0070322865519425,18,511,471,0.5
"228",0.464589115707221,0.00727660874860525,13,521,466,0.5
"3",0.462245178647474,0.00736618083285206,13,480,507,0.5
"176",0.451504528127681,0.00708345438966764,6,537,457,0.5
"191",0.480430888237502,0.00769978475676188,7,502,491,0.5
"3.1",0.462245178647474,0.00736618083285206,13,512,475,0.5
"337",0.496101208973071,0.00663787979803669,22,494,484,0.5
"3.2",0.462245178647474,0.00736618083285206,14,519,467,0.5
"347",0.472246566349503,0.00625809345052437,26,502,472,0.5
"34.1",0.470029333883682,0.00740321235376894,14,497,489,0.5
"440",0.465952964935525,0.00575172101705909,23,507,470,0.5
"409.1",0.50013684598155,0.0061244967829109,20,478,502,0.5
"33.1",0.475239775180888,0.00658712791634517,24,506,470,0.5
"37.3",0.485072999424346,0.00674641188758722,18,495,487,0.5
"384",0.45073051403671,0.00687255409705168,13,537,450,0.5
"276.3",0.472701672381851,0.0070322865519425,15,509,476,0.5
"260",0.447153843154284,0.00725461776597366,8,520,472,0.5
"143.1",0.466509217949584,0.00754085449840128,12,496,492,0.5
"37.4",0.485072999424346,0.00674641188758722,12,502,486,0.5
"192",0.480722056001639,0.00698977380541464,23,477,500,0.5
"241",0.445414597466059,0.00782820750797827,14,549,437,0.5
"123",0.46195535199587,0.00630921464307123,25,523,452,0.5
"78",0.46029949656963,0.0066563196628559,18,495,487,0.5
"290.1",0.475544016306678,0.00623697187725072,27,485,488,0.5
"226",0.490984308795883,0.00684195905711674,15,506,479,0.5
"198.1",0.487498341283767,0.00650268003904042,22,492,486,0.5
"243",0.480526493303235,0.00652336142368722,21,490,489,0.5
"5.1",0.468128119778717,0.00733933307679179,16,501,483,0.5
"429",0.463235091670034,0.00704028287724639,16,546,438,0.5
"333.1",0.470141926560956,0.00637787279382088,23,544,433,0.5
"165",0.487041836414977,0.00682372529743747,13,518,469,0.5
"234",0.467772882518985,0.00726471125827242,10,516,474,0.5
"412.1",0.450911087918518,0.00688103970834072,20,517,463,0.5
"147",0.471509367954951,0.00594528603995314,31,496,473,0.5
"328",0.5041182527104,0.00647251934137301,15,454,531,0.5
"132.1",0.469015575788195,0.0075045920949718,15,546,439,0.5
"248.1",0.481695908230906,0.00632520181317195,21,506,473,0.5
"349.1",0.478604137427549,0.00625989298220738,23,516,461,0.5
"297.1",0.477909386337009,0.00691462871290253,11,483,506,0.5
"75.1",0.480246235469911,0.00603589331101751,27,484,489,0.5
"410",0.47608235341921,0.00594807789026789,18,509,473,0.5
"249.1",0.4444942774124,0.00680912600545268,18,525,457,0.5
"305.1",0.468427566371964,0.00724182195098207,18,494,488,0.5
"332",0.479848194517522,0.00607100984309285,29,490,481,0.5
"80",0.458000317239243,0.00600801206476454,29,503,468,0.5
"247",0.47201409371545,0.00650594115679246,13,534,453,0.5
"131",0.456216344181457,0.00683226785903952,15,514,471,0.5
"3.3",0.462245178647474,0.00736618083285206,14,522,464,0.5
"137.1",0.463612489118697,0.00697213483102276,17,514,469,0.5
"138.2",0.477618262689553,0.0072459980565166,16,511,473,0.5
"371",0.456501558336953,0.00796936442324844,13,527,460,0.5
"345",0.480779393090827,0.00655972076171909,17,527,456,0.5
"248.2",0.481695908230906,0.00632520181317195,13,504,483,0.5
"143.2",0.466509217949584,0.00754085449840128,13,521,466,0.5
"346.1",0.465894465445989,0.00671241998681752,16,529,455,0.5
"382",0.465691690903306,0.00693894179208993,23,516,461,0.5
"76",0.468310566204099,0.0066188746568016,17,522,461,0.5
"51.2",0.47414905326067,0.00709414752929041,20,526,454,0.5
"423",0.449920602360797,0.00693347585369849,14,541,445,0.5
"27.1",0.478472939555969,0.00638957817113359,18,484,498,0.5
"131.1",0.456216344181457,0.00683226785903952,13,555,432,0.5
"178.1",0.476453594331866,0.00656622479300676,9,521,470,0.5
"398.2",0.433871356094798,0.00657984369396563,26,561,413,0.5
"51.3",0.47414905326067,0.00709414752929041,12,511,477,0.5
"244.1",0.486887586449753,0.00699177260302834,15,504,481,0.5
"434.2",0.486854875641245,0.00781713113791383,10,506,484,0.5
"408.1",0.484383372376135,0.007546430371511,10,489,501,0.5
"436",0.492788874176693,0.00568151921510423,30,463,507,0.5
"100",0.471269211388315,0.00619556180601519,23,521,456,0.5
"448",0.455975114845611,0.00615389654762204,24,522,454,0.5
"304",0.459016857799124,0.00624012254198148,24,550,426,0.5
"239",0.46707950081807,0.00679577010305386,12,531,457,0.5
"358.1",0.484240512590617,0.00586600653078882,23,493,484,0.5
"446",0.485672812816987,0.00682835721273801,18,498,484,0.5
"72",0.47591923084773,0.00730726761007847,16,511,473,0.5
"97.1",0.458206997815417,0.00749927105134106,8,535,457,0.5
"300",0.475457202997847,0.00748260067067385,9,492,499,0.5
"241.1",0.445414597466059,0.00782820750797827,12,545,443,0.5
"411",0.453395049575919,0.00618927387405886,32,511,457,0.5
"125.1",0.468410884642203,0.00664465507228972,15,549,436,0.5
"129.1",0.481568584897478,0.00685568066883844,12,522,466,0.5
"153.1",0.480814428279069,0.00741752515636597,16,490,494,0.5
"3.4",0.462245178647474,0.00736618083285206,13,509,478,0.5
"135",0.474111507488746,0.00606992491345436,21,502,477,0.5
"26",0.494281292994995,0.00678377646052743,14,503,483,0.5
"141.1",0.461364073506811,0.00725261192182493,13,548,439,0.5
"11.1",0.45938002858367,0.00715933945472744,14,519,467,0.5
"209",0.451320258111728,0.00755441774711636,15,527,458,0.5
"125.2",0.468410884642203,0.00664465507228972,24,508,468,0.5
"178.2",0.476453594331866,0.00656622479300676,17,500,483,0.5
"50.3",0.483644114034913,0.00706622507985288,12,527,461,0.5
"404",0.480958964123329,0.00504306765753701,38,476,486,0.5
"354",0.467201514040658,0.00631845075516964,23,523,454,0.5
"185.1",0.474675328108653,0.00776215601292979,7,506,487,0.5
"80.1",0.458000317239243,0.00600801206476454,27,508,465,0.5
"241.2",0.445414597466059,0.00782820750797827,10,555,435,0.5
"233.1",0.463231012103985,0.00755570319975027,10,517,473,0.5
"253",0.503162762397005,0.00703155923297824,14,478,508,0.5
"305.2",0.468427566371964,0.00724182195098207,15,521,464,0.5
"428",0.472023604491063,0.00701967005890277,14,498,488,0.5
"238",0.461976579623588,0.00760215597727515,11,532,457,0.5
"271.1",0.470796927740678,0.00756047609958636,10,516,474,0.5
"146",0.449625765694876,0.00711846198568701,11,560,429,0.5
"189",0.453374401391801,0.00726335864835823,20,497,483,0.5
"204",0.463410236217457,0.00744455728292272,12,504,484,0.5
"204.1",0.463410236217457,0.00744455728292272,15,524,461,0.5
"418.1",0.460306979513543,0.00720591887459246,24,522,454,0.5
"328.1",0.5041182527104,0.00647251934137301,18,473,509,0.5
"66",0.455437035012495,0.00767227083306572,10,544,446,0.5
"171",0.482463881478313,0.00710341510240889,13,507,480,0.5
"369",0.497321242228977,0.00695831954470877,17,489,494,0.5
"11.2",0.45938002858367,0.00715933945472744,9,509,482,0.5
"63",0.486324397942248,0.00707395989976763,11,500,489,0.5
"314.1",0.458780639139241,0.00801909361665623,8,524,468,0.5
"422.2",0.493601687675607,0.0066590883295208,19,505,476,0.5
"249.2",0.4444942774124,0.00680912600545268,14,529,457,0.5
"203.2",0.449037942581541,0.0068288022568113,15,532,453,0.5
"77",0.475492265873962,0.0064880229874233,15,522,463,0.5
"114.1",0.486737468508694,0.00706890564777127,11,502,487,0.5
"316",0.454302822349154,0.00674563383490593,13,538,449,0.5
"329",0.475742924802255,0.0066919496096665,12,519,469,0.5
"105.1",0.472124187566433,0.00753240055700348,7,528,465,0.5
"339",0.463436808395741,0.00564427031465596,28,536,436,0.5
"104.1",0.475079664287875,0.00759092370640712,8,489,503,0.5
"16",0.469632534065545,0.00685283418830512,18,530,452,0.5
"410.1",0.47608235341921,0.00594807789026789,30,497,473,0.5
"68",0.474951548299363,0.00667042757834408,16,479,505,0.5
"14",0.495653019465871,0.00753830373503984,7,503,490,0.5
"185.2",0.474675328108653,0.00776215601292979,17,502,481,0.5
"386.2",0.44260623916651,0.00770232541153526,14,536,450,0.5
"175.1",0.472053253855141,0.00614484604721231,28,469,503,0.5
"340",0.461311028202222,0.00782301178708126,10,550,440,0.5
"19",0.472162257339244,0.00630270300166012,26,498,476,0.5
"201.1",0.475052233440776,0.00744934478172981,14,505,481,0.5
"439",0.459414265696997,0.0062389067040823,19,515,466,0.5
"294.2",0.489642478181759,0.00661142032094879,18,499,483,0.5
"237",0.476898707252612,0.00668144409029085,9,518,473,0.5
"169.1",0.464990742740574,0.00644621438999663,17,542,441,0.5
"363.3",0.478306469111329,0.00750661109026823,10,516,474,0.5
"223.1",0.460900353441322,0.00683402133980163,16,512,472,0.5
"311",0.471627337571237,0.00598378396785888,28,518,454,0.5
"99",0.469636555293241,0.00704054757918452,13,543,444,0.5
"253.1",0.503162762397005,0.00703155923297824,12,476,512,0.5
"56.1",0.454793107353547,0.00663731454681351,24,498,478,0.5
"145.2",0.47987939824348,0.00572488096704604,34,496,470,0.5
"209.1",0.451320258111728,0.00755441774711636,9,547,444,0.5
"52",0.484023510690117,0.00641176337480313,28,497,475,0.5
"151",0.491762302027793,0.00766171374990143,18,495,487,0.5
"119",0.48212629460613,0.00592391235326835,23,502,475,0.5
"324.1",0.474266434359668,0.00770393538923198,12,541,447,0.5
"68.1",0.474951548299363,0.00667042757834408,15,488,497,0.5
"439.1",0.459414265696997,0.0062389067040823,22,514,464,0.5
"286.1",0.459425494718907,0.00601896431085171,28,499,473,0.5
"189.1",0.453374401391801,0.00726335864835823,12,502,486,0.5
"253.2",0.503162762397005,0.00703155923297824,14,484,502,0.5
"152",0.473965791875701,0.00614961920811852,19,485,496,0.5
"85",0.469687228117279,0.00581955161008579,20,511,469,0.5
"213.1",0.471214571471918,0.00868367993532386,4,525,471,0.5
"285.1",0.478499024839779,0.00640885903589934,13,484,503,0.5
"388",0.468305542596386,0.00703320484400519,9,536,455,0.5
"402",0.465589801652044,0.00625924510691259,15,501,484,0.5
"348",0.493805098634673,0.00716231950358654,14,492,494,0.5
"54.1",0.47776828312778,0.00700808479032522,18,507,475,0.5
"164",0.456590455321262,0.00629704660636648,34,503,463,0.5
"8",0.455407545355213,0.00748217283125989,13,531,456,0.5
"129.2",0.481568584897478,0.00685568066883844,12,486,502,0.5
"220",0.46805574843094,0.00697669863309235,15,497,488,0.5
"145.3",0.47987939824348,0.00572488096704604,24,466,510,0.5
"285.2",0.478499024839779,0.00640885903589934,20,505,475,0.5
"90",0.472371163629366,0.00803506275914501,4,525,471,0.5
"3.5",0.462245178647474,0.00736618083285206,12,527,461,0.5
"33.2",0.475239775180888,0.00658712791634517,14,506,480,0.5
"184.1",0.476293650588751,0.00648351087881288,17,499,484,0.5
"14.1",0.495653019465871,0.00753830373503984,10,528,462,0.5
"401",0.463605360123205,0.00648141534504648,26,530,444,0.5
"108",0.493679673127032,0.00677887686195545,22,487,491,0.5
"437.2",0.493492083849745,0.00611787874773046,26,490,484,0.5
"164.1",0.456590455321262,0.00629704660636648,26,505,469,0.5
"342.1",0.524391180674644,0.00637584530463655,20,439,541,0.5
"195.3",0.479748344711883,0.00629640942621966,28,501,471,0.5
"74",0.481267776399047,0.00633990388731341,30,479,491,0.5
"404.1",0.480958964123329,0.00504306765753701,44,475,481,0.5
