"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"476",0.395526626283584,0.0255658066433891,0,623,377,0.2
"456",0.423531423283741,0.0207938636554884,0,596,404,0.2
"181",0.391961381583677,0.0213224004279903,0,632,368,0.2
"293",0.403165987129752,0.0220891302465133,0,612,388,0.2
"466",0.435638386428349,0.0207800485296657,0,576,424,0.2
"329",0.413107500925689,0.0225061551921002,0,599,401,0.2
"119",0.4051594190564,0.0230394957360414,0,595,405,0.2
"307",0.407262413265515,0.0237488575030596,0,617,383,0.2
"174",0.404844806451579,0.02319742201383,0,578,422,0.2
"212",0.424635785957225,0.0224023443521425,0,564,436,0.2
"91",0.436003738378948,0.0224871817644546,0,583,417,0.2
"320",0.428633980279507,0.0218911925429942,0,592,408,0.2
"439",0.415987621844472,0.0243309883428485,0,575,425,0.2
"452",0.439754440241003,0.0218762202795392,0,553,447,0.2
"171",0.409806224711866,0.0223435478172016,0,584,416,0.2
"144",0.410450812418983,0.0239410612669029,0,598,402,0.2
"389",0.404881822725098,0.0241333786573457,0,604,396,0.2
"98",0.404428038556602,0.02283000188567,0,598,402,0.2
"101",0.406307457431518,0.0230385765819759,0,581,419,0.2
"74",0.41381440655722,0.0222850185701053,0,581,419,0.2
"492",0.41286474609741,0.0246674724550564,0,584,416,0.2
"472",0.439874675838362,0.0220310035922984,0,527,473,0.2
"4",0.41879426809173,0.0241039835340738,0,586,414,0.2
"436",0.404854776263661,0.0237578194907461,0,589,411,0.2
"496",0.429019246466361,0.024949375255998,0,559,441,0.2
"200",0.417461859106916,0.0187855074703765,0,603,397,0.2
"445",0.432712595249564,0.0213845693253351,0,565,435,0.2
"108",0.423309429216984,0.0258437376171923,0,561,439,0.2
"202",0.41017559192954,0.0232850950460182,0,580,420,0.2
"387",0.40682736982973,0.0217418121120678,0,589,411,0.2
"254",0.450866322111108,0.0260543201479397,0,550,450,0.2
"345",0.427302271053597,0.0243178463367213,0,567,433,0.2
"240",0.435080104760034,0.0245876240681858,0,558,442,0.2
"247",0.434228541267146,0.0215946113774789,0,574,426,0.2
"328",0.429253443582593,0.0233699268270428,0,604,396,0.2
"490",0.393732275451905,0.0257689062862672,0,598,402,0.2
"331",0.39806629537614,0.0195533289275788,0,614,386,0.2
"2",0.425807314497923,0.0230212402745295,0,594,406,0.2
"292",0.422569019450388,0.0234890392906609,0,566,434,0.2
"158",0.444801117545986,0.0224818184639865,0,560,440,0.2
"272",0.41728841131035,0.0237394317111748,0,557,443,0.2
"308",0.431808268405065,0.0233169719167344,0,551,449,0.2
"269",0.418572624898025,0.0216314896205704,0,596,404,0.2
"341",0.420590799079021,0.0216685955086721,0,560,440,0.2
"119.1",0.4051594190564,0.0230394957360414,0,577,423,0.2
"126",0.427934877046555,0.022897141187958,0,580,420,0.2
"74.1",0.41381440655722,0.0222850185701053,0,600,400,0.2
"457",0.436569694323787,0.0245472030089526,0,552,448,0.2
"15",0.397965528820554,0.0224459506073179,0,578,422,0.2
"479",0.419695161057595,0.0280305670915675,0,563,437,0.2
"377",0.414205617460203,0.0227832495794645,0,580,420,0.2
"318",0.429932775218088,0.0232265236945255,0,564,436,0.2
"334",0.417418256916886,0.0222625658085541,0,582,418,0.2
"39",0.414984949797922,0.0264774216368038,0,599,401,0.2
"183",0.448999887105363,0.0233494537725633,0,573,427,0.2
"372",0.417901472667748,0.0217459925177538,0,553,447,0.2
"155",0.415233050902546,0.0207979317354793,0,572,428,0.2
"116",0.41551734002183,0.0206156319190917,0,574,426,0.2
"19",0.392096425545264,0.026067270184017,0,602,398,0.2
"360",0.41785373905063,0.0230780336194796,0,553,447,0.2
"280",0.436081493045968,0.0226748998143081,0,557,443,0.2
"479.1",0.419695161057595,0.0280305670915675,0,612,388,0.2
"353",0.405088154917476,0.0211835213162011,0,609,391,0.2
"143",0.443615018498537,0.0182607041150353,0,568,432,0.2
"482",0.436210117179509,0.0243878135806532,0,578,422,0.2
"366",0.424191044934888,0.0251756441832742,0,569,431,0.2
"478",0.392761445135142,0.0214035088220645,0,617,383,0.2
"336",0.411549409746726,0.0203642291156338,0,575,425,0.2
"54",0.388176843539276,0.0241701169580283,0,635,365,0.2
"437",0.425991464271156,0.022575423558661,0,566,434,0.2
"446",0.440814192287245,0.0186886018205304,0,565,435,0.2
"348",0.446191573868698,0.021476627703393,0,577,423,0.2
"257",0.420195164488215,0.025010882777895,0,571,429,0.2
"10",0.405381399377266,0.0258871975836434,0,603,397,0.2
"113",0.423426646173653,0.0214139214946052,0,567,433,0.2
"146",0.427739952705212,0.0222096398817389,0,559,441,0.2
"411",0.454598356515134,0.0204604026651242,0,520,480,0.2
"27",0.434231798051552,0.0274169750264884,0,575,425,0.2
"340",0.416607845447318,0.0239569380508264,0,585,415,0.2
"404",0.470465296602354,0.0232213137583994,0,516,484,0.2
"137",0.42736787895148,0.0222064846220365,0,585,415,0.2
"119.2",0.4051594190564,0.0230394957360414,0,565,435,0.2
"341.1",0.420590799079021,0.0216685955086721,0,588,412,0.2
"115",0.429330223152659,0.0232934208979761,0,571,429,0.2
"13",0.412864863511725,0.0201669871803338,0,584,416,0.2
"79",0.403637599506742,0.0246099986221085,0,585,415,0.2
"242",0.413815142506664,0.0212215861147269,0,582,418,0.2
"16",0.420471121807685,0.0207601454841135,0,572,428,0.2
"438",0.410960992459621,0.024529486954099,0,606,394,0.2
"197",0.410440354247566,0.022157284285898,0,576,424,0.2
"351",0.405778473720992,0.0189126090924952,0,630,370,0.2
"61",0.416948341188283,0.0211056582464123,0,605,395,0.2
"296",0.426518888732054,0.0212747240228233,0,579,421,0.2
"5",0.42923278016764,0.0235413328876028,0,565,435,0.2
"498",0.423259682427833,0.0237551828022608,0,573,427,0.2
"199",0.426167248210725,0.0228783224607825,0,606,394,0.2
"137.1",0.42736787895148,0.0222064846220365,0,593,407,0.2
"300",0.411709488155808,0.0220480111512807,0,574,426,0.2
"399",0.414909536532603,0.020498848719094,0,596,404,0.2
"121",0.434385160013691,0.0198343157886495,0,554,446,0.2
"252",0.416154863870239,0.0259395161720853,0,570,430,0.2
"322",0.417506017479733,0.0188339150760861,0,596,404,0.2
"182",0.402455751073849,0.0262346363429057,0,592,408,0.2
"423",0.430865561452504,0.0261681981766652,0,594,406,0.2
"185",0.41603917737659,0.021714760410061,0,610,390,0.2
"47",0.420842754222865,0.0253130488418897,0,577,423,0.2
"353.1",0.405088154917476,0.0211835213162011,0,574,426,0.2
"126.1",0.427934877046555,0.022897141187958,0,561,439,0.2
"364",0.417043965355295,0.0238113212943693,0,587,413,0.2
"165",0.4137213607204,0.0218925210037149,0,567,433,0.2
"52",0.423643421551014,0.0208816160972019,0,597,403,0.2
"91.1",0.436003738378948,0.0224871817644546,0,562,438,0.2
"251",0.442674739558299,0.0235441564011873,0,534,466,0.2
"498.1",0.423259682427833,0.0237551828022608,0,574,426,0.2
"166",0.421507787193453,0.0225310397265654,0,568,432,0.2
"212.1",0.424635785957225,0.0224023443521425,0,572,428,0.2
"186",0.414439361711168,0.0226850821177641,0,599,401,0.2
"302",0.428827605877515,0.0205782206176421,0,541,459,0.2
"384",0.42745333128244,0.0207433801392055,0,584,416,0.2
"109",0.415185031092773,0.0222124651507947,0,580,420,0.2
"380",0.424463274381055,0.021543428316266,0,546,454,0.2
"473",0.404558240522119,0.0246588389912276,0,620,380,0.2
"501",0.398851592045945,0.0219043567903744,0,619,381,0.2
"47.1",0.420842754222865,0.0253130488418897,0,558,442,0.2
"222",0.404027934240786,0.0231195654692246,0,594,406,0.2
"264",0.402192368806986,0.0253844246817992,0,600,400,0.2
"276",0.414436168675603,0.0227406852270812,0,573,427,0.2
"128",0.42057280765563,0.0243488749977477,0,579,421,0.2
"16.1",0.420471121807685,0.0207601454841135,0,546,454,0.2
"174.1",0.404844806451579,0.02319742201383,0,601,399,0.2
"295",0.384253567817489,0.0208465022254857,0,603,397,0.2
"83",0.3924304687202,0.0229525091430972,0,611,389,0.2
"359",0.417654506090573,0.0219550401913925,0,587,413,0.2
"116.1",0.41551734002183,0.0206156319190917,0,582,418,0.2
"417",0.423317935362895,0.0255735609483285,0,567,433,0.2
"290",0.413359684399777,0.0209681308736346,0,595,405,0.2
"98.1",0.404428038556602,0.02283000188567,0,596,404,0.2
"15.1",0.397965528820554,0.0224459506073179,0,611,389,0.2
"271",0.394901338114349,0.0214387554712487,0,573,427,0.2
"305",0.406690521967293,0.0210590714528793,0,593,407,0.2
