"","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","weights"
"1",0.472194071383717,0.0146733700043053,1,0.434,0.093,0.473,0.00206967917294614
"2",0.480992524626241,0.0144101079358516,1,0.435,0.093,0.472,0.00206967917294614
"3",0.457130302587882,0.0134319367063089,1,0.435,0.093,0.472,0.00206967917294614
"4",0.470586418201222,0.0150072630037679,1,0.435,0.093,0.472,0.00206967917294614
"5",0.485455384967166,0.0125938101829668,1,0.434,0.093,0.473,0.00206967917294614
"6",0.482339988489293,0.0117022906192553,1,0.434,0.093,0.473,0.00206967917294614
"7",0.479700970870104,0.0122503151793903,1,0.434,0.093,0.473,0.00206967917294614
"8",0.444748132195893,0.0133945273723362,1,0.434,0.093,0.473,0.00206967917294614
"9",0.44919459489378,0.0127437449079285,1,0.434,0.093,0.473,0.00206967917294614
"10",0.454165047025057,0.0134279593007771,1,0.435,0.093,0.472,0.00206967917294614
"11",0.477731974353114,0.0130409548661096,1,0.434,0.093,0.473,0.00206967917294614
"12",0.481002611478304,0.0133787018087337,1,0.434,0.093,0.473,0.00206967917294614
"13",0.452953448385326,0.0139499241049796,1,0.435,0.093,0.472,0.00206967917294614
"14",0.455758873282771,0.0139198471589031,1,0.435,0.092,0.473,0.00206967917294614
"15",0.469314588178722,0.0144500985500246,1,0.434,0.094,0.472,0.00206967917294614
"16",0.433434609149491,0.0146196348181309,1,0.435,0.092,0.473,0.00206967917294614
"17",0.430664426571051,0.013711788008757,1,0.434,0.094,0.472,0.00206967917294614
"18",0.450298619501459,0.012410194063765,1,0.435,0.092,0.473,0.00206967917294614
"19",0.471082630459295,0.012619028645904,1,0.434,0.094,0.472,0.00206967917294614
"20",0.469203731662114,0.0147294855858386,1,0.434,0.094,0.472,0.00206967917294614
"21",0.440673428061375,0.0130197657140675,1,0.434,0.094,0.472,0.00206967917294614
"22",0.461628970960826,0.0126683749846374,1,0.434,0.094,0.472,0.00206967917294614
"23",0.477956386610641,0.015363264279217,1,0.434,0.094,0.472,0.00206967917294614
"24",0.457553483035324,0.0151204789179562,1,0.434,0.094,0.472,0.00206967917294614
"25",0.455385756516932,0.0112526489845208,1,0.435,0.092,0.473,0.00206967917294614
"26",0.466836583413827,0.0137515498839408,1,0.435,0.092,0.473,0.00206967917294614
"27",0.471354144788891,0.0122701863536925,1,0.434,0.092,0.474,0.00206967917294614
"28",0.458282524585846,0.012022063446892,1,0.435,0.094,0.471,0.00206967917294614
"29",0.474523641285404,0.0128702676131746,1,0.435,0.094,0.471,0.00206967917294614
"30",0.429342255268086,0.0143705519637115,1,0.434,0.092,0.474,0.00206967917294614
"31",0.48254283094895,0.0116174295401305,1,0.434,0.092,0.474,0.00206967917294614
"32",0.444199791712393,0.0148816621305891,1,0.435,0.094,0.471,0.00206967917294614
"33",0.442304594008542,0.0153036733794884,1,0.434,0.092,0.474,0.00206967917294614
"34",0.481803699231786,0.0127751695118947,1,0.435,0.094,0.471,0.00206967917294614
"35",0.455520784260393,0.0133918670202861,1,0.434,0.092,0.474,0.00206967917294614
"36",0.469047445605915,0.0149504379139607,1,0.435,0.094,0.471,0.00206967917294614
"37",0.463993594986671,0.012712279291826,1,0.435,0.094,0.471,0.00206967917294614
"38",0.46394739577125,0.0125570409819486,1,0.435,0.094,0.471,0.00206967917294614
"39",0.466583360533753,0.0121003930635698,1,0.435,0.094,0.471,0.00206967917294614
"40",0.44344214028388,0.0123227097997452,1,0.436,0.093,0.471,0.00206967917294614
"41",0.462141628969362,0.0138372698142558,1,0.433,0.093,0.474,0.00206967917294614
"42",0.450344298169644,0.0125522825208744,1,0.436,0.093,0.471,0.00206967917294614
"43",0.457342511709966,0.0145734104972947,1,0.433,0.093,0.474,0.00206967917294614
