    prop.aneu  prob.meio  prob.mito dispersal euploid mosaic aneuploid
1   0.3710938 0.57412130 0.05662975         0    0.19   0.23      0.58
2   0.3828125 0.57412130 0.05662975         0    0.19   0.23      0.58
3   0.3710938 0.57412130 0.05662975         0    0.19   0.23      0.58
4   1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
5   0.1796875 0.57412130 0.05662975         0    0.19   0.23      0.58
6   1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
7   0.4218750 0.57412130 0.05662975         0    0.19   0.23      0.58
8   0.4648438 0.57412130 0.05662975         0    0.19   0.23      0.58
9   1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
10  0.3203125 0.57412130 0.05662975         0    0.19   0.23      0.58
11  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
12  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
13  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
14  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
15  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
16  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
17  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
18  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
19  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
20  0.3867188 0.57412130 0.05662975         0    0.19   0.23      0.58
21  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
22  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
23  0.3164062 0.57412130 0.05662975         0    0.19   0.23      0.58
24  0.1796875 0.57412130 0.05662975         0    0.19   0.23      0.58
25  0.4179688 0.57412130 0.05662975         0    0.19   0.23      0.58
26  0.2382812 0.57412130 0.05662975         0    0.19   0.23      0.58
27  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
28  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
29  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
30  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
31  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
32  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
33  0.2890625 0.57412130 0.05662975         0    0.19   0.23      0.58
34  0.2695312 0.57412130 0.05662975         0    0.19   0.23      0.58
35  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
36  0.3437500 0.57412130 0.05662975         0    0.19   0.23      0.58
37  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
38  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
39  0.3398438 0.57412130 0.05662975         0    0.19   0.23      0.58
40  0.2890625 0.57412130 0.05662975         0    0.19   0.23      0.58
41  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
42  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
43  0.2109375 0.57412130 0.05662975         0    0.19   0.23      0.58
44  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
45  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
46  0.4882812 0.57412130 0.05662975         0    0.19   0.23      0.58
47  0.2734375 0.57412130 0.05662975         0    0.19   0.23      0.58
48  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
49  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
50  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
51  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
52  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
53  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
54  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
55  0.6445312 0.57412130 0.05662975         0    0.19   0.23      0.58
56  0.6992188 0.57412130 0.05662975         0    0.19   0.23      0.58
57  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
58  0.3085938 0.57412130 0.05662975         0    0.19   0.23      0.58
59  0.2304688 0.57412130 0.05662975         0    0.19   0.23      0.58
60  0.2734375 0.57412130 0.05662975         0    0.19   0.23      0.58
61  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
62  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
63  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
64  0.2695312 0.57412130 0.05662975         0    0.19   0.23      0.58
65  0.3671875 0.57412130 0.05662975         0    0.19   0.23      0.58
66  0.2343750 0.57412130 0.05662975         0    0.19   0.23      0.58
67  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
68  0.6210938 0.57412130 0.05662975         0    0.19   0.23      0.58
69  0.4882812 0.57412130 0.05662975         0    0.19   0.23      0.58
70  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
71  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
72  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
73  0.4218750 0.57412130 0.05662975         0    0.19   0.23      0.58
74  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
75  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
76  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
77  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
78  0.3242188 0.57412130 0.05662975         0    0.19   0.23      0.58
79  0.4062500 0.57412130 0.05662975         0    0.19   0.23      0.58
80  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
81  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
82  0.3593750 0.57412130 0.05662975         0    0.19   0.23      0.58
83  0.6171875 0.57412130 0.05662975         0    0.19   0.23      0.58
84  0.5976562 0.57412130 0.05662975         0    0.19   0.23      0.58
85  0.2265625 0.57412130 0.05662975         0    0.19   0.23      0.58
86  0.3046875 0.57412130 0.05662975         0    0.19   0.23      0.58
87  0.2109375 0.57412130 0.05662975         0    0.19   0.23      0.58
88  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
89  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
90  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
91  0.1367188 0.57412130 0.05662975         0    0.19   0.23      0.58
92  0.3281250 0.57412130 0.05662975         0    0.19   0.23      0.58
93  0.6562500 0.57412130 0.05662975         0    0.19   0.23      0.58
94  0.7109375 0.57412130 0.05662975         0    0.19   0.23      0.58
95  0.3046875 0.57412130 0.05662975         0    0.19   0.23      0.58
96  0.2773438 0.57412130 0.05662975         0    0.19   0.23      0.58
97  0.4375000 0.57412130 0.05662975         0    0.19   0.23      0.58
98  1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
99  0.3671875 0.57412130 0.05662975         0    0.19   0.23      0.58
100 1.0000000 0.57412130 0.05662975         0    0.19   0.23      0.58
101 0.5312500 0.09651801 0.12510444         0    0.22   0.46      0.32
102 0.6406250 0.09651801 0.12510444         0    0.22   0.46      0.32
103 0.8125000 0.09651801 0.12510444         0    0.22   0.46      0.32
104 0.7382812 0.09651801 0.12510444         0    0.22   0.46      0.32
105 0.5585938 0.09651801 0.12510444         0    0.22   0.46      0.32
106 1.0000000 0.09651801 0.12510444         0    0.22   0.46      0.32
107 0.6992188 0.09651801 0.12510444         0    0.22   0.46      0.32
108 0.7812500 0.09651801 0.12510444         0    0.22   0.46      0.32
109 0.6406250 0.09651801 0.12510444         0    0.22   0.46      0.32
110 0.7500000 0.09651801 0.12510444         0    0.22   0.46      0.32
111 0.6289062 0.09651801 0.12510444         0    0.22   0.46      0.32
112 0.8828125 0.09651801 0.12510444         0    0.22   0.46      0.32
113 0.4765625 0.09651801 0.12510444         0    0.22   0.46      0.32
114 0.5468750 0.09651801 0.12510444         0    0.22   0.46      0.32
115 0.7070312 0.09651801 0.12510444         0    0.22   0.46      0.32
116 0.4179688 0.09651801 0.12510444         0    0.22   0.46      0.32
117 0.6328125 0.09651801 0.12510444         0    0.22   0.46      0.32
118 0.9414062 0.09651801 0.12510444         0    0.22   0.46      0.32
119 0.8398438 0.09651801 0.12510444         0    0.22   0.46      0.32
120 0.6210938 0.09651801 0.12510444         0    0.22   0.46      0.32
121 0.5195312 0.09651801 0.12510444         0    0.22   0.46      0.32
122 0.5625000 0.09651801 0.12510444         0    0.22   0.46      0.32
123 0.7070312 0.09651801 0.12510444         0    0.22   0.46      0.32
124 0.7851562 0.09651801 0.12510444         0    0.22   0.46      0.32
125 1.0000000 0.09651801 0.12510444         0    0.22   0.46      0.32
126 0.5273438 0.09651801 0.12510444         0    0.22   0.46      0.32
127 0.4726562 0.09651801 0.12510444         0    0.22   0.46      0.32
128 0.5390625 0.09651801 0.12510444         0    0.22   0.46      0.32
129 0.7070312 0.09651801 0.12510444         0    0.22   0.46      0.32
130 0.6562500 0.09651801 0.12510444         0    0.22   0.46      0.32
131 0.8671875 0.09651801 0.12510444         0    0.22   0.46      0.32
132 0.7343750 0.09651801 0.12510444         0    0.22   0.46      0.32
133 0.4375000 0.09651801 0.12510444         0    0.22   0.46      0.32
134 0.5468750 0.09651801 0.12510444         0    0.22   0.46      0.32
135 0.7265625 0.09651801 0.12510444         0    0.22   0.46      0.32
136 0.5507812 0.09651801 0.12510444         0    0.22   0.46      0.32
137 0.6992188 0.09651801 0.12510444         0    0.22   0.46      0.32
138 0.5859375 0.09651801 0.12510444         0    0.22   0.46      0.32
139 0.5898438 0.09651801 0.12510444         0    0.22   0.46      0.32
140 0.7695312 0.09651801 0.12510444         0    0.22   0.46      0.32
141 0.8632812 0.09651801 0.12510444         0    0.22   0.46      0.32
142 0.5351562 0.09651801 0.12510444         0    0.22   0.46      0.32
143 1.0000000 0.09651801 0.12510444         0    0.22   0.46      0.32
144 0.7460938 0.09651801 0.12510444         0    0.22   0.46      0.32
145 0.7500000 0.09651801 0.12510444         0    0.22   0.46      0.32
146 0.4921875 0.09651801 0.12510444         0    0.22   0.46      0.32
147 0.6328125 0.09651801 0.12510444         0    0.22   0.46      0.32
148 0.8046875 0.09651801 0.12510444         0    0.22   0.46      0.32
149 0.7695312 0.09651801 0.12510444         0    0.22   0.46      0.32
150 0.4960938 0.09651801 0.12510444         0    0.22   0.46      0.32
151 0.9296875 0.09651801 0.12510444         0    0.22   0.46      0.32
152 0.5117188 0.09651801 0.12510444         0    0.22   0.46      0.32
153 0.8789062 0.09651801 0.12510444         0    0.22   0.46      0.32
154 0.6953125 0.09651801 0.12510444         0    0.22   0.46      0.32
155 0.7226562 0.09651801 0.12510444         0    0.22   0.46      0.32
156 0.6992188 0.09651801 0.12510444         0    0.22   0.46      0.32
157 0.6250000 0.09651801 0.12510444         0    0.22   0.46      0.32
158 1.0000000 0.09651801 0.12510444         0    0.22   0.46      0.32
159 0.4609375 0.09651801 0.12510444         0    0.22   0.46      0.32
160 0.5312500 0.09651801 0.12510444         0    0.22   0.46      0.32
