     prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1   1.00000000 0.4851870 0.06771138         0    0.18   0.29      0.53
2   0.28515625 0.4851870 0.06771138         0    0.18   0.29      0.53
3   0.58593750 0.4851870 0.06771138         0    0.18   0.29      0.53
4   1.00000000 0.4851870 0.06771138         0    0.18   0.29      0.53
5   0.60156250 0.4851870 0.06771138         0    0.18   0.29      0.53
6   1.00000000 0.4851870 0.06771138         0    0.18   0.29      0.53
7   1.00000000 0.4851870 0.06771138         0    0.18   0.29      0.53
8   0.52734375 0.4851870 0.06771138         0    0.18   0.29      0.53
9   0.36718750 0.4851870 0.06771138         0    0.18   0.29      0.53
10  0.64843750 0.4851870 0.06771138         0    0.18   0.29      0.53
11  0.59765625 0.4851870 0.06771138         0    0.18   0.29      0.53
12  0.40234375 0.4851870 0.06771138         0    0.18   0.29      0.53
13  1.00000000 0.4851870 0.06771138         0    0.18   0.29      0.53
14  1.00000000 0.4851870 0.06771138         0    0.18   0.29      0.53
15  0.55859375 0.4851870 0.06771138         0    0.18   0.29      0.53
16  1.00000000 0.4851870 0.06771138         0    0.18   0.29      0.53
17  1.00000000 0.4851870 0.06771138         0    0.18   0.29      0.53
18  1.00000000 0.4851870 0.06771138         0    0.18   0.29      0.53
19  0.56640625 0.4851870 0.06771138         0    0.18   0.29      0.53
20  1.00000000 0.4851870 0.06771138         0    0.18   0.29      0.53
21  0.45703125 0.4851870 0.06771138         0    0.18   0.29      0.53
22  0.76953125 0.4851870 0.06771138         0    0.18   0.29      0.53
23  1.00000000 0.4851870 0.06771138         0    0.18   0.29      0.53
24  0.48046875 0.4851870 0.06771138         0    0.18   0.29      0.53
25  0.37500000 0.4851870 0.06771138         0    0.18   0.29      0.53
26  0.58984375 0.4851870 0.06771138         0    0.18   0.29      0.53
27  0.60156250 0.4851870 0.06771138         0    0.18   0.29      0.53
28  1.00000000 0.4851870 0.06771138         0    0.18   0.29      0.53
29  0.48046875 0.4851870 0.06771138         0    0.18   0.29      0.53
30  1.00000000 0.4851870 0.06771138         0    0.18   0.29      0.53
31  1.00000000 0.4851870 0.06771138         0    0.18   0.29      0.53
32  0.60546875 0.4851870 0.06771138         0    0.18   0.29      0.53
33  0.61328125 0.4851870 0.06771138         0    0.18   0.29      0.53
34  1.00000000 0.4851870 0.06771138         0    0.18   0.29      0.53
35  0.42187500 0.4851870 0.06771138         0    0.18   0.29      0.53
36  0.60156250 0.4851870 0.06771138         0    0.18   0.29      0.53
37  0.28515625 0.4851870 0.06771138         0    0.18   0.29      0.53
38  0.37500000 0.4851870 0.06771138         0    0.18   0.29      0.53
39  0.50000000 0.4851870 0.06771138         0    0.18   0.29      0.53
40  1.00000000 0.4851870 0.06771138         0    0.18   0.29      0.53
41  0.39843750 0.4851870 0.06771138         0    0.18   0.29      0.53
42  1.00000000 0.4851870 0.06771138         0    0.18   0.29      0.53
