     prop.aneu  prob.meio  prob.mito dispersal euploid mosaic aneuploid
1   0.51953125 0.06074625 0.07473947         0    0.32   0.44      0.24
2   0.30859375 0.06074625 0.07473947         0    0.32   0.44      0.24
3   0.30078125 0.06074625 0.07473947         0    0.32   0.44      0.24
4   0.33984375 0.06074625 0.07473947         0    0.32   0.44      0.24
5   0.40625000 0.06074625 0.07473947         0    0.32   0.44      0.24
6   0.35546875 0.06074625 0.07473947         0    0.32   0.44      0.24
7   0.43359375 0.06074625 0.07473947         0    0.32   0.44      0.24
8   0.33593750 0.06074625 0.07473947         0    0.32   0.44      0.24
9   0.30468750 0.06074625 0.07473947         0    0.32   0.44      0.24
10  0.24218750 0.06074625 0.07473947         0    0.32   0.44      0.24
11  0.45703125 0.06074625 0.07473947         0    0.32   0.44      0.24
12  1.00000000 0.06074625 0.07473947         0    0.32   0.44      0.24
13  0.26953125 0.06074625 0.07473947         0    0.32   0.44      0.24
14  0.33203125 0.06074625 0.07473947         0    0.32   0.44      0.24
15  0.24609375 0.06074625 0.07473947         0    0.32   0.44      0.24
16  0.30859375 0.06074625 0.07473947         0    0.32   0.44      0.24
17  0.51562500 0.06074625 0.07473947         0    0.32   0.44      0.24
18  0.25000000 0.06074625 0.07473947         0    0.32   0.44      0.24
19  0.70703125 0.06074625 0.07473947         0    0.32   0.44      0.24
20  0.54687500 0.06074625 0.07473947         0    0.32   0.44      0.24
21  0.35546875 0.06074625 0.07473947         0    0.32   0.44      0.24
22  0.29296875 0.06074625 0.07473947         0    0.32   0.44      0.24
23  0.58984375 0.06074625 0.07473947         0    0.32   0.44      0.24
24  0.75000000 0.06074625 0.07473947         0    0.32   0.44      0.24
25  0.62500000 0.06074625 0.07473947         0    0.32   0.44      0.24
26  0.39843750 0.06074625 0.07473947         0    0.32   0.44      0.24
27  1.00000000 0.06074625 0.07473947         0    0.32   0.44      0.24
28  0.39453125 0.06074625 0.07473947         0    0.32   0.44      0.24
29  0.31250000 0.06074625 0.07473947         0    0.32   0.44      0.24
30  0.41406250 0.06074625 0.07473947         0    0.32   0.44      0.24
31  0.57031250 0.06074625 0.07473947         0    0.32   0.44      0.24
32  0.46484375 0.06074625 0.07473947         0    0.32   0.44      0.24
33  0.74218750 0.06074625 0.07473947         0    0.32   0.44      0.24
34  0.55078125 0.06074625 0.07473947         0    0.32   0.44      0.24
35  0.76171875 0.06074625 0.07473947         0    0.32   0.44      0.24
36  0.59765625 0.06074625 0.07473947         0    0.32   0.44      0.24
37  0.34765625 0.06074625 0.07473947         0    0.32   0.44      0.24
38  0.41015625 0.06074625 0.07473947         0    0.32   0.44      0.24
39  0.66796875 0.06074625 0.07473947         0    0.32   0.44      0.24
40  0.66015625 0.06074625 0.07473947         0    0.32   0.44      0.24
41  1.00000000 0.06074625 0.07473947         0    0.32   0.44      0.24
42  0.41406250 0.06074625 0.07473947         0    0.32   0.44      0.24
43  0.34375000 0.06074625 0.07473947         0    0.32   0.44      0.24
44  0.44921875 0.06074625 0.07473947         0    0.32   0.44      0.24
45  0.36718750 0.06074625 0.07473947         0    0.32   0.44      0.24
46  0.30859375 0.06074625 0.07473947         0    0.32   0.44      0.24
47  0.69531250 0.06074625 0.07473947         0    0.32   0.44      0.24
48  0.24609375 0.06074625 0.07473947         0    0.32   0.44      0.24
49  0.32031250 0.06074625 0.07473947         0    0.32   0.44      0.24
50  0.34375000 0.06074625 0.07473947         0    0.32   0.44      0.24
51  0.70703125 0.06074625 0.07473947         0    0.32   0.44      0.24
52  0.28125000 0.06074625 0.07473947         0    0.32   0.44      0.24
53  0.59765625 0.06074625 0.07473947         0    0.32   0.44      0.24
54  0.33593750 0.06074625 0.07473947         0    0.32   0.44      0.24
55  0.34375000 0.06074625 0.07473947         0    0.32   0.44      0.24
56  1.00000000 0.06074625 0.07473947         0    0.32   0.44      0.24
57  0.40234375 0.06074625 0.07473947         0    0.32   0.44      0.24
58  0.78515625 0.06074625 0.07473947         0    0.32   0.44      0.24
59  0.51562500 0.06074625 0.07473947         0    0.32   0.44      0.24
