     prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1   1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
2   0.62500000 0.3692105 0.129150505         0    0.10   0.39      0.51
3   0.67187500 0.3692105 0.129150505         0    0.10   0.39      0.51
4   0.57812500 0.3692105 0.129150505         0    0.10   0.39      0.51
5   1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
6   0.97265625 0.3692105 0.129150505         0    0.10   0.39      0.51
7   0.81640625 0.3692105 0.129150505         0    0.10   0.39      0.51
8   1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
9   1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
10  0.76953125 0.3692105 0.129150505         0    0.10   0.39      0.51
11  1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
12  1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
13  1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
14  0.89062500 0.3692105 0.129150505         0    0.10   0.39      0.51
15  0.64843750 0.3692105 0.129150505         0    0.10   0.39      0.51
16  0.67578125 0.3692105 0.129150505         0    0.10   0.39      0.51
17  0.87500000 0.3692105 0.129150505         0    0.10   0.39      0.51
18  0.67968750 0.3692105 0.129150505         0    0.10   0.39      0.51
19  0.77343750 0.3692105 0.129150505         0    0.10   0.39      0.51
20  0.57812500 0.3692105 0.129150505         0    0.10   0.39      0.51
21  1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
22  0.62500000 0.3692105 0.129150505         0    0.10   0.39      0.51
23  0.88671875 0.3692105 0.129150505         0    0.10   0.39      0.51
24  0.91796875 0.3692105 0.129150505         0    0.10   0.39      0.51
25  0.66406250 0.3692105 0.129150505         0    0.10   0.39      0.51
26  0.54687500 0.3692105 0.129150505         0    0.10   0.39      0.51
27  0.43750000 0.3692105 0.129150505         0    0.10   0.39      0.51
28  0.88671875 0.3692105 0.129150505         0    0.10   0.39      0.51
29  1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
30  0.78906250 0.3692105 0.129150505         0    0.10   0.39      0.51
31  0.54687500 0.3692105 0.129150505         0    0.10   0.39      0.51
32  0.68359375 0.3692105 0.129150505         0    0.10   0.39      0.51
33  0.73437500 0.3692105 0.129150505         0    0.10   0.39      0.51
34  0.41406250 0.3692105 0.129150505         0    0.10   0.39      0.51
35  0.69921875 0.3692105 0.129150505         0    0.10   0.39      0.51
36  0.56640625 0.3692105 0.129150505         0    0.10   0.39      0.51
37  0.85156250 0.3692105 0.129150505         0    0.10   0.39      0.51
38  0.68750000 0.3692105 0.129150505         0    0.10   0.39      0.51
39  1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
40  0.52734375 0.3692105 0.129150505         0    0.10   0.39      0.51
41  0.76562500 0.3692105 0.129150505         0    0.10   0.39      0.51
42  0.83203125 0.3692105 0.129150505         0    0.10   0.39      0.51
43  0.61718750 0.3692105 0.129150505         0    0.10   0.39      0.51
44  0.55078125 0.3692105 0.129150505         0    0.10   0.39      0.51
45  0.56640625 0.3692105 0.129150505         0    0.10   0.39      0.51
46  0.50390625 0.3692105 0.129150505         0    0.10   0.39      0.51
47  0.51171875 0.3692105 0.129150505         0    0.10   0.39      0.51
48  0.53906250 0.3692105 0.129150505         0    0.10   0.39      0.51
49  1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
50  1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
51  0.82031250 0.3692105 0.129150505         0    0.10   0.39      0.51
52  1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
53  1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
54  0.76953125 0.3692105 0.129150505         0    0.10   0.39      0.51
55  1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
56  0.44921875 0.3692105 0.129150505         0    0.10   0.39      0.51
57  0.77734375 0.3692105 0.129150505         0    0.10   0.39      0.51
58  0.66015625 0.3692105 0.129150505         0    0.10   0.39      0.51
59  0.54296875 0.3692105 0.129150505         0    0.10   0.39      0.51
60  0.81640625 0.3692105 0.129150505         0    0.10   0.39      0.51
61  1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
62  1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
63  0.64062500 0.3692105 0.129150505         0    0.10   0.39      0.51
64  0.53125000 0.3692105 0.129150505         0    0.10   0.39      0.51
65  1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
66  1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
67  0.55859375 0.3692105 0.129150505         0    0.10   0.39      0.51
68  0.53125000 0.3692105 0.129150505         0    0.10   0.39      0.51
69  0.68750000 0.3692105 0.129150505         0    0.10   0.39      0.51
70  0.65234375 0.3692105 0.129150505         0    0.10   0.39      0.51
71  0.74218750 0.3692105 0.129150505         0    0.10   0.39      0.51
72  1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
73  1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
74  0.77734375 0.3692105 0.129150505         0    0.10   0.39      0.51
75  0.87500000 0.3692105 0.129150505         0    0.10   0.39      0.51
76  1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
77  0.73828125 0.3692105 0.129150505         0    0.10   0.39      0.51
78  0.48437500 0.3692105 0.129150505         0    0.10   0.39      0.51
79  1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
80  1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
81  0.62500000 0.3692105 0.129150505         0    0.10   0.39      0.51
82  0.77343750 0.3692105 0.129150505         0    0.10   0.39      0.51
83  1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
84  0.84765625 0.3692105 0.129150505         0    0.10   0.39      0.51
85  0.69921875 0.3692105 0.129150505         0    0.10   0.39      0.51
86  0.62890625 0.3692105 0.129150505         0    0.10   0.39      0.51
87  1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
88  1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
89  0.83984375 0.3692105 0.129150505         0    0.10   0.39      0.51
90  0.87109375 0.3692105 0.129150505         0    0.10   0.39      0.51
91  0.70312500 0.3692105 0.129150505         0    0.10   0.39      0.51
92  0.59765625 0.3692105 0.129150505         0    0.10   0.39      0.51
93  0.71484375 0.3692105 0.129150505         0    0.10   0.39      0.51
94  0.63281250 0.3692105 0.129150505         0    0.10   0.39      0.51
95  0.66406250 0.3692105 0.129150505         0    0.10   0.39      0.51
96  1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
97  0.63671875 0.3692105 0.129150505         0    0.10   0.39      0.51
98  0.78125000 0.3692105 0.129150505         0    0.10   0.39      0.51
99  0.66796875 0.3692105 0.129150505         0    0.10   0.39      0.51
100 1.00000000 0.3692105 0.129150505         0    0.10   0.39      0.51
101 0.15625000 0.2254060 0.017445224         0    0.64   0.16      0.20
102 0.15625000 0.2254060 0.017445224         0    0.64   0.16      0.20
103 1.00000000 0.2254060 0.017445224         0    0.64   0.16      0.20
104 0.33984375 0.2254060 0.017445224         0    0.64   0.16      0.20
105 0.05859375 0.2254060 0.017445224         0    0.64   0.16      0.20
106 1.00000000 0.2254060 0.017445224         0    0.64   0.16      0.20
107 1.00000000 0.2254060 0.017445224         0    0.64   0.16      0.20
108 1.00000000 0.2254060 0.017445224         0    0.64   0.16      0.20
109 0.14062500 0.2254060 0.017445224         0    0.64   0.16      0.20
110 0.03515625 0.2254060 0.017445224         0    0.64   0.16      0.20
111 0.06250000 0.2254060 0.017445224         0    0.64   0.16      0.20
112 1.00000000 0.2254060 0.017445224         0    0.64   0.16      0.20
113 1.00000000 0.2254060 0.017445224         0    0.64   0.16      0.20
114 0.07421875 0.2254060 0.017445224         0    0.64   0.16      0.20
115 0.03125000 0.2254060 0.017445224         0    0.64   0.16      0.20
116 0.21875000 0.2254060 0.017445224         0    0.64   0.16      0.20
117 1.00000000 0.2254060 0.017445224         0    0.64   0.16      0.20
118 0.06640625 0.2254060 0.017445224         0    0.64   0.16      0.20
119 0.09375000 0.2254060 0.017445224         0    0.64   0.16      0.20
120 0.09765625 0.2254060 0.017445224         0    0.64   0.16      0.20
121 0.16015625 0.2254060 0.017445224         0    0.64   0.16      0.20
122 0.02343750 0.2254060 0.017445224         0    0.64   0.16      0.20
123 0.05468750 0.2254060 0.017445224         0    0.64   0.16      0.20
124 0.10546875 0.2254060 0.017445224         0    0.64   0.16      0.20
125 0.09765625 0.2254060 0.017445224         0    0.64   0.16      0.20
126 0.04296875 0.2254060 0.017445224         0    0.64   0.16      0.20
127 0.05468750 0.2254060 0.017445224         0    0.64   0.16      0.20
128 0.05859375 0.2254060 0.017445224         0    0.64   0.16      0.20
129 0.04296875 0.2254060 0.017445224         0    0.64   0.16      0.20
130 0.05859375 0.2254060 0.017445224         0    0.64   0.16      0.20
131 0.13281250 0.2254060 0.017445224         0    0.64   0.16      0.20
132 0.05468750 0.2254060 0.017445224         0    0.64   0.16      0.20
133 0.05078125 0.2254060 0.017445224         0    0.64   0.16      0.20
134 0.11718750 0.2254060 0.017445224         0    0.64   0.16      0.20
135 1.00000000 0.2254060 0.017445224         0    0.64   0.16      0.20
136 0.03125000 0.2254060 0.017445224         0    0.64   0.16      0.20
137 1.00000000 0.2254060 0.017445224         0    0.64   0.16      0.20
138 0.06640625 0.2254060 0.017445224         0    0.64   0.16      0.20
139 0.06250000 0.2254060 0.017445224         0    0.64   0.16      0.20
140 0.16406250 0.2254060 0.017445224         0    0.64   0.16      0.20
141 1.00000000 0.2254060 0.017445224         0    0.64   0.16      0.20
142 0.04296875 0.2254060 0.017445224         0    0.64   0.16      0.20
143 0.03515625 0.2254060 0.017445224         0    0.64   0.16      0.20
144 1.00000000 0.2254060 0.017445224         0    0.64   0.16      0.20
145 0.04296875 0.2254060 0.017445224         0    0.64   0.16      0.20
146 0.05859375 0.2254060 0.017445224         0    0.64   0.16      0.20
147 0.04296875 0.2254060 0.017445224         0    0.64   0.16      0.20
148 0.09375000 0.2254060 0.017445224         0    0.64   0.16      0.20
149 0.12500000 0.2254060 0.017445224         0    0.64   0.16      0.20
150 0.52343750 0.2254060 0.017445224         0    0.64   0.16      0.20
151 0.11718750 0.2254060 0.017445224         0    0.64   0.16      0.20
152 0.07421875 0.2254060 0.017445224         0    0.64   0.16      0.20
153 0.10156250 0.2254060 0.017445224         0    0.64   0.16      0.20
154 1.00000000 0.2254060 0.017445224         0    0.64   0.16      0.20
155 0.04687500 0.2254060 0.017445224         0    0.64   0.16      0.20
156 1.00000000 0.2254060 0.017445224         0    0.64   0.16      0.20
157 1.00000000 0.2254060 0.017445224         0    0.64   0.16      0.20
158 0.21484375 0.2254060 0.017445224         0    0.64   0.16      0.20
159 0.01562500 0.2254060 0.017445224         0    0.64   0.16      0.20
160 0.12890625 0.2254060 0.017445224         0    0.64   0.16      0.20
161 0.11328125 0.2254060 0.017445224         0    0.64   0.16      0.20
162 0.24609375 0.2254060 0.017445224         0    0.64   0.16      0.20
163 0.05078125 0.2254060 0.017445224         0    0.64   0.16      0.20
164 0.08984375 0.2254060 0.017445224         0    0.64   0.16      0.20
165 0.08203125 0.2254060 0.017445224         0    0.64   0.16      0.20
166 0.07812500 0.2254060 0.017445224         0    0.64   0.16      0.20
167 1.00000000 0.2254060 0.017445224         0    0.64   0.16      0.20
168 0.08203125 0.2254060 0.017445224         0    0.64   0.16      0.20
169 0.16015625 0.2254060 0.017445224         0    0.64   0.16      0.20
170 0.01562500 0.2254060 0.017445224         0    0.64   0.16      0.20
171 1.00000000 0.2254060 0.017445224         0    0.64   0.16      0.20
172 1.00000000 0.2254060 0.017445224         0    0.64   0.16      0.20
173 0.51562500 0.2254060 0.017445224         0    0.64   0.16      0.20
174 0.21484375 0.2254060 0.017445224         0    0.64   0.16      0.20
175 0.53515625 0.2254060 0.017445224         0    0.64   0.16      0.20
176 0.19140625 0.2254060 0.017445224         0    0.64   0.16      0.20
177 0.05859375 0.2254060 0.017445224         0    0.64   0.16      0.20
178 0.10156250 0.2254060 0.017445224         0    0.64   0.16      0.20
179 0.07031250 0.2254060 0.017445224         0    0.64   0.16      0.20
180 0.17187500 0.2254060 0.017445224         0    0.64   0.16      0.20
181 0.03515625 0.2254060 0.017445224         0    0.64   0.16      0.20
182 0.02343750 0.2254060 0.017445224         0    0.64   0.16      0.20
183 0.18750000 0.2254060 0.017445224         0    0.64   0.16      0.20
184 0.22265625 0.2254060 0.017445224         0    0.64   0.16      0.20
185 0.07421875 0.2254060 0.017445224         0    0.64   0.16      0.20
186 0.03125000 0.2254060 0.017445224         0    0.64   0.16      0.20
187 0.04296875 0.2254060 0.017445224         0    0.64   0.16      0.20
188 0.13671875 0.2254060 0.017445224         0    0.64   0.16      0.20
189 0.16796875 0.2254060 0.017445224         0    0.64   0.16      0.20
190 0.10546875 0.2254060 0.017445224         0    0.64   0.16      0.20
191 0.30078125 0.2254060 0.017445224         0    0.64   0.16      0.20
192 0.03906250 0.2254060 0.017445224         0    0.64   0.16      0.20
193 0.09765625 0.2254060 0.017445224         0    0.64   0.16      0.20
194 0.11328125 0.2254060 0.017445224         0    0.64   0.16      0.20
195 0.15625000 0.2254060 0.017445224         0    0.64   0.16      0.20
196 0.05078125 0.2254060 0.017445224         0    0.64   0.16      0.20
197 0.03125000 0.2254060 0.017445224         0    0.64   0.16      0.20
198 1.00000000 0.2254060 0.017445224         0    0.64   0.16      0.20
199 1.00000000 0.2254060 0.017445224         0    0.64   0.16      0.20
200 0.05078125 0.2254060 0.017445224         0    0.64   0.16      0.20
201 1.00000000 0.1340258 0.129959201         0    0.13   0.37      0.50
202 0.66015625 0.1340258 0.129959201         0    0.13   0.37      0.50
203 0.63671875 0.1340258 0.129959201         0    0.13   0.37      0.50
204 0.57421875 0.1340258 0.129959201         0    0.13   0.37      0.50
205 0.77343750 0.1340258 0.129959201         0    0.13   0.37      0.50
206 1.00000000 0.1340258 0.129959201         0    0.13   0.37      0.50
207 1.00000000 0.1340258 0.129959201         0    0.13   0.37      0.50
208 1.00000000 0.1340258 0.129959201         0    0.13   0.37      0.50
209 0.48828125 0.1340258 0.129959201         0    0.13   0.37      0.50
210 0.58984375 0.1340258 0.129959201         0    0.13   0.37      0.50
211 0.68750000 0.1340258 0.129959201         0    0.13   0.37      0.50
212 1.00000000 0.1340258 0.129959201         0    0.13   0.37      0.50
213 0.97265625 0.1340258 0.129959201         0    0.13   0.37      0.50
214 0.77343750 0.1340258 0.129959201         0    0.13   0.37      0.50
215 0.77734375 0.1340258 0.129959201         0    0.13   0.37      0.50
216 0.69531250 0.1340258 0.129959201         0    0.13   0.37      0.50
217 1.00000000 0.1340258 0.129959201         0    0.13   0.37      0.50
218 0.72265625 0.1340258 0.129959201         0    0.13   0.37      0.50
219 0.80078125 0.1340258 0.129959201         0    0.13   0.37      0.50
220 0.48828125 0.1340258 0.129959201         0    0.13   0.37      0.50
221 0.95312500 0.1340258 0.129959201         0    0.13   0.37      0.50
222 0.57421875 0.1340258 0.129959201         0    0.13   0.37      0.50
223 0.79296875 0.1340258 0.129959201         0    0.13   0.37      0.50
224 0.73046875 0.1340258 0.129959201         0    0.13   0.37      0.50
225 1.00000000 0.1340258 0.129959201         0    0.13   0.37      0.50
226 0.95312500 0.1340258 0.129959201         0    0.13   0.37      0.50
227 0.40234375 0.1340258 0.129959201         0    0.13   0.37      0.50
228 0.50390625 0.1340258 0.129959201         0    0.13   0.37      0.50
229 0.78906250 0.1340258 0.129959201         0    0.13   0.37      0.50
230 0.78906250 0.1340258 0.129959201         0    0.13   0.37      0.50
