     prop.aneu prob.meio   prob.mito dispersal euploid mosaic aneuploid
1   0.32812500 0.5743364 0.034356253         0    0.27   0.13      0.60
2   1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
3   0.20703125 0.5743364 0.034356253         0    0.27   0.13      0.60
4   1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
5   0.23828125 0.5743364 0.034356253         0    0.27   0.13      0.60
6   0.32812500 0.5743364 0.034356253         0    0.27   0.13      0.60
7   1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
8   1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
9   1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
10  0.13281250 0.5743364 0.034356253         0    0.27   0.13      0.60
11  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
12  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
13  0.11328125 0.5743364 0.034356253         0    0.27   0.13      0.60
14  0.61328125 0.5743364 0.034356253         0    0.27   0.13      0.60
15  0.34375000 0.5743364 0.034356253         0    0.27   0.13      0.60
16  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
17  0.35546875 0.5743364 0.034356253         0    0.27   0.13      0.60
18  0.11328125 0.5743364 0.034356253         0    0.27   0.13      0.60
19  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
20  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
21  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
22  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
23  0.12109375 0.5743364 0.034356253         0    0.27   0.13      0.60
24  0.28125000 0.5743364 0.034356253         0    0.27   0.13      0.60
25  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
26  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
27  0.13671875 0.5743364 0.034356253         0    0.27   0.13      0.60
28  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
29  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
30  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
31  0.14453125 0.5743364 0.034356253         0    0.27   0.13      0.60
32  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
33  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
34  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
35  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
36  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
37  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
38  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
39  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
40  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
41  0.39453125 0.5743364 0.034356253         0    0.27   0.13      0.60
42  0.07031250 0.5743364 0.034356253         0    0.27   0.13      0.60
43  0.16796875 0.5743364 0.034356253         0    0.27   0.13      0.60
44  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
45  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
46  0.61718750 0.5743364 0.034356253         0    0.27   0.13      0.60
47  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
48  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
49  0.21875000 0.5743364 0.034356253         0    0.27   0.13      0.60
50  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
51  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
52  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
53  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
54  0.15625000 0.5743364 0.034356253         0    0.27   0.13      0.60
55  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
56  0.25000000 0.5743364 0.034356253         0    0.27   0.13      0.60
57  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
58  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
59  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
60  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
61  0.19140625 0.5743364 0.034356253         0    0.27   0.13      0.60
62  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
63  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
64  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
65  0.12890625 0.5743364 0.034356253         0    0.27   0.13      0.60
66  0.14843750 0.5743364 0.034356253         0    0.27   0.13      0.60
67  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
68  0.28515625 0.5743364 0.034356253         0    0.27   0.13      0.60
69  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
70  0.13281250 0.5743364 0.034356253         0    0.27   0.13      0.60
71  0.37109375 0.5743364 0.034356253         0    0.27   0.13      0.60
72  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
73  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
74  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
75  0.21093750 0.5743364 0.034356253         0    0.27   0.13      0.60
76  0.10937500 0.5743364 0.034356253         0    0.27   0.13      0.60
77  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
78  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
79  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
80  0.20703125 0.5743364 0.034356253         0    0.27   0.13      0.60
81  0.14453125 0.5743364 0.034356253         0    0.27   0.13      0.60
82  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
83  0.30468750 0.5743364 0.034356253         0    0.27   0.13      0.60
84  0.13671875 0.5743364 0.034356253         0    0.27   0.13      0.60
85  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
86  0.41015625 0.5743364 0.034356253         0    0.27   0.13      0.60
87  0.10937500 0.5743364 0.034356253         0    0.27   0.13      0.60
88  0.23437500 0.5743364 0.034356253         0    0.27   0.13      0.60
89  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
90  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
91  0.41406250 0.5743364 0.034356253         0    0.27   0.13      0.60
92  0.11718750 0.5743364 0.034356253         0    0.27   0.13      0.60
93  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
94  0.55078125 0.5743364 0.034356253         0    0.27   0.13      0.60
95  0.08984375 0.5743364 0.034356253         0    0.27   0.13      0.60
96  1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
97  0.20703125 0.5743364 0.034356253         0    0.27   0.13      0.60
98  0.16015625 0.5743364 0.034356253         0    0.27   0.13      0.60
99  0.13281250 0.5743364 0.034356253         0    0.27   0.13      0.60
100 1.00000000 0.5743364 0.034356253         0    0.27   0.13      0.60
101 1.00000000 0.2839582 0.003785826         0    0.67   0.03      0.30
102 1.00000000 0.2839582 0.003785826         0    0.67   0.03      0.30
103 1.00000000 0.2839582 0.003785826         0    0.67   0.03      0.30
104 1.00000000 0.2839582 0.003785826         0    0.67   0.03      0.30
105 1.00000000 0.2839582 0.003785826         0    0.67   0.03      0.30
106 0.07031250 0.2839582 0.003785826         0    0.67   0.03      0.30
107 0.05468750 0.2839582 0.003785826         0    0.67   0.03      0.30
108 0.00781250 0.2839582 0.003785826         0    0.67   0.03      0.30
109 0.01171875 0.2839582 0.003785826         0    0.67   0.03      0.30
110 0.06250000 0.2839582 0.003785826         0    0.67   0.03      0.30
111 1.00000000 0.2839582 0.003785826         0    0.67   0.03      0.30
112 0.14453125 0.2839582 0.003785826         0    0.67   0.03      0.30
113 0.00781250 0.2839582 0.003785826         0    0.67   0.03      0.30
114 0.05078125 0.2839582 0.003785826         0    0.67   0.03      0.30
115 1.00000000 0.2839582 0.003785826         0    0.67   0.03      0.30
116 0.03125000 0.2839582 0.003785826         0    0.67   0.03      0.30
117 0.02343750 0.2839582 0.003785826         0    0.67   0.03      0.30
118 0.01171875 0.2839582 0.003785826         0    0.67   0.03      0.30
119 0.02734375 0.2839582 0.003785826         0    0.67   0.03      0.30
120 0.00390625 0.2839582 0.003785826         0    0.67   0.03      0.30
121 1.00000000 0.2839582 0.003785826         0    0.67   0.03      0.30
122 0.00781250 0.2839582 0.003785826         0    0.67   0.03      0.30
123 0.00781250 0.2839582 0.003785826         0    0.67   0.03      0.30
124 0.00781250 0.2839582 0.003785826         0    0.67   0.03      0.30
125 0.00390625 0.2839582 0.003785826         0    0.67   0.03      0.30
126 0.00781250 0.2839582 0.003785826         0    0.67   0.03      0.30
127 0.01171875 0.2839582 0.003785826         0    0.67   0.03      0.30
128 1.00000000 0.2839582 0.003785826         0    0.67   0.03      0.30
129 1.00000000 0.2839582 0.003785826         0    0.67   0.03      0.30
130 0.00390625 0.2839582 0.003785826         0    0.67   0.03      0.30
131 1.00000000 0.2839582 0.003785826         0    0.67   0.03      0.30
132 0.07812500 0.2839582 0.003785826         0    0.67   0.03      0.30
133 0.04296875 0.2839582 0.003785826         0    0.67   0.03      0.30
134 1.00000000 0.2839582 0.003785826         0    0.67   0.03      0.30
135 0.07031250 0.2839582 0.003785826         0    0.67   0.03      0.30
136 0.02343750 0.2839582 0.003785826         0    0.67   0.03      0.30
137 1.00000000 0.2839582 0.003785826         0    0.67   0.03      0.30
138 0.01171875 0.2839582 0.003785826         0    0.67   0.03      0.30
139 1.00000000 0.2839582 0.003785826         0    0.67   0.03      0.30
140 0.03125000 0.2839582 0.003785826         0    0.67   0.03      0.30
141 0.01171875 0.2839582 0.003785826         0    0.67   0.03      0.30
142 0.00390625 0.2839582 0.003785826         0    0.67   0.03      0.30
143 1.00000000 0.2839582 0.003785826         0    0.67   0.03      0.30
144 0.01953125 0.2839582 0.003785826         0    0.67   0.03      0.30
145 0.00390625 0.2839582 0.003785826         0    0.67   0.03      0.30
146 0.00390625 0.2839582 0.003785826         0    0.67   0.03      0.30
147 0.00781250 0.2839582 0.003785826         0    0.67   0.03      0.30
148 0.01171875 0.2839582 0.003785826         0    0.67   0.03      0.30
149 0.01562500 0.2839582 0.003785826         0    0.67   0.03      0.30
150 0.00000000 0.2839582 0.003785826         0    0.67   0.03      0.30
151 0.02734375 0.2839582 0.003785826         0    0.67   0.03      0.30
152 0.04296875 0.2839582 0.003785826         0    0.67   0.03      0.30
153 1.00000000 0.2839582 0.003785826         0    0.67   0.03      0.30
154 1.00000000 0.2839582 0.003785826         0    0.67   0.03      0.30
155 1.00000000 0.2839582 0.003785826         0    0.67   0.03      0.30
156 0.02734375 0.2839582 0.003785826         0    0.67   0.03      0.30
157 1.00000000 0.2839582 0.003785826         0    0.67   0.03      0.30
158 0.01171875 0.2839582 0.003785826         0    0.67   0.03      0.30
159 0.01171875 0.2839582 0.003785826         0    0.67   0.03      0.30
