     prop.aneu  prob.meio   prob.mito dispersal euploid mosaic aneuploid
1   0.44140625 0.26847724 0.096819467         0    0.11   0.44      0.45
2   1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
3   1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
4   0.63671875 0.26847724 0.096819467         0    0.11   0.44      0.45
5   0.51953125 0.26847724 0.096819467         0    0.11   0.44      0.45
6   0.55859375 0.26847724 0.096819467         0    0.11   0.44      0.45
7   0.55859375 0.26847724 0.096819467         0    0.11   0.44      0.45
8   0.58984375 0.26847724 0.096819467         0    0.11   0.44      0.45
9   1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
10  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
11  0.51562500 0.26847724 0.096819467         0    0.11   0.44      0.45
12  0.46875000 0.26847724 0.096819467         0    0.11   0.44      0.45
13  0.53515625 0.26847724 0.096819467         0    0.11   0.44      0.45
14  0.54296875 0.26847724 0.096819467         0    0.11   0.44      0.45
15  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
16  0.67578125 0.26847724 0.096819467         0    0.11   0.44      0.45
17  0.50390625 0.26847724 0.096819467         0    0.11   0.44      0.45
18  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
19  0.75390625 0.26847724 0.096819467         0    0.11   0.44      0.45
20  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
21  0.55078125 0.26847724 0.096819467         0    0.11   0.44      0.45
22  0.56640625 0.26847724 0.096819467         0    0.11   0.44      0.45
23  0.64062500 0.26847724 0.096819467         0    0.11   0.44      0.45
24  0.64843750 0.26847724 0.096819467         0    0.11   0.44      0.45
25  0.31640625 0.26847724 0.096819467         0    0.11   0.44      0.45
26  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
27  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
28  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
29  0.54296875 0.26847724 0.096819467         0    0.11   0.44      0.45
30  0.46484375 0.26847724 0.096819467         0    0.11   0.44      0.45
31  0.80078125 0.26847724 0.096819467         0    0.11   0.44      0.45
32  0.62500000 0.26847724 0.096819467         0    0.11   0.44      0.45
33  0.66406250 0.26847724 0.096819467         0    0.11   0.44      0.45
34  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
35  0.80468750 0.26847724 0.096819467         0    0.11   0.44      0.45
36  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
37  0.51171875 0.26847724 0.096819467         0    0.11   0.44      0.45
38  0.65234375 0.26847724 0.096819467         0    0.11   0.44      0.45
39  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
40  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
41  0.56640625 0.26847724 0.096819467         0    0.11   0.44      0.45
42  0.51562500 0.26847724 0.096819467         0    0.11   0.44      0.45
43  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
44  0.60937500 0.26847724 0.096819467         0    0.11   0.44      0.45
45  0.47265625 0.26847724 0.096819467         0    0.11   0.44      0.45
46  0.37109375 0.26847724 0.096819467         0    0.11   0.44      0.45
47  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
48  0.37890625 0.26847724 0.096819467         0    0.11   0.44      0.45
49  0.48046875 0.26847724 0.096819467         0    0.11   0.44      0.45
50  0.32421875 0.26847724 0.096819467         0    0.11   0.44      0.45
51  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
52  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
53  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
54  0.46093750 0.26847724 0.096819467         0    0.11   0.44      0.45
55  0.54687500 0.26847724 0.096819467         0    0.11   0.44      0.45
56  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
57  0.63671875 0.26847724 0.096819467         0    0.11   0.44      0.45
58  0.63281250 0.26847724 0.096819467         0    0.11   0.44      0.45
59  0.64453125 0.26847724 0.096819467         0    0.11   0.44      0.45
60  0.44531250 0.26847724 0.096819467         0    0.11   0.44      0.45
61  0.59765625 0.26847724 0.096819467         0    0.11   0.44      0.45
62  0.53906250 0.26847724 0.096819467         0    0.11   0.44      0.45
63  0.65234375 0.26847724 0.096819467         0    0.11   0.44      0.45
64  0.54687500 0.26847724 0.096819467         0    0.11   0.44      0.45
65  0.30859375 0.26847724 0.096819467         0    0.11   0.44      0.45
66  0.43359375 0.26847724 0.096819467         0    0.11   0.44      0.45
67  0.57421875 0.26847724 0.096819467         0    0.11   0.44      0.45
68  0.43359375 0.26847724 0.096819467         0    0.11   0.44      0.45
69  0.64453125 0.26847724 0.096819467         0    0.11   0.44      0.45
70  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
71  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
72  0.36328125 0.26847724 0.096819467         0    0.11   0.44      0.45
73  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
74  0.59375000 0.26847724 0.096819467         0    0.11   0.44      0.45
75  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
76  0.71484375 0.26847724 0.096819467         0    0.11   0.44      0.45
77  0.63281250 0.26847724 0.096819467         0    0.11   0.44      0.45
78  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
79  0.53125000 0.26847724 0.096819467         0    0.11   0.44      0.45
80  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
81  0.78906250 0.26847724 0.096819467         0    0.11   0.44      0.45
82  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
83  0.48437500 0.26847724 0.096819467         0    0.11   0.44      0.45
84  0.43750000 0.26847724 0.096819467         0    0.11   0.44      0.45
85  1.00000000 0.26847724 0.096819467         0    0.11   0.44      0.45
86  0.57031250 0.26847724 0.096819467         0    0.11   0.44      0.45
87  0.40234375 0.26847724 0.096819467         0    0.11   0.44      0.45
88  0.30468750 0.26847724 0.096819467         0    0.11   0.44      0.45
89  0.55859375 0.26847724 0.096819467         0    0.11   0.44      0.45
90  0.50000000 0.26847724 0.096819467         0    0.11   0.44      0.45
