     prop.aneu prob.meio    prob.mito dispersal euploid mosaic aneuploid
1   0.16406250 0.2527777 0.0508647657         0    0.32   0.31      0.37
2   0.26171875 0.2527777 0.0508647657         0    0.32   0.31      0.37
3   0.18750000 0.2527777 0.0508647657         0    0.32   0.31      0.37
4   0.58593750 0.2527777 0.0508647657         0    0.32   0.31      0.37
5   0.28515625 0.2527777 0.0508647657         0    0.32   0.31      0.37
6   0.15234375 0.2527777 0.0508647657         0    0.32   0.31      0.37
7   0.23437500 0.2527777 0.0508647657         0    0.32   0.31      0.37
8   1.00000000 0.2527777 0.0508647657         0    0.32   0.31      0.37
9   0.11718750 0.2527777 0.0508647657         0    0.32   0.31      0.37
10  1.00000000 0.2527777 0.0508647657         0    0.32   0.31      0.37
11  1.00000000 0.2527777 0.0508647657         0    0.32   0.31      0.37
12  0.38671875 0.2527777 0.0508647657         0    0.32   0.31      0.37
13  0.28515625 0.2527777 0.0508647657         0    0.32   0.31      0.37
14  1.00000000 0.2527777 0.0508647657         0    0.32   0.31      0.37
15  1.00000000 0.2527777 0.0508647657         0    0.32   0.31      0.37
16  0.72656250 0.2527777 0.0508647657         0    0.32   0.31      0.37
17  1.00000000 0.2527777 0.0508647657         0    0.32   0.31      0.37
18  0.36328125 0.2527777 0.0508647657         0    0.32   0.31      0.37
19  0.39453125 0.2527777 0.0508647657         0    0.32   0.31      0.37
20  0.31640625 0.2527777 0.0508647657         0    0.32   0.31      0.37
21  0.27734375 0.2527777 0.0508647657         0    0.32   0.31      0.37
22  0.19140625 0.2527777 0.0508647657         0    0.32   0.31      0.37
23  1.00000000 0.2527777 0.0508647657         0    0.32   0.31      0.37
24  1.00000000 0.2527777 0.0508647657         0    0.32   0.31      0.37
25  0.30078125 0.2527777 0.0508647657         0    0.32   0.31      0.37
26  0.11718750 0.2527777 0.0508647657         0    0.32   0.31      0.37
27  0.34375000 0.2527777 0.0508647657         0    0.32   0.31      0.37
28  0.48828125 0.2527777 0.0508647657         0    0.32   0.31      0.37
29  1.00000000 0.2527777 0.0508647657         0    0.32   0.31      0.37
30  0.18359375 0.2527777 0.0508647657         0    0.32   0.31      0.37
31  0.26953125 0.2527777 0.0508647657         0    0.32   0.31      0.37
32  0.53125000 0.2527777 0.0508647657         0    0.32   0.31      0.37
33  0.27734375 0.2527777 0.0508647657         0    0.32   0.31      0.37
34  0.21093750 0.2527777 0.0508647657         0    0.32   0.31      0.37
35  1.00000000 0.2527777 0.0508647657         0    0.32   0.31      0.37
36  0.16015625 0.2527777 0.0508647657         0    0.32   0.31      0.37
