    prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1   1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
2   0.3906250 0.5158563 0.08414796         0    0.18   0.23      0.59
3   0.6015625 0.5158563 0.08414796         0    0.18   0.23      0.59
4   0.7460938 0.5158563 0.08414796         0    0.18   0.23      0.59
5   1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
6   1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
7   0.6601562 0.5158563 0.08414796         0    0.18   0.23      0.59
8   1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
9   0.4687500 0.5158563 0.08414796         0    0.18   0.23      0.59
10  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
11  0.2773438 0.5158563 0.08414796         0    0.18   0.23      0.59
12  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
13  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
14  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
15  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
16  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
17  0.2500000 0.5158563 0.08414796         0    0.18   0.23      0.59
18  0.5351562 0.5158563 0.08414796         0    0.18   0.23      0.59
19  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
20  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
21  0.4062500 0.5158563 0.08414796         0    0.18   0.23      0.59
22  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
23  0.6445312 0.5158563 0.08414796         0    0.18   0.23      0.59
24  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
25  0.5117188 0.5158563 0.08414796         0    0.18   0.23      0.59
26  0.8007812 0.5158563 0.08414796         0    0.18   0.23      0.59
27  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
28  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
29  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
30  0.4765625 0.5158563 0.08414796         0    0.18   0.23      0.59
31  0.4023438 0.5158563 0.08414796         0    0.18   0.23      0.59
32  0.8281250 0.5158563 0.08414796         0    0.18   0.23      0.59
33  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
34  0.2617188 0.5158563 0.08414796         0    0.18   0.23      0.59
35  0.6484375 0.5158563 0.08414796         0    0.18   0.23      0.59
36  0.3867188 0.5158563 0.08414796         0    0.18   0.23      0.59
37  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
38  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
39  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
40  0.5585938 0.5158563 0.08414796         0    0.18   0.23      0.59
41  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
42  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
43  0.3242188 0.5158563 0.08414796         0    0.18   0.23      0.59
44  0.4023438 0.5158563 0.08414796         0    0.18   0.23      0.59
45  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
46  0.4609375 0.5158563 0.08414796         0    0.18   0.23      0.59
47  0.6601562 0.5158563 0.08414796         0    0.18   0.23      0.59
48  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
49  0.6210938 0.5158563 0.08414796         0    0.18   0.23      0.59
50  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
51  0.2343750 0.5158563 0.08414796         0    0.18   0.23      0.59
52  0.4414062 0.5158563 0.08414796         0    0.18   0.23      0.59
53  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
54  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
55  0.8164062 0.5158563 0.08414796         0    0.18   0.23      0.59
56  0.3085938 0.5158563 0.08414796         0    0.18   0.23      0.59
57  0.5820312 0.5158563 0.08414796         0    0.18   0.23      0.59
58  0.4335938 0.5158563 0.08414796         0    0.18   0.23      0.59
59  0.6406250 0.5158563 0.08414796         0    0.18   0.23      0.59
60  0.5703125 0.5158563 0.08414796         0    0.18   0.23      0.59
61  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
62  0.3867188 0.5158563 0.08414796         0    0.18   0.23      0.59
63  0.3398438 0.5158563 0.08414796         0    0.18   0.23      0.59
64  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
65  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
66  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
67  0.6679688 0.5158563 0.08414796         0    0.18   0.23      0.59
68  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
69  0.4570312 0.5158563 0.08414796         0    0.18   0.23      0.59
70  0.3046875 0.5158563 0.08414796         0    0.18   0.23      0.59
71  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
72  0.5468750 0.5158563 0.08414796         0    0.18   0.23      0.59
73  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
74  0.6367188 0.5158563 0.08414796         0    0.18   0.23      0.59
75  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
76  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
77  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
78  0.3906250 0.5158563 0.08414796         0    0.18   0.23      0.59
79  0.7500000 0.5158563 0.08414796         0    0.18   0.23      0.59
80  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
81  0.2812500 0.5158563 0.08414796         0    0.18   0.23      0.59
82  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
83  0.5273438 0.5158563 0.08414796         0    0.18   0.23      0.59
84  0.4726562 0.5158563 0.08414796         0    0.18   0.23      0.59
85  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
86  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
87  0.3671875 0.5158563 0.08414796         0    0.18   0.23      0.59
88  0.6914062 0.5158563 0.08414796         0    0.18   0.23      0.59
89  0.6054688 0.5158563 0.08414796         0    0.18   0.23      0.59
90  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
91  0.5078125 0.5158563 0.08414796         0    0.18   0.23      0.59
92  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
93  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
94  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
95  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
96  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
97  1.0000000 0.5158563 0.08414796         0    0.18   0.23      0.59
98  0.6718750 0.5158563 0.08414796         0    0.18   0.23      0.59
99  0.6250000 0.5158563 0.08414796         0    0.18   0.23      0.59
100 0.4531250 0.5158563 0.08414796         0    0.18   0.23      0.59
101 0.7695312 0.5421614 0.10393669         0    0.12   0.26      0.62
102 0.5625000 0.5421614 0.10393669         0    0.12   0.26      0.62
103 0.7460938 0.5421614 0.10393669         0    0.12   0.26      0.62
104 1.0000000 0.5421614 0.10393669         0    0.12   0.26      0.62
105 0.6289062 0.5421614 0.10393669         0    0.12   0.26      0.62
106 0.6757812 0.5421614 0.10393669         0    0.12   0.26      0.62
107 0.7382812 0.5421614 0.10393669         0    0.12   0.26      0.62
108 1.0000000 0.5421614 0.10393669         0    0.12   0.26      0.62
109 0.6484375 0.5421614 0.10393669         0    0.12   0.26      0.62
110 1.0000000 0.5421614 0.10393669         0    0.12   0.26      0.62
111 0.3632812 0.5421614 0.10393669         0    0.12   0.26      0.62
112 0.5039062 0.5421614 0.10393669         0    0.12   0.26      0.62
113 1.0000000 0.5421614 0.10393669         0    0.12   0.26      0.62
114 1.0000000 0.5421614 0.10393669         0    0.12   0.26      0.62
115 1.0000000 0.5421614 0.10393669         0    0.12   0.26      0.62
116 0.6757812 0.5421614 0.10393669         0    0.12   0.26      0.62
117 1.0000000 0.5421614 0.10393669         0    0.12   0.26      0.62
118 0.4804688 0.5421614 0.10393669         0    0.12   0.26      0.62
119 1.0000000 0.5421614 0.10393669         0    0.12   0.26      0.62
120 1.0000000 0.5421614 0.10393669         0    0.12   0.26      0.62
121 0.3515625 0.5421614 0.10393669         0    0.12   0.26      0.62
122 0.6015625 0.5421614 0.10393669         0    0.12   0.26      0.62
123 1.0000000 0.5421614 0.10393669         0    0.12   0.26      0.62
124 1.0000000 0.5421614 0.10393669         0    0.12   0.26      0.62
125 1.0000000 0.5421614 0.10393669         0    0.12   0.26      0.62
126 0.5351562 0.5421614 0.10393669         0    0.12   0.26      0.62
127 1.0000000 0.5421614 0.10393669         0    0.12   0.26      0.62
128 1.0000000 0.5421614 0.10393669         0    0.12   0.26      0.62
129 0.4570312 0.5421614 0.10393669         0    0.12   0.26      0.62
130 0.7578125 0.5421614 0.10393669         0    0.12   0.26      0.62
131 1.0000000 0.5421614 0.10393669         0    0.12   0.26      0.62
132 0.5781250 0.5421614 0.10393669         0    0.12   0.26      0.62
133 0.7382812 0.5421614 0.10393669         0    0.12   0.26      0.62
134 1.0000000 0.5421614 0.10393669         0    0.12   0.26      0.62
135 1.0000000 0.5421614 0.10393669         0    0.12   0.26      0.62
136 1.0000000 0.5421614 0.10393669         0    0.12   0.26      0.62
137 1.0000000 0.5421614 0.10393669         0    0.12   0.26      0.62
138 1.0000000 0.5421614 0.10393669         0    0.12   0.26      0.62
139 1.0000000 0.5421614 0.10393669         0    0.12   0.26      0.62
140 0.4570312 0.5421614 0.10393669         0    0.12   0.26      0.62
141 0.5234375 0.5421614 0.10393669         0    0.12   0.26      0.62
142 1.0000000 0.5421614 0.10393669         0    0.12   0.26      0.62
143 0.5195312 0.5421614 0.10393669         0    0.12   0.26      0.62
144 0.4804688 0.5421614 0.10393669         0    0.12   0.26      0.62
145 0.6757812 0.5421614 0.10393669         0    0.12   0.26      0.62
146 0.5234375 0.5421614 0.10393669         0    0.12   0.26      0.62
147 0.3710938 0.5421614 0.10393669         0    0.12   0.26      0.62
