     prop.aneu  prob.meio   prob.mito dispersal euploid mosaic aneuploid
1   1.00000000 0.32639280 0.005951278         0    0.63   0.09      0.28
2   1.00000000 0.32639280 0.005951278         0    0.63   0.09      0.28
3   0.03125000 0.32639280 0.005951278         0    0.63   0.09      0.28
4   1.00000000 0.32639280 0.005951278         0    0.63   0.09      0.28
5   0.13671875 0.32639280 0.005951278         0    0.63   0.09      0.28
6   0.01953125 0.32639280 0.005951278         0    0.63   0.09      0.28
7   1.00000000 0.32639280 0.005951278         0    0.63   0.09      0.28
8   0.02343750 0.32639280 0.005951278         0    0.63   0.09      0.28
9   1.00000000 0.32639280 0.005951278         0    0.63   0.09      0.28
10  0.01562500 0.32639280 0.005951278         0    0.63   0.09      0.28
11  0.01562500 0.32639280 0.005951278         0    0.63   0.09      0.28
12  1.00000000 0.32639280 0.005951278         0    0.63   0.09      0.28
13  0.02343750 0.32639280 0.005951278         0    0.63   0.09      0.28
14  1.00000000 0.32639280 0.005951278         0    0.63   0.09      0.28
15  0.00781250 0.32639280 0.005951278         0    0.63   0.09      0.28
16  0.01171875 0.32639280 0.005951278         0    0.63   0.09      0.28
17  0.03515625 0.32639280 0.005951278         0    0.63   0.09      0.28
18  1.00000000 0.32639280 0.005951278         0    0.63   0.09      0.28
19  0.00000000 0.32639280 0.005951278         0    0.63   0.09      0.28
20  0.06250000 0.32639280 0.005951278         0    0.63   0.09      0.28
21  0.11328125 0.32639280 0.005951278         0    0.63   0.09      0.28
22  0.03125000 0.32639280 0.005951278         0    0.63   0.09      0.28
23  0.01953125 0.32639280 0.005951278         0    0.63   0.09      0.28
24  0.01171875 0.32639280 0.005951278         0    0.63   0.09      0.28
25  0.00390625 0.32639280 0.005951278         0    0.63   0.09      0.28
26  0.01562500 0.32639280 0.005951278         0    0.63   0.09      0.28
27  0.06250000 0.32639280 0.005951278         0    0.63   0.09      0.28
28  0.06250000 0.32639280 0.005951278         0    0.63   0.09      0.28
29  0.05468750 0.32639280 0.005951278         0    0.63   0.09      0.28
30  0.03906250 0.32639280 0.005951278         0    0.63   0.09      0.28
31  0.07812500 0.32639280 0.005951278         0    0.63   0.09      0.28
32  0.15625000 0.32639280 0.005951278         0    0.63   0.09      0.28
33  0.03515625 0.32639280 0.005951278         0    0.63   0.09      0.28
34  0.12890625 0.32639280 0.005951278         0    0.63   0.09      0.28
35  0.03515625 0.32639280 0.005951278         0    0.63   0.09      0.28
36  0.02734375 0.32639280 0.005951278         0    0.63   0.09      0.28
37  0.01171875 0.32639280 0.005951278         0    0.63   0.09      0.28
38  0.00390625 0.32639280 0.005951278         0    0.63   0.09      0.28
39  0.00781250 0.32639280 0.005951278         0    0.63   0.09      0.28
40  0.02343750 0.32639280 0.005951278         0    0.63   0.09      0.28
41  1.00000000 0.32639280 0.005951278         0    0.63   0.09      0.28
42  0.01953125 0.32639280 0.005951278         0    0.63   0.09      0.28
43  0.06640625 0.32639280 0.005951278         0    0.63   0.09      0.28
44  1.00000000 0.32639280 0.005951278         0    0.63   0.09      0.28
45  1.00000000 0.32639280 0.005951278         0    0.63   0.09      0.28
46  0.09765625 0.32639280 0.005951278         0    0.63   0.09      0.28
47  1.00000000 0.32639280 0.005951278         0    0.63   0.09      0.28
48  0.01953125 0.32639280 0.005951278         0    0.63   0.09      0.28
49  1.00000000 0.32639280 0.005951278         0    0.63   0.09      0.28
50  0.01953125 0.32639280 0.005951278         0    0.63   0.09      0.28
51  1.00000000 0.32639280 0.005951278         0    0.63   0.09      0.28
52  0.02734375 0.32639280 0.005951278         0    0.63   0.09      0.28
53  0.04687500 0.32639280 0.005951278         0    0.63   0.09      0.28
54  0.01171875 0.32639280 0.005951278         0    0.63   0.09      0.28
55  0.02734375 0.32639280 0.005951278         0    0.63   0.09      0.28
56  0.02343750 0.32639280 0.005951278         0    0.63   0.09      0.28
57  0.02343750 0.32639280 0.005951278         0    0.63   0.09      0.28
58  0.00781250 0.32639280 0.005951278         0    0.63   0.09      0.28
59  1.00000000 0.32639280 0.005951278         0    0.63   0.09      0.28
60  0.14062500 0.32639280 0.005951278         0    0.63   0.09      0.28
61  1.00000000 0.32639280 0.005951278         0    0.63   0.09      0.28
62  1.00000000 0.32639280 0.005951278         0    0.63   0.09      0.28
63  0.01562500 0.32639280 0.005951278         0    0.63   0.09      0.28
64  0.02343750 0.32639280 0.005951278         0    0.63   0.09      0.28
65  0.19140625 0.32639280 0.005951278         0    0.63   0.09      0.28
66  1.00000000 0.32639280 0.005951278         0    0.63   0.09      0.28
67  1.00000000 0.32639280 0.005951278         0    0.63   0.09      0.28
68  1.00000000 0.32639280 0.005951278         0    0.63   0.09      0.28
69  1.00000000 0.32639280 0.005951278         0    0.63   0.09      0.28
70  1.00000000 0.32639280 0.005951278         0    0.63   0.09      0.28
71  1.00000000 0.32639280 0.005951278         0    0.63   0.09      0.28
72  0.06640625 0.32639280 0.005951278         0    0.63   0.09      0.28
73  0.03515625 0.32639280 0.005951278         0    0.63   0.09      0.28
