     prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1   1.00000000 0.3248924 0.08932910         0    0.18   0.38      0.44
2   0.33984375 0.3248924 0.08932910         0    0.18   0.38      0.44
3   1.00000000 0.3248924 0.08932910         0    0.18   0.38      0.44
4   1.00000000 0.3248924 0.08932910         0    0.18   0.38      0.44
5   0.82812500 0.3248924 0.08932910         0    0.18   0.38      0.44
6   0.50390625 0.3248924 0.08932910         0    0.18   0.38      0.44
7   0.57031250 0.3248924 0.08932910         0    0.18   0.38      0.44
8   1.00000000 0.3248924 0.08932910         0    0.18   0.38      0.44
9   0.50390625 0.3248924 0.08932910         0    0.18   0.38      0.44
10  0.50390625 0.3248924 0.08932910         0    0.18   0.38      0.44
11  0.26171875 0.3248924 0.08932910         0    0.18   0.38      0.44
12  0.64062500 0.3248924 0.08932910         0    0.18   0.38      0.44
13  0.50781250 0.3248924 0.08932910         0    0.18   0.38      0.44
14  1.00000000 0.3248924 0.08932910         0    0.18   0.38      0.44
15  0.42187500 0.3248924 0.08932910         0    0.18   0.38      0.44
16  1.00000000 0.3248924 0.08932910         0    0.18   0.38      0.44
17  0.60937500 0.3248924 0.08932910         0    0.18   0.38      0.44
18  0.76562500 0.3248924 0.08932910         0    0.18   0.38      0.44
19  0.60937500 0.3248924 0.08932910         0    0.18   0.38      0.44
20  1.00000000 0.3248924 0.08932910         0    0.18   0.38      0.44
21  1.00000000 0.3248924 0.08932910         0    0.18   0.38      0.44
22  0.64062500 0.3248924 0.08932910         0    0.18   0.38      0.44
23  1.00000000 0.3248924 0.08932910         0    0.18   0.38      0.44
24  0.55468750 0.3248924 0.08932910         0    0.18   0.38      0.44
25  1.00000000 0.3248924 0.08932910         0    0.18   0.38      0.44
26  0.40625000 0.3248924 0.08932910         0    0.18   0.38      0.44
27  0.68750000 0.3248924 0.08932910         0    0.18   0.38      0.44
28  1.00000000 0.3248924 0.08932910         0    0.18   0.38      0.44
29  0.40234375 0.3248924 0.08932910         0    0.18   0.38      0.44
30  0.46484375 0.3248924 0.08932910         0    0.18   0.38      0.44
31  0.35546875 0.3248924 0.08932910         0    0.18   0.38      0.44
32  0.65234375 0.3248924 0.08932910         0    0.18   0.38      0.44
33  0.51562500 0.3248924 0.08932910         0    0.18   0.38      0.44
34  0.53906250 0.3248924 0.08932910         0    0.18   0.38      0.44
35  0.34375000 0.3248924 0.08932910         0    0.18   0.38      0.44
36  0.39062500 0.3248924 0.08932910         0    0.18   0.38      0.44
37  0.43359375 0.3248924 0.08932910         0    0.18   0.38      0.44
38  1.00000000 0.3248924 0.08932910         0    0.18   0.38      0.44
39  0.52734375 0.3248924 0.08932910         0    0.18   0.38      0.44
40  0.37109375 0.3248924 0.08932910         0    0.18   0.38      0.44
41  1.00000000 0.3248924 0.08932910         0    0.18   0.38      0.44
42  0.49218750 0.3248924 0.08932910         0    0.18   0.38      0.44
43  0.62109375 0.3248924 0.08932910         0    0.18   0.38      0.44
44  0.73437500 0.3248924 0.08932910         0    0.18   0.38      0.44
45  1.00000000 0.3248924 0.08932910         0    0.18   0.38      0.44
46  0.40234375 0.3248924 0.08932910         0    0.18   0.38      0.44
47  0.60546875 0.3248924 0.08932910         0    0.18   0.38      0.44
48  1.00000000 0.3248924 0.08932910         0    0.18   0.38      0.44
49  0.67187500 0.3248924 0.08932910         0    0.18   0.38      0.44
50  0.54687500 0.3248924 0.08932910         0    0.18   0.38      0.44
