     prop.aneu  prob.meio  prob.mito dispersal euploid mosaic aneuploid
1   0.33593750 0.09712077 0.06272671         0    0.44   0.35      0.21
2   0.57421875 0.09712077 0.06272671         0    0.44   0.35      0.21
3   0.25000000 0.09712077 0.06272671         0    0.44   0.35      0.21
4   0.25000000 0.09712077 0.06272671         0    0.44   0.35      0.21
5   1.00000000 0.09712077 0.06272671         0    0.44   0.35      0.21
6   0.81250000 0.09712077 0.06272671         0    0.44   0.35      0.21
7   0.41015625 0.09712077 0.06272671         0    0.44   0.35      0.21
8   0.35546875 0.09712077 0.06272671         0    0.44   0.35      0.21
9   0.34375000 0.09712077 0.06272671         0    0.44   0.35      0.21
10  0.37109375 0.09712077 0.06272671         0    0.44   0.35      0.21
11  1.00000000 0.09712077 0.06272671         0    0.44   0.35      0.21
12  0.54296875 0.09712077 0.06272671         0    0.44   0.35      0.21
13  0.29687500 0.09712077 0.06272671         0    0.44   0.35      0.21
14  0.32812500 0.09712077 0.06272671         0    0.44   0.35      0.21
15  0.30078125 0.09712077 0.06272671         0    0.44   0.35      0.21
16  0.62109375 0.09712077 0.06272671         0    0.44   0.35      0.21
17  0.56640625 0.09712077 0.06272671         0    0.44   0.35      0.21
18  0.27343750 0.09712077 0.06272671         0    0.44   0.35      0.21
19  0.50781250 0.09712077 0.06272671         0    0.44   0.35      0.21
20  0.55859375 0.09712077 0.06272671         0    0.44   0.35      0.21
21  0.22265625 0.09712077 0.06272671         0    0.44   0.35      0.21
22  0.30859375 0.09712077 0.06272671         0    0.44   0.35      0.21
23  0.48828125 0.09712077 0.06272671         0    0.44   0.35      0.21
24  0.61328125 0.09712077 0.06272671         0    0.44   0.35      0.21
25  1.00000000 0.09712077 0.06272671         0    0.44   0.35      0.21
26  0.55078125 0.09712077 0.06272671         0    0.44   0.35      0.21
27  0.23046875 0.09712077 0.06272671         0    0.44   0.35      0.21
28  0.19140625 0.09712077 0.06272671         0    0.44   0.35      0.21
29  0.25781250 0.09712077 0.06272671         0    0.44   0.35      0.21
30  0.40625000 0.09712077 0.06272671         0    0.44   0.35      0.21
31  0.60546875 0.09712077 0.06272671         0    0.44   0.35      0.21
32  0.46484375 0.09712077 0.06272671         0    0.44   0.35      0.21
33  0.35546875 0.09712077 0.06272671         0    0.44   0.35      0.21
34  0.31250000 0.09712077 0.06272671         0    0.44   0.35      0.21
35  0.42968750 0.09712077 0.06272671         0    0.44   0.35      0.21
36  0.52734375 0.09712077 0.06272671         0    0.44   0.35      0.21
37  0.31640625 0.09712077 0.06272671         0    0.44   0.35      0.21
38  0.35156250 0.09712077 0.06272671         0    0.44   0.35      0.21
39  0.12890625 0.09712077 0.06272671         0    0.44   0.35      0.21
40  0.28515625 0.09712077 0.06272671         0    0.44   0.35      0.21
41  1.00000000 0.09712077 0.06272671         0    0.44   0.35      0.21
42  0.30859375 0.09712077 0.06272671         0    0.44   0.35      0.21
43  0.51953125 0.09712077 0.06272671         0    0.44   0.35      0.21
44  0.61328125 0.09712077 0.06272671         0    0.44   0.35      0.21
45  0.32031250 0.09712077 0.06272671         0    0.44   0.35      0.21
46  0.19921875 0.09712077 0.06272671         0    0.44   0.35      0.21
47  0.32421875 0.09712077 0.06272671         0    0.44   0.35      0.21
48  0.46484375 0.09712077 0.06272671         0    0.44   0.35      0.21
49  0.39062500 0.09712077 0.06272671         0    0.44   0.35      0.21
50  0.24609375 0.09712077 0.06272671         0    0.44   0.35      0.21
51  0.38671875 0.09712077 0.06272671         0    0.44   0.35      0.21
52  0.40234375 0.09712077 0.06272671         0    0.44   0.35      0.21
53  0.38671875 0.09712077 0.06272671         0    0.44   0.35      0.21
