    prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1   0.5117188 0.2809876 0.09045483         0    0.23   0.39      0.38
2   0.6406250 0.2809876 0.09045483         0    0.23   0.39      0.38
3   0.5820312 0.2809876 0.09045483         0    0.23   0.39      0.38
4   0.4765625 0.2809876 0.09045483         0    0.23   0.39      0.38
5   0.7031250 0.2809876 0.09045483         0    0.23   0.39      0.38
6   0.3789062 0.2809876 0.09045483         0    0.23   0.39      0.38
7   0.8046875 0.2809876 0.09045483         0    0.23   0.39      0.38
8   1.0000000 0.2809876 0.09045483         0    0.23   0.39      0.38
9   0.5195312 0.2809876 0.09045483         0    0.23   0.39      0.38
10  0.5273438 0.2809876 0.09045483         0    0.23   0.39      0.38
11  1.0000000 0.2809876 0.09045483         0    0.23   0.39      0.38
12  0.2968750 0.2809876 0.09045483         0    0.23   0.39      0.38
13  0.6015625 0.2809876 0.09045483         0    0.23   0.39      0.38
14  0.4570312 0.2809876 0.09045483         0    0.23   0.39      0.38
15  0.8125000 0.2809876 0.09045483         0    0.23   0.39      0.38
16  1.0000000 0.2809876 0.09045483         0    0.23   0.39      0.38
17  0.4335938 0.2809876 0.09045483         0    0.23   0.39      0.38
18  0.5078125 0.2809876 0.09045483         0    0.23   0.39      0.38
19  0.6171875 0.2809876 0.09045483         0    0.23   0.39      0.38
20  0.6523438 0.2809876 0.09045483         0    0.23   0.39      0.38
21  0.7968750 0.2809876 0.09045483         0    0.23   0.39      0.38
22  1.0000000 0.2809876 0.09045483         0    0.23   0.39      0.38
23  0.6914062 0.2809876 0.09045483         0    0.23   0.39      0.38
24  0.5390625 0.2809876 0.09045483         0    0.23   0.39      0.38
25  0.4921875 0.2809876 0.09045483         0    0.23   0.39      0.38
26  0.4492188 0.2809876 0.09045483         0    0.23   0.39      0.38
27  0.6953125 0.2809876 0.09045483         0    0.23   0.39      0.38
28  0.4218750 0.2809876 0.09045483         0    0.23   0.39      0.38
29  1.0000000 0.2809876 0.09045483         0    0.23   0.39      0.38
30  1.0000000 0.2809876 0.09045483         0    0.23   0.39      0.38
31  0.4218750 0.2809876 0.09045483         0    0.23   0.39      0.38
32  0.4179688 0.2809876 0.09045483         0    0.23   0.39      0.38
33  0.7617188 0.2809876 0.09045483         0    0.23   0.39      0.38
34  0.6796875 0.2809876 0.09045483         0    0.23   0.39      0.38
35  1.0000000 0.2809876 0.09045483         0    0.23   0.39      0.38
36  1.0000000 0.2809876 0.09045483         0    0.23   0.39      0.38
37  0.3359375 0.2809876 0.09045483         0    0.23   0.39      0.38
38  0.7109375 0.2809876 0.09045483         0    0.23   0.39      0.38
39  1.0000000 0.2809876 0.09045483         0    0.23   0.39      0.38
40  1.0000000 0.2809876 0.09045483         0    0.23   0.39      0.38
41  0.3789062 0.2809876 0.09045483         0    0.23   0.39      0.38
42  0.4414062 0.2809876 0.09045483         0    0.23   0.39      0.38
43  0.4843750 0.2809876 0.09045483         0    0.23   0.39      0.38
44  0.3984375 0.2809876 0.09045483         0    0.23   0.39      0.38
45  0.3359375 0.2809876 0.09045483         0    0.23   0.39      0.38
