    prop.aneu  prob.meio  prob.mito dispersal euploid mosaic aneuploid
1   0.5351562 0.33564168 0.09893986         0    0.22   0.33      0.45
2   0.4531250 0.33564168 0.09893986         0    0.22   0.33      0.45
3   1.0000000 0.33564168 0.09893986         0    0.22   0.33      0.45
4   1.0000000 0.33564168 0.09893986         0    0.22   0.33      0.45
5   0.3945312 0.33564168 0.09893986         0    0.22   0.33      0.45
6   1.0000000 0.33564168 0.09893986         0    0.22   0.33      0.45
7   0.7148438 0.33564168 0.09893986         0    0.22   0.33      0.45
8   1.0000000 0.33564168 0.09893986         0    0.22   0.33      0.45
9   0.5742188 0.33564168 0.09893986         0    0.22   0.33      0.45
10  0.4218750 0.33564168 0.09893986         0    0.22   0.33      0.45
11  0.5976562 0.33564168 0.09893986         0    0.22   0.33      0.45
12  0.4257812 0.33564168 0.09893986         0    0.22   0.33      0.45
13  1.0000000 0.33564168 0.09893986         0    0.22   0.33      0.45
14  0.4062500 0.33564168 0.09893986         0    0.22   0.33      0.45
15  1.0000000 0.33564168 0.09893986         0    0.22   0.33      0.45
16  1.0000000 0.33564168 0.09893986         0    0.22   0.33      0.45
17  0.6406250 0.33564168 0.09893986         0    0.22   0.33      0.45
18  0.4960938 0.33564168 0.09893986         0    0.22   0.33      0.45
19  0.4453125 0.33564168 0.09893986         0    0.22   0.33      0.45
20  0.9218750 0.33564168 0.09893986         0    0.22   0.33      0.45
21  1.0000000 0.33564168 0.09893986         0    0.22   0.33      0.45
22  1.0000000 0.33564168 0.09893986         0    0.22   0.33      0.45
23  0.4570312 0.33564168 0.09893986         0    0.22   0.33      0.45
24  0.4921875 0.33564168 0.09893986         0    0.22   0.33      0.45
25  0.4101562 0.33564168 0.09893986         0    0.22   0.33      0.45
26  0.8164062 0.33564168 0.09893986         0    0.22   0.33      0.45
27  0.4492188 0.33564168 0.09893986         0    0.22   0.33      0.45
28  0.5507812 0.33564168 0.09893986         0    0.22   0.33      0.45
29  0.5078125 0.33564168 0.09893986         0    0.22   0.33      0.45
30  1.0000000 0.33564168 0.09893986         0    0.22   0.33      0.45
31  0.7265625 0.33564168 0.09893986         0    0.22   0.33      0.45
32  0.8828125 0.33564168 0.09893986         0    0.22   0.33      0.45
33  1.0000000 0.33564168 0.09893986         0    0.22   0.33      0.45
34  1.0000000 0.33564168 0.09893986         0    0.22   0.33      0.45
35  1.0000000 0.33564168 0.09893986         0    0.22   0.33      0.45
36  0.5585938 0.33564168 0.09893986         0    0.22   0.33      0.45
37  1.0000000 0.33564168 0.09893986         0    0.22   0.33      0.45
38  0.4062500 0.33564168 0.09893986         0    0.22   0.33      0.45
39  0.8632812 0.33564168 0.09893986         0    0.22   0.33      0.45
40  0.5039062 0.33564168 0.09893986         0    0.22   0.33      0.45
41  1.0000000 0.33564168 0.09893986         0    0.22   0.33      0.45
42  0.4140625 0.33564168 0.09893986         0    0.22   0.33      0.45
43  0.6210938 0.33564168 0.09893986         0    0.22   0.33      0.45
44  0.5234375 0.33564168 0.09893986         0    0.22   0.33      0.45
45  1.0000000 0.33564168 0.09893986         0    0.22   0.33      0.45
46  0.4218750 0.33564168 0.09893986         0    0.22   0.33      0.45
47  0.6562500 0.33564168 0.09893986         0    0.22   0.33      0.45
48  0.7539062 0.33564168 0.09893986         0    0.22   0.33      0.45
49  0.5585938 0.33564168 0.09893986         0    0.22   0.33      0.45
50  0.4023438 0.33564168 0.09893986         0    0.22   0.33      0.45
51  1.0000000 0.33564168 0.09893986         0    0.22   0.33      0.45
52  1.0000000 0.33564168 0.09893986         0    0.22   0.33      0.45
53  0.6367188 0.33564168 0.09893986         0    0.22   0.33      0.45
54  0.3671875 0.33564168 0.09893986         0    0.22   0.33      0.45
55  0.4843750 0.33564168 0.09893986         0    0.22   0.33      0.45
56  0.2460938 0.33564168 0.09893986         0    0.22   0.33      0.45
57  0.5820312 0.33564168 0.09893986         0    0.22   0.33      0.45
58  0.4218750 0.33564168 0.09893986         0    0.22   0.33      0.45
59  0.5703125 0.33564168 0.09893986         0    0.22   0.33      0.45
60  0.6679688 0.33564168 0.09893986         0    0.22   0.33      0.45
61  1.0000000 0.33564168 0.09893986         0    0.22   0.33      0.45
62  1.0000000 0.33564168 0.09893986         0    0.22   0.33      0.45
63  0.4414062 0.33564168 0.09893986         0    0.22   0.33      0.45
64  0.4960938 0.33564168 0.09893986         0    0.22   0.33      0.45
65  0.7773438 0.33564168 0.09893986         0    0.22   0.33      0.45
66  0.5312500 0.33564168 0.09893986         0    0.22   0.33      0.45
67  0.8242188 0.33564168 0.09893986         0    0.22   0.33      0.45
68  0.6796875 0.33564168 0.09893986         0    0.22   0.33      0.45
69  0.5312500 0.33564168 0.09893986         0    0.22   0.33      0.45
70  0.5312500 0.33564168 0.09893986         0    0.22   0.33      0.45
71  0.7382812 0.33564168 0.09893986         0    0.22   0.33      0.45
72  0.3007812 0.33564168 0.09893986         0    0.22   0.33      0.45
73  1.0000000 0.33564168 0.09893986         0    0.22   0.33      0.45
74  1.0000000 0.33564168 0.09893986         0    0.22   0.33      0.45
75  1.0000000 0.33564168 0.09893986         0    0.22   0.33      0.45
76  1.0000000 0.33564168 0.09893986         0    0.22   0.33      0.45
77  0.6484375 0.33564168 0.09893986         0    0.22   0.33      0.45
78  0.7968750 0.33564168 0.09893986         0    0.22   0.33      0.45
79  0.5703125 0.33564168 0.09893986         0    0.22   0.33      0.45
80  0.4960938 0.33564168 0.09893986         0    0.22   0.33      0.45
81  0.6250000 0.33564168 0.09893986         0    0.22   0.33      0.45
82  0.5117188 0.33564168 0.09893986         0    0.22   0.33      0.45
