    prop.aneu prob.meio  prob.mito dispersal euploid mosaic aneuploid
1   0.3203125 0.4435143 0.09648589         0    0.15   0.28      0.57
2   0.6992188 0.4435143 0.09648589         0    0.15   0.28      0.57
3   0.4218750 0.4435143 0.09648589         0    0.15   0.28      0.57
4   0.7617188 0.4435143 0.09648589         0    0.15   0.28      0.57
5   0.6015625 0.4435143 0.09648589         0    0.15   0.28      0.57
6   0.6406250 0.4435143 0.09648589         0    0.15   0.28      0.57
7   1.0000000 0.4435143 0.09648589         0    0.15   0.28      0.57
8   1.0000000 0.4435143 0.09648589         0    0.15   0.28      0.57
9   0.6367188 0.4435143 0.09648589         0    0.15   0.28      0.57
10  1.0000000 0.4435143 0.09648589         0    0.15   0.28      0.57
11  1.0000000 0.4435143 0.09648589         0    0.15   0.28      0.57
12  1.0000000 0.4435143 0.09648589         0    0.15   0.28      0.57
13  0.7734375 0.4435143 0.09648589         0    0.15   0.28      0.57
14  0.4609375 0.4435143 0.09648589         0    0.15   0.28      0.57
15  0.5898438 0.4435143 0.09648589         0    0.15   0.28      0.57
16  1.0000000 0.4435143 0.09648589         0    0.15   0.28      0.57
17  0.6171875 0.4435143 0.09648589         0    0.15   0.28      0.57
18  1.0000000 0.4435143 0.09648589         0    0.15   0.28      0.57
19  1.0000000 0.4435143 0.09648589         0    0.15   0.28      0.57
20  0.3476562 0.4435143 0.09648589         0    0.15   0.28      0.57
21  0.5195312 0.4435143 0.09648589         0    0.15   0.28      0.57
22  0.5156250 0.4435143 0.09648589         0    0.15   0.28      0.57
23  0.3593750 0.4435143 0.09648589         0    0.15   0.28      0.57
24  1.0000000 0.4435143 0.09648589         0    0.15   0.28      0.57
25  1.0000000 0.4435143 0.09648589         0    0.15   0.28      0.57
26  1.0000000 0.4435143 0.09648589         0    0.15   0.28      0.57
27  0.4140625 0.4435143 0.09648589         0    0.15   0.28      0.57
28  1.0000000 0.4435143 0.09648589         0    0.15   0.28      0.57
29  0.4843750 0.4435143 0.09648589         0    0.15   0.28      0.57
30  1.0000000 0.4435143 0.09648589         0    0.15   0.28      0.57
31  0.2812500 0.4435143 0.09648589         0    0.15   0.28      0.57
32  0.3710938 0.4435143 0.09648589         0    0.15   0.28      0.57
