"","prob.meio","prob.mito","Euploid","Mosaic Aneuploid","Fully Aneuploid","misclassification"
"192.1",0.436127667618375,0.00825177598629282,14,541,445,0.2
"49",0.451275887543482,0.00852356242716842,8,529,463,0.2
"401.1",0.430420811195288,0.00835160152089486,3,579,418,0.2
"12.1",0.449781793755309,0.00854135134787582,5,544,451,0.2
"311.1",0.464941307432588,0.00896916782167851,3,518,479,0.2
"405.1",0.443052739748668,0.00872618206038856,6,569,425,0.2
"360",0.446121801416267,0.00890984561305334,7,530,463,0.2
"149",0.467608444011655,0.00863349925850016,7,523,470,0.2
"200.1",0.471084659809645,0.00876311252022598,7,520,473,0.2
"125",0.462193683647007,0.00845152824126233,7,518,475,0.2
"233.2",0.455648681503066,0.00858056584821846,8,538,454,0.2
"201",0.454638868029512,0.0079629925106732,6,515,479,0.2
"250",0.458346697174998,0.00766897138213313,14,512,474,0.2
"11",0.442311150905365,0.00810308904581254,12,545,443,0.2
"425",0.444007107902735,0.00900336818602174,12,533,455,0.2
"443.1",0.433813189541551,0.0102833036952861,3,605,392,0.2
"267",0.4550865865328,0.00915527012662158,5,525,470,0.2
"279",0.446044839378482,0.00829477064291905,7,560,433,0.2
"337",0.452985429179324,0.00766103448857745,9,540,451,0.2
"340",0.459106367256152,0.00701745000398605,20,523,457,0.2
"228",0.435849745989751,0.00799781762657324,10,566,424,0.2
"215.1",0.435809147364436,0.00789709077149728,11,541,448,0.2
"296",0.425840549224785,0.00879096200163764,10,555,435,0.2
"271.2",0.450997839017653,0.00859331241671001,5,562,433,0.2
"300",0.435083645920328,0.00784138528718849,15,550,435,0.2
"336",0.458226960776441,0.00854638908508589,11,510,479,0.2
"252.1",0.433143241745963,0.00879710615638982,3,570,427,0.2
"72",0.41733520560192,0.00926601964917218,5,592,403,0.2
"293",0.427831682587068,0.00766123240289934,7,555,438,0.2
"157",0.428937875950993,0.00831571214714911,13,573,414,0.2
"148.1",0.441515306780532,0.0087212211775854,6,536,458,0.2
"279.1",0.446044839378482,0.00829477064291905,9,571,420,0.2
"303.2",0.446866478152017,0.00894477574527544,6,546,448,0.2
"225",0.456638698294221,0.00798396141146243,9,527,464,0.2
"297",0.406604470779376,0.00866900385932101,9,595,396,0.2
"249.1",0.44572064149293,0.00848159260132933,12,538,450,0.2
"260",0.427658568140496,0.00748970898879528,12,557,431,0.2
"234",0.470704169773249,0.00812012834047485,5,489,506,0.2
"221.2",0.43566455964614,0.00864784115490413,6,537,457,0.2
"406",0.443284618861921,0.00805659265933858,10,557,433,0.2
"385",0.452559981274245,0.00878097389190239,4,528,468,0.2
"310",0.445224485726374,0.00975708619967544,7,542,451,0.2
"6",0.468212770850684,0.00830155854223969,10,519,471,0.2
"260.1",0.427658568140496,0.00748970898879528,10,580,410,0.2
"428.1",0.420337411020313,0.0086371177284158,5,565,430,0.2
"239",0.445857243757443,0.0087325587678569,7,536,457,0.2
"308",0.459332081858987,0.00950126859730261,5,557,438,0.2
"301.1",0.468156838005055,0.0090652680876096,4,530,466,0.2
"182",0.466728440971428,0.00931689491246447,2,527,471,0.2
"376",0.439318468977827,0.00944704957702833,1,515,484,0.2
"321",0.459071443948725,0.0081212766505118,5,518,477,0.2
"285",0.440415253050853,0.00834038485121117,6,567,427,0.2
"23.1",0.450699810417519,0.00815993463533051,16,552,432,0.2
"280",0.436266485821595,0.00810238875375601,10,557,433,0.2
"189.2",0.449221783789912,0.00810541298153152,11,542,447,0.2
"61",0.462743370801992,0.00883945239291142,7,536,457,0.2
"328",0.429156999086104,0.00803721038871237,8,567,425,0.2
"405.2",0.443052739748668,0.00872618206038856,8,553,439,0.2
"357.1",0.445808367934184,0.00898556936986692,11,561,428,0.2
"151",0.444684168662985,0.00840607551611914,5,534,461,0.2
"363.2",0.456605913432244,0.00786503740032649,5,532,463,0.2
"90.1",0.465302775273813,0.00813471735495503,6,533,461,0.2
"77",0.441585662231809,0.00927892970963259,6,572,422,0.2
"19",0.446306918840045,0.0083763887458054,9,578,413,0.2
"428.2",0.420337411020313,0.0086371177284158,11,554,435,0.2
"448.1",0.462285719228221,0.00720472923105774,16,516,468,0.2
"352",0.457116912680062,0.00853029207447319,7,547,446,0.2
"236",0.423261326586432,0.00893859940140081,5,590,405,0.2
"177.1",0.433411922585427,0.00882565006790394,6,591,403,0.2
"165.1",0.463812595734804,0.00798703678590168,9,532,459,0.2
"86",0.456983812178049,0.00871989730084355,12,538,450,0.2
"73",0.448946185069914,0.00921071426817617,4,563,433,0.2
"221.3",0.43566455964614,0.00864784115490413,5,566,429,0.2
"287",0.457921013622155,0.00876462408080184,5,541,454,0.2
"19.1",0.446306918840045,0.0083763887458054,11,528,461,0.2
"165.2",0.463812595734804,0.00798703678590168,6,545,449,0.2
"186",0.460830286654116,0.0084986782827594,8,510,482,0.2
"366.1",0.449845233047925,0.00849023049718145,6,540,454,0.2
"222.1",0.449319300292082,0.00884830719604665,5,518,477,0.2
"323",0.459132435996087,0.00891062791730219,4,553,443,0.2
"360.1",0.446121801416267,0.00890984561305334,1,559,440,0.2
"100",0.463767607122436,0.00891116874492464,6,539,455,0.2
"289",0.463261927874148,0.00878425954820661,3,544,453,0.2
"130",0.435394275065576,0.0090926412162679,7,564,429,0.2
"391",0.453146270803502,0.00815920525671339,11,532,457,0.2
"210",0.434524912448113,0.00830049499212581,12,525,463,0.2
"134.1",0.449844773752214,0.0075915407940546,11,558,431,0.2
"187",0.439540156869906,0.00918628475783804,6,576,418,0.2
"52.1",0.447758996919281,0.00894026780368956,5,512,483,0.2
"87",0.44713848845413,0.00849132828630859,4,544,452,0.2
"374",0.438129744292324,0.00835296108200842,7,559,434,0.2
"403.1",0.453913812070271,0.00765861198562453,15,523,462,0.2
"357.2",0.445808367934184,0.00898556936986692,9,547,444,0.2
"1",0.447928785021923,0.00791326479542164,6,559,435,0.2
"260.2",0.427658568140496,0.00748970898879528,8,563,429,0.2
"116",0.438042037577335,0.00776273525015826,11,568,421,0.2
"9",0.419258158283573,0.00735879326421916,14,561,425,0.2
"308.1",0.459332081858987,0.00950126859730261,2,538,460,0.2
"379",0.429337188091986,0.00832112076271137,11,530,459,0.2
"444.2",0.442570459648212,0.00771548212397359,10,537,453,0.2
"344",0.428774864341136,0.00845712366506868,8,582,410,0.2
"62",0.451504531269721,0.00682131212673766,26,525,449,0.2
"108",0.442668303246309,0.00766009983468505,11,537,452,0.2
"221.4",0.43566455964614,0.00864784115490413,7,535,458,0.2
"345.1",0.450296167086371,0.00863939044311574,9,532,459,0.2
"164.2",0.436012032893973,0.00848176708031617,4,594,402,0.2
"354",0.44487911934973,0.00852451233299243,8,538,454,0.2
"185",0.42908596991157,0.00957453149015195,6,586,408,0.2
"179",0.449947413163754,0.00780601667376682,13,532,455,0.2
"445",0.440879969218863,0.0087445140657186,9,556,435,0.2
"167",0.468037734966784,0.0090308736953836,4,547,449,0.2
"433",0.446273314850292,0.0079103198605821,10,540,450,0.2
"283.1",0.459667832412216,0.00781458391591007,9,547,444,0.2
"301.2",0.468156838005055,0.0090652680876096,6,541,453,0.2
"281",0.429522557006109,0.00758858041414272,11,566,423,0.2
"418",0.447390532997667,0.00915088473353852,4,543,453,0.2
"129",0.465820847165894,0.00696611758971957,15,514,471,0.2
"428.3",0.420337411020313,0.0086371177284158,7,553,440,0.2
"199",0.441958311209797,0.00893574576010952,4,559,437,0.2
"363.3",0.456605913432244,0.00786503740032649,7,539,454,0.2
"340.1",0.459106367256152,0.00701745000398605,18,505,477,0.2
"367",0.429162782014549,0.00917616961674094,4,573,423,0.2
"27",0.446665472943947,0.00885496182651599,1,544,455,0.2
"82.1",0.436984254790709,0.0084149788471796,6,534,460,0.2
"58",0.445043677311251,0.00938374467325108,6,533,461,0.2
"200.2",0.471084659809645,0.00876311252022598,7,516,477,0.2
"309",0.426622087700777,0.00922676252920813,9,561,430,0.2
"381",0.43616821719153,0.00899136493773114,4,568,428,0.2
"118.1",0.47452156054152,0.00879536671577575,3,527,470,0.2
"329",0.448539346965968,0.00841794354296116,6,561,433,0.2
"167.1",0.468037734966784,0.0090308736953836,3,539,458,0.2
"419",0.445595759068561,0.00850547516551313,5,561,434,0.2
"385.1",0.452559981274245,0.00878097389190239,6,540,454,0.2
"173.1",0.422727750699949,0.00817469306338686,12,544,444,0.2
"266",0.472449482571794,0.00879816304372334,9,530,461,0.2
"79.2",0.446803353511147,0.00809923366745563,13,533,454,0.2
"418.1",0.447390532997667,0.00915088473353852,5,544,451,0.2
"221.5",0.43566455964614,0.00864784115490413,2,560,438,0.2
"317",0.444238416933737,0.00876025079904044,3,530,467,0.2
"54",0.436295133341026,0.00878055075515206,3,562,435,0.2
"53.1",0.445501612002209,0.00903720098292376,6,536,458,0.2
"291",0.435481192270575,0.00777826403098988,11,549,440,0.2
"267.1",0.4550865865328,0.00915527012662158,5,551,444,0.2
"380.2",0.429853738406306,0.00826115670059599,12,564,424,0.2
"338",0.466130461437151,0.00869660667416122,6,541,453,0.2
"310.1",0.445224485726374,0.00975708619967544,8,563,429,0.2
"99",0.446311932757206,0.00793911385645341,7,538,455,0.2
"407",0.439868902964889,0.00818704235738383,10,534,456,0.2
"229.3",0.430445661478139,0.00840524267633192,5,575,420,0.2
"105",0.426293257652697,0.00801987999340285,8,542,450,0.2
"180",0.444373545752596,0.00864632947642285,4,555,441,0.2
"43.1",0.414092077307335,0.00863086360104399,6,584,410,0.2
"240.1",0.460054030006375,0.00906563382805554,2,545,453,0.2
"264",0.430271868163744,0.00804927795979626,19,539,442,0.2
"112.1",0.434292841943985,0.00889805809137949,5,562,433,0.2
"101",0.45578468546963,0.0100081606662744,6,541,453,0.2
"143",0.451028615531199,0.00856523634998857,9,559,432,0.2
"293.1",0.427831682587068,0.00766123240289934,13,574,413,0.2
"384",0.459918198083217,0.00735793629934934,12,536,452,0.2
"184",0.454093726158244,0.0080585922210646,4,543,453,0.2
"464",0.436556751754261,0.00867057555024259,7,530,463,0.2
"94",0.442830650405936,0.00771315506611201,11,529,460,0.2
"122",0.444748126896802,0.00844120587896607,6,548,446,0.2
"198.1",0.434142532573537,0.00855044873018363,5,560,435,0.2
"155.1",0.441430187497511,0.00857946042497081,9,598,393,0.2
"106",0.455213611164455,0.00848987847840851,9,552,439,0.2
"46",0.42746310423437,0.00772854531496746,10,580,410,0.2
"115",0.428443630631342,0.00851281658638666,12,565,423,0.2
"52.2",0.447758996919281,0.00894026780368956,6,532,462,0.2
"105.1",0.426293257652697,0.00801987999340285,11,562,427,0.2
"136",0.442060320241283,0.00823713748430183,13,565,422,0.2
"381.1",0.43616821719153,0.00899136493773114,10,541,449,0.2
"121",0.455905294823833,0.00804523355039437,7,517,476,0.2
"437.1",0.432904117732917,0.00870366938209791,7,557,436,0.2
"433.1",0.446273314850292,0.0079103198605821,12,538,450,0.2
"356",0.45876118888795,0.00867495084837527,7,563,430,0.2
"375.1",0.442519988300911,0.00970386196805138,4,563,433,0.2
"359.1",0.463315563762558,0.00757044544214927,10,538,452,0.2
"269.1",0.441861509251045,0.0080978569539906,12,528,460,0.2
"3",0.454829787043449,0.00819918848443792,6,557,437,0.2
"352.1",0.457116912680062,0.00853029207447319,5,538,457,0.2
"138",0.460534021748994,0.00859116216426822,13,530,457,0.2
"405.3",0.443052739748668,0.00872618206038856,4,567,429,0.2
"57",0.474528316358946,0.00907882021369113,6,525,469,0.2
"359.2",0.463315563762558,0.00757044544214927,8,534,458,0.2
"416.1",0.45649780726488,0.00898176682550697,7,516,477,0.2
"111",0.443419798913596,0.00776592788688693,9,551,440,0.2
"359.3",0.463315563762558,0.00757044544214927,12,535,453,0.2
"131",0.423427822758586,0.008792152304091,6,567,427,0.2
"253.1",0.456048060926186,0.00823545308996839,10,546,444,0.2
"139.1",0.425539583419998,0.00896483748101199,5,577,418,0.2
"70.1",0.43514085748896,0.00843719558249481,9,553,438,0.2
"2",0.456211132117836,0.00708421413766176,12,522,466,0.2
"59",0.441304408392997,0.0088830950485377,4,563,433,0.2
"438",0.438227180928672,0.00908685605908737,5,547,448,0.2
"271.3",0.450997839017653,0.00859331241671001,4,574,422,0.2
"306",0.458658948444846,0.00803873099051462,11,521,468,0.2
"215.2",0.435809147364436,0.00789709077149728,13,541,446,0.2
"66.1",0.434525334919485,0.00760245720067346,12,558,430,0.2
"339.2",0.447352482937062,0.00835452251515142,3,506,491,0.2
"365",0.449348691794149,0.00618477846313762,17,521,462,0.2
"405.4",0.443052739748668,0.00872618206038856,4,554,442,0.2
"107.1",0.433487722154899,0.00892535692652963,5,570,425,0.2
"76.2",0.463411142632993,0.00855226111536361,6,510,484,0.2
"433.2",0.446273314850292,0.0079103198605821,7,547,446,0.2
"106.1",0.455213611164455,0.00848987847840851,9,547,444,0.2
"355",0.435291860579106,0.00777806261734995,8,555,437,0.2
"382",0.431763608019101,0.00799488412710199,7,546,447,0.2
"204",0.4509066750852,0.00822549060392265,6,558,436,0.2
"109",0.456796755675566,0.00868445383893744,9,528,463,0.2
"366.2",0.449845233047925,0.00849023049718145,4,549,447,0.2
"272",0.456010014442202,0.00874515412250481,6,541,453,0.2
"171.1",0.451113239118463,0.0080484954085873,11,521,468,0.2
"87.1",0.44713848845413,0.00849132828630859,1,557,442,0.2
"53.2",0.445501612002209,0.00903720098292376,10,563,427,0.2
"423.1",0.419553815718959,0.0101824473092385,3,585,412,0.2
"12.2",0.449781793755309,0.00854135134787582,9,561,430,0.2
"151.1",0.444684168662985,0.00840607551611914,7,562,431,0.2
"214.2",0.445074356001738,0.00729350295271775,18,531,451,0.2
"117",0.438739629214203,0.00804122396315282,8,548,444,0.2
"283.2",0.459667832412216,0.00781458391591007,11,526,463,0.2
"25",0.44918319323419,0.00957004303672967,4,532,464,0.2
"401.2",0.430420811195288,0.00835160152089486,3,576,421,0.2
"160",0.446779529827571,0.00795826376322477,11,555,434,0.2
"124",0.448306933434367,0.00890631858679169,4,554,442,0.2
"206.2",0.423505221012773,0.00808057722744411,4,570,426,0.2
"8.2",0.443312415543406,0.00864158048182019,7,574,419,0.2
"208",0.459014801332414,0.00875138233728282,8,537,455,0.2
"31",0.444761295830808,0.00942041655573331,6,578,416,0.2
"266.1",0.472449482571794,0.00879816304372334,4,540,456,0.2
"422",0.412616781804953,0.00777199592519645,11,553,436,0.2
"356.1",0.45876118888795,0.00867495084837527,6,538,456,0.2
"401.3",0.430420811195288,0.00835160152089486,10,571,419,0.2
"392",0.432619538121285,0.00819835110641086,11,568,421,0.2
"309.1",0.426622087700777,0.00922676252920813,6,568,426,0.2
"170",0.442855479101494,0.00882934935924587,5,541,454,0.2
"17",0.452238839859295,0.00848637169528644,4,567,429,0.2
"402.1",0.448041484702293,0.00863070479409402,2,574,424,0.2
"349",0.458085905073332,0.00845651136556871,7,541,452,0.2
"318",0.418847106879573,0.008287190165856,8,572,420,0.2
"321.1",0.459071443948725,0.0081212766505118,14,515,471,0.2
"86.1",0.456983812178049,0.00871989730084355,1,511,488,0.2
"367.1",0.429162782014549,0.00917616961674094,6,541,453,0.2
"263.2",0.45820808830223,0.00745573908174888,7,534,459,0.2
"189.3",0.449221783789912,0.00810541298153152,13,556,431,0.2
"260.3",0.427658568140496,0.00748970898879528,11,565,424,0.2
"16",0.456031418376114,0.00825071702532216,11,543,446,0.2
"99.1",0.446311932757206,0.00793911385645341,3,543,454,0.2
"320",0.443385969951656,0.00887502153004016,3,535,462,0.2
"30.1",0.460666360634012,0.00709894555880495,6,555,439,0.2
"354.1",0.44487911934973,0.00852451233299243,3,543,454,0.2
"418.2",0.447390532997667,0.00915088473353852,9,564,427,0.2
"424",0.433175432424542,0.0082761314990658,11,556,433,0.2
"213",0.457182739688509,0.00839716893673073,6,527,467,0.2
"47.2",0.46626510597976,0.00798766244272068,9,509,482,0.2
"24.2",0.446725982464408,0.0081683051764493,9,562,429,0.2
"221.6",0.43566455964614,0.00864784115490413,3,557,440,0.2
"29.1",0.435873312425272,0.00749856532061196,13,539,448,0.2
"222.2",0.449319300292082,0.00884830719604665,4,567,429,0.2
"136.1",0.442060320241283,0.00823713748430183,10,574,416,0.2
"119",0.444614718894096,0.00852507003553904,9,543,448,0.2
"265",0.443972460107593,0.00856166447772364,5,556,439,0.2
"53.3",0.445501612002209,0.00903720098292376,5,560,435,0.2
"21",0.425804505599259,0.00822400485357895,5,579,416,0.2
"182.1",0.466728440971428,0.00931689491246447,3,502,495,0.2
"75",0.461875233301497,0.00915221788721029,1,535,464,0.2
