"","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","weights"
"1",0.65949596524799,0.00909714590020178,1,0.313,0.018,0.669,0.00211317735812519
"2",0.669620225341983,0.0104005086302257,1,0.313,0.018,0.669,0.00211317735812519
"3",0.680881994643693,0.0117545176315848,1,0.313,0.018,0.669,0.00211317735812519
"4",0.673091073259866,0.0116621712442598,1,0.313,0.018,0.669,0.00211317735812519
"5",0.670255707475975,0.00728657105538159,1,0.313,0.018,0.669,0.00211317735812519
"6",0.689045978784683,0.011072615739132,1,0.313,0.018,0.669,0.00211317735812519
"7",0.654794047641346,0.00708307878940451,1,0.313,0.018,0.669,0.00211317735812519
"8",0.667193162325766,0.00872209369722854,1,0.313,0.018,0.669,0.00211317735812519
"9",0.668514403524792,0.00937903006181772,1,0.313,0.018,0.669,0.00211317735812519
"10",0.660607992127686,0.00860236342462335,1,0.313,0.018,0.669,0.00211317735812519
"11",0.662639098331389,0.00986419890493851,1,0.313,0.018,0.669,0.00211317735812519
"12",0.683337939094897,0.0114940444914019,1,0.313,0.018,0.669,0.00211317735812519
"13",0.673276843512604,0.0100053879095875,1,0.313,0.018,0.669,0.00211317735812519
"14",0.679683043328568,0.0105883089118335,1,0.314,0.018,0.668,0.00211317735812519
"15",0.660365622547566,0.00741539041963454,1,0.314,0.018,0.668,0.00211317735812519
"16",0.655379371962243,0.0100196823544783,1,0.314,0.018,0.668,0.00211317735812519
"17",0.674726023771667,0.0129776514616466,1,0.314,0.018,0.668,0.00211317735812519
"18",0.665333712887561,0.00855069481027187,1,0.314,0.018,0.668,0.00211317735812519
"19",0.666352296997168,0.00903821936086692,1,0.314,0.018,0.668,0.00211317735812519
"20",0.671554837292873,0.00938399189610028,1,0.314,0.018,0.668,0.00211317735812519
"21",0.664863940068319,0.0105598467388545,1,0.314,0.018,0.668,0.00211317735812519
"22",0.661462414878432,0.010969426644626,1,0.314,0.018,0.668,0.00211317735812519
"23",0.668048484620937,0.00814789720382704,1,0.314,0.018,0.668,0.00211317735812519
"24",0.688964888400068,0.00987871983511011,1,0.314,0.018,0.668,0.00211317735812519
"25",0.644003818032166,0.0091065207504686,1,0.314,0.018,0.668,0.00211317735812519
"26",0.702329591568302,0.0107609899967139,1,0.314,0.018,0.668,0.00211317735812519
"27",0.672471697151287,0.0087638590687874,1,0.314,0.018,0.668,0.00211317735812519
"28",0.669589518349158,0.0113712425433686,1,0.314,0.018,0.668,0.00211317735812519
"29",0.675283087123357,0.0107147013804587,1,0.314,0.018,0.668,0.00211317735812519
"30",0.671541241741209,0.00879636462655146,1,0.313,0.019,0.668,0.00211317735812519
"31",0.658491937118581,0.00943790675366861,1,0.313,0.019,0.668,0.00211317735812519
"32",0.67272670601409,0.0105640542653998,1,0.313,0.019,0.668,0.00211317735812519
"33",0.657590697073326,0.0102421514483235,1,0.313,0.019,0.668,0.00211317735812519
"34",0.678835823256744,0.0106477461212044,1,0.313,0.019,0.668,0.00211317735812519
"35",0.651266787486433,0.0111161585469006,1,0.313,0.019,0.668,0.00211317735812519
"36",0.655889136619942,0.00959244945704948,1,0.313,0.019,0.668,0.00211317735812519
"37",0.668388348197617,0.0104130615101651,1,0.313,0.019,0.668,0.00211317735812519
"38",0.673971245084637,0.0113958944584007,1,0.313,0.019,0.668,0.00211317735812519
"39",0.637249849282629,0.0104861224853146,1,0.313,0.019,0.668,0.00211317735812519
