"","prop.aneu","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","misdiagnosed.rates"
"46",0.015625,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"47",0.04296875,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"48",0.0546875,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"49",0.03515625,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"50",0.0078125,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"51",0.26171875,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"52",0.0390625,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"53",0.01171875,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"54",1,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"55",0.04296875,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"56",0.02734375,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"57",0.03515625,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"58",0.1640625,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"59",0.03125,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"60",1,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"61",1,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"62",0.0390625,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"63",0.06640625,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"64",1,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"65",0.01171875,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"66",0.171875,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"67",1,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"68",0.03125,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"69",1,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"70",0.015625,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"71",0.01171875,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"72",0.02734375,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"73",1,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"74",1,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"75",1,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"76",0,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"77",0.07421875,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"78",1,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"79",1,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"80",0.02734375,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"81",0.08984375,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"82",0.04296875,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"83",0.26171875,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"84",0.14453125,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"85",0.01171875,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"86",0.0234375,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"87",0.03515625,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"88",1,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"89",0.01171875,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"90",0.05859375,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"91",0.1796875,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"92",1,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"93",1,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"94",0.1015625,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"95",1,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"96",0.0390625,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"97",0.04296875,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"98",0.02734375,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"99",1,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"100",1,0.299561384133995,0.00815154006704688,0.797116184141487,0.47,0.21,0.32,0.2
"101",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"102",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"103",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"104",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"105",0.0234375,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"106",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"107",0.56640625,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"108",0.19140625,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"109",0.21875,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"110",0.03125,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"111",0.05078125,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"112",0.1015625,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"113",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"114",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"115",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"116",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"117",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"118",0.34375,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"119",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"120",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"121",0.0546875,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"122",0.09765625,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"123",0.53515625,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"124",0.1484375,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"125",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"126",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"127",0.0390625,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"128",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"129",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"130",0.1171875,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"131",0.1953125,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"132",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"133",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"134",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"135",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"136",0.04296875,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"137",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"138",0.0859375,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"139",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"140",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"141",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"142",0.171875,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"143",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"144",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"145",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"146",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"147",0.12109375,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"148",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"149",0.08203125,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"150",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"151",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"152",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"153",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"154",0.06640625,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"155",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"156",0.05859375,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"157",0.17578125,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"158",0.09375,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"159",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"160",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"161",0.09375,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"162",0.125,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"163",0.08203125,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"164",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"165",0.046875,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"166",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"167",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"168",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"169",0.10546875,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"170",0.08203125,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"171",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"172",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"173",0.09765625,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"174",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"175",0.06640625,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"176",0.05078125,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"177",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"178",0.05078125,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"179",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"180",0.10546875,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"181",0.3203125,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"182",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"183",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"184",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"185",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"186",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"187",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"188",0.1328125,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"189",0.02734375,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"190",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"191",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"192",0.10546875,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"193",0.140625,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"194",0.5078125,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"195",0.1015625,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"196",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"197",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"198",0.16015625,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"199",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"200",1,0.502534856554121,0.020325732184574,0.828706265892833,0.22,0.21,0.57,0.2
"201",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"202",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"203",0.19921875,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"204",0.25390625,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"205",0.4296875,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"206",0.59765625,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"207",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"208",0.1953125,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"209",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"210",0.109375,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"211",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"212",0.16015625,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"213",0.18359375,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"214",0.09375,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"215",0.171875,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"216",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"217",0.15234375,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"218",0.17578125,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"219",0.1171875,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"220",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"221",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"222",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"223",0.3515625,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"224",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"225",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"226",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"227",0.12890625,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"228",0.19921875,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"229",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"230",0.27734375,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"231",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"232",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"233",0.17578125,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"234",0.09765625,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"235",0.1953125,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"236",0.37890625,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"237",0.16015625,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"238",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"239",0.21484375,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"240",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"241",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"242",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"243",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"244",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"245",0.11328125,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"246",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"247",0.359375,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"248",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"249",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"250",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"251",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"252",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"253",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"254",0.1171875,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"255",0.07421875,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"256",0.0859375,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"257",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"258",0.140625,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"259",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"260",0.09765625,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"261",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"262",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"263",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"264",0.1640625,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"265",0.08984375,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"266",0.109375,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"267",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"268",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"269",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"270",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"271",0.15625,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"272",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"273",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"274",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"275",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"276",0.11328125,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"277",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"278",0.1328125,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"279",0.07421875,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"280",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"281",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"282",0.109375,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"283",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"284",0.265625,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"285",0.35546875,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"286",0.25,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"287",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"288",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"289",1,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"290",0.14453125,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
"291",0.10546875,0.586665510665625,0.0333563233725727,0.124122726265341,0.24,0.23,0.53,0.2
