"","prop.aneu","prob.meio","prob.mito","dispersal","euploid","mosaic","aneuploid","misdiagnosed.rates"
"286",1,0.557427044957876,0.0315354135818779,0.0250884301494807,0.26,0.13,0.61,0.6
"287",1,0.557427044957876,0.0315354135818779,0.0250884301494807,0.26,0.13,0.61,0.6
"288",1,0.557427044957876,0.0315354135818779,0.0250884301494807,0.26,0.13,0.61,0.6
"289",0.1953125,0.557427044957876,0.0315354135818779,0.0250884301494807,0.26,0.13,0.61,0.6
"290",1,0.557427044957876,0.0315354135818779,0.0250884301494807,0.26,0.13,0.61,0.6
"291",1,0.557427044957876,0.0315354135818779,0.0250884301494807,0.26,0.13,0.61,0.6
"292",0.0546875,0.557427044957876,0.0315354135818779,0.0250884301494807,0.26,0.13,0.61,0.6
"293",1,0.557427044957876,0.0315354135818779,0.0250884301494807,0.26,0.13,0.61,0.6
"294",0.05078125,0.557427044957876,0.0315354135818779,0.0250884301494807,0.26,0.13,0.61,0.6
"295",1,0.557427044957876,0.0315354135818779,0.0250884301494807,0.26,0.13,0.61,0.6
"296",1,0.557427044957876,0.0315354135818779,0.0250884301494807,0.26,0.13,0.61,0.6
"297",0.265625,0.557427044957876,0.0315354135818779,0.0250884301494807,0.26,0.13,0.61,0.6
"298",0.0546875,0.557427044957876,0.0315354135818779,0.0250884301494807,0.26,0.13,0.61,0.6
"299",0.38671875,0.557427044957876,0.0315354135818779,0.0250884301494807,0.26,0.13,0.61,0.6
"300",0.5390625,0.557427044957876,0.0315354135818779,0.0250884301494807,0.26,0.13,0.61,0.6
"301",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"302",0.05078125,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"303",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"304",0.03125,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"305",0.07421875,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"306",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"307",0.03515625,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"308",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"309",0.109375,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"310",0.0703125,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"311",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"312",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"313",0.15625,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"314",0.046875,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"315",0.08984375,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"316",0.078125,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"317",0.19921875,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"318",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"319",0.04296875,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"320",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"321",0.05078125,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"322",0.5390625,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"323",0.11328125,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"324",0.28125,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"325",0.53515625,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"326",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"327",0.171875,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"328",0.1328125,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"329",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"330",0.171875,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"331",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"332",0.078125,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"333",0.04296875,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"334",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"335",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"336",0.03515625,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"337",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"338",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"339",0.09375,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"340",0.06640625,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"341",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"342",0.0390625,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"343",0.19140625,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"344",0.03515625,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"345",0.04296875,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"346",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"347",0.07421875,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"348",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"349",0.125,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"350",0.05078125,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"351",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"352",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"353",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"354",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"355",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"356",0.29296875,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"357",0.05859375,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"358",0.10546875,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"359",0.08203125,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"360",0.0234375,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"361",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"362",0.0390625,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"363",0.2109375,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"364",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"365",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"366",0.1328125,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"367",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"368",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"369",0.04296875,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"370",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"371",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"372",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"373",0.3359375,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"374",0.0234375,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"375",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"376",0.08203125,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"377",0.09765625,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"378",0.125,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"379",0.05078125,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"380",0.046875,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"381",0.0390625,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"382",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"383",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"384",0.0625,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"385",0.09765625,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"386",0.08984375,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"387",0.0625,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"388",0.125,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"389",0.02734375,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"390",0.08984375,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"391",0.12109375,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"392",0.03125,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"393",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"394",0.1328125,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"395",0.125,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"396",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"397",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"398",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"399",1,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"400",0.04296875,0.313937359722331,0.0166136824991554,0.176425973651931,0.48,0.13,0.39,0.6
"401",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"402",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"403",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"404",0.01953125,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"405",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"406",0.16015625,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"407",0.16796875,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"408",0.16796875,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"409",0.05859375,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"410",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"411",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"412",0.08203125,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"413",0.265625,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"414",0.0859375,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"415",0.078125,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"416",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"417",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"418",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"419",0.0546875,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"420",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"421",0.01953125,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"422",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"423",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"424",0.01953125,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"425",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"426",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"427",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"428",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"429",0.0703125,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"430",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"431",0.046875,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"432",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"433",0.1328125,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"434",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"435",0.0234375,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"436",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"437",0.078125,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"438",0.0703125,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"439",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"440",0.13671875,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"441",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"442",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"443",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"444",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"445",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"446",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"447",0.1875,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"448",0.12109375,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"449",0.03515625,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"450",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"451",0.125,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"452",0.0078125,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"453",0.0234375,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"454",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"455",0.046875,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"456",0.03125,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"457",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"458",0.03515625,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"459",0.0546875,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"460",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"461",0.0234375,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"462",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"463",0.046875,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"464",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"465",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"466",0.1484375,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"467",0.15625,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"468",0.0625,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"469",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"470",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"471",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"472",0.04296875,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"473",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"474",0.0546875,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"475",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"476",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"477",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"478",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"479",0.5234375,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"480",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"481",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"482",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"483",0.0390625,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"484",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"485",0.07421875,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"486",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"487",0.0234375,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"488",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"489",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"490",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"491",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"492",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"493",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"494",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"495",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"496",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"497",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"498",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"499",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"500",1,0.596801406471059,0.0102314427495003,0.432578032137826,0.3,0.1,0.6,0.6
"501",0.078125,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"502",0.03125,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"503",0.0390625,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"504",0.03125,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"505",0.0390625,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"506",0.0078125,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"507",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"508",0.01171875,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"509",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"510",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"511",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"512",0.01953125,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"513",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"514",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"515",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"516",0.0078125,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"517",0.01171875,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"518",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"519",0.046875,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"520",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"521",0.01953125,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"522",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"523",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"524",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"525",0.01953125,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"526",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"527",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"528",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"529",0.0078125,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"530",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"531",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"532",0.0546875,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"533",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"534",0.0234375,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"535",0.015625,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"536",0.0234375,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"537",0.01171875,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"538",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"539",0.0078125,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"540",0.28515625,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"541",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"542",0.01953125,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"543",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"544",0.03125,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"545",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"546",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"547",0.015625,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"548",0.00390625,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"549",0.00390625,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"550",0.0234375,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"551",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"552",0.06640625,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"553",0.0078125,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"554",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"555",0.140625,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"556",0.0078125,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"557",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"558",0,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"559",0.00390625,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"560",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"561",0,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"562",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"563",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"564",0.0390625,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"565",0.06640625,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"566",0.0078125,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"567",0.13671875,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"568",0.015625,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"569",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"570",0,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"571",0.0234375,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"572",0,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"573",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"574",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"575",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
"576",1,0.433268424356356,0.00495190755464137,0.462346897693351,0.47,0.07,0.46,0.6
